"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.1561374574257,1,8.3793477893,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"2","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.98097781329283,1,-3.6871853007,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"3","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.40703105430263,1,-12.79048184924,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"4","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.99323963649383,0,-19.6273556046,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"5","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.68070439112405,0,-20.97466,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"6","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.84879783584692,0,-29.357,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"7","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.88668974760727,0,-7.52831,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"8","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.85080088246501,1,-21.31269,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"9","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.08515219306632,1,-13.02484,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"10","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.82252037353246,1,-12.563371003,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"11","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.422980400424,1,-17.165331172,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"12","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.97911121074133,0,-9.3766,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"13","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.18928523103304,1,2.5084,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"14","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.3125370990579,0,-16.450769064,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"15","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.25241124550274,1,6.0829,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"16","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.78060930496863,1,-0.2407,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"17","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.75615067538974,1,16.1916,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"18","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.30941602434098,1,37.7392,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"19","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.95903956466594,0,-32.4222,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"20","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.10362193558163,1,-11.37084,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"21","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.8790698123071,0,-47.6471,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"22","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.7067311963854,1,15.309922,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"23","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.44103798159165,0,-24.70768,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"24","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.47123180769051,0,-27.01507,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"25","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.76366519131747,0,-25.14656,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"26","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.93082137644704,1,-28.8193,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"27","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.3006712648779,1,-6.906,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"28","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.56264553754598,0,-30.58386,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"29","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.31501323692973,0,-47.1395,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"30","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.9554948642386,1,-1.9177,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"31","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.82772547651671,0,-36.6101,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"32","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.7180012628899,0,-10.0211,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"33","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.48842186866792,0,-41.6523,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"34","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.49485399440041,1,-2.7327,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"35","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.33282892220894,1,-0.159000000000001,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"36","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.27210616610824,1,-2.6503,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"37","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.12352322234609,0,-24.254,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"38","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.15856729648922,0,-33.397,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"39","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.72477574787171,0,-23.52346,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"40","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.46086560143898,1,-1.3439,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"41","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.25049194183525,0,-25.8369,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"42","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.70127091341829,0,-7.9646,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"43","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.57930385461168,0,-29.0274,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"44","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.58931412372194,1,-1.3006,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"45","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.29069888985888,1,-18.61482,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"46","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.63066400399256,1,-5.7606,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"47","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.46321041364237,0,-6.1587,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"48","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.80376386855419,0,-20.16436,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"49","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.25766600497573,1,-2.86396,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"50","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.5953264217156,0,-22.15988,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"51","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.9554336051354,1,2.5781,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"52","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.46483828696313,1,3.5019,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"53","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.56524213919146,0,-19.61416,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"54","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.69251412272855,0,-31.4597,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"55","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.51521101241697,1,-19.62787,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"56","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.80279635226949,1,-6.07946,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"57","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.38743115079563,1,-3.909,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"58","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.70080187628066,1,-19.53788,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"59","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.73871767652198,0,-7.14094,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"60","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.34732688376077,0,-32.4152,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"61","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.38812612870636,0,-24.05996,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"62","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.73780825834648,1,1.389,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"63","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,6.58674432788677,1,-10.48943,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"64","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.42519851011781,0,-9.35382,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"65","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.6251904886159,1,-2.4432,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"66","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.71408739896589,0,-26.8606,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"67","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,4.00596225065362,0,-29.8929,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"68","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.4286982777687,0,-33.1539,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"69","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,4.15657303869406,0,-27.697,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"70","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.21403054564528,1,-4.62661,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"71","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.15020342937205,1,-26.7083,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"72","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.58527985072256,1,-4.39387,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"73","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.57128918146457,1,-11.76844,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"74","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.42383384632055,0,-24.09443,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"75","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.88221985398475,0,-4.15289,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"76","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.21347076045155,0,-29.0078,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"77","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,5.19294970587193,1,0.740500000000001,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"78","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.32444735523067,1,5.3506,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"79","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.91903779279922,1,-8.27897,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"80","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.12567043893651,0,-18.71814,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"81","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.79569712067438,1,-22.42632,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"82","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.75754452689427,1,-27.6649,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"83","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.63402864580979,0,-27.25256,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"84","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.07279002467196,0,-36.7927,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"85","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.12638172430891,1,-10.94061,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"86","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.39795778561093,0,-23.75395,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"87","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.63419683419697,0,-25.5582,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"88","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,4.46067363253231,1,-5.64655,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"89","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,0.942304433270793,0,-27.7453,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"90","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.45886144679605,1,-2.9663,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"91","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.62033863446109,0,-4.5293,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"92","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.50077315540806,1,-1.5104,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"93","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.86109269724333,0,-8.05192,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
