"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"94","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.00173068413546,1,0.6297,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"95","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.30939159375284,1,-8.78628,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"96","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.49477696055018,0,-23.7576,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"97","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.45552126050412,1,-2.5206,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"98","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.38775939876079,1,6.541,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"99","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.80818283194936,0,-32.8168,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"100","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.10838718230251,0,-3.1937,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"101","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.6448408472335,1,-3.1247,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"102","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.83845944758717,1,-1.409,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"103","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.31957734662694,0,-26.7662,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"104","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.59634843821941,0,-25.9871,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"105","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.04390563629593,1,0.4337,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"106","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.33788479082466,0,-25.7886,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"107","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.40826655918321,0,-20.17241,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"108","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,4.91130869797216,1,-6.0705,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"109","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,4.8613551453666,1,-1.7859,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"110","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.34587446000823,1,-6.15515,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"111","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.44382341585955,1,-8.54709,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"112","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.83247334645974,1,-22.79526,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"113","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.76444160063853,1,-7.41613,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"114","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.47060996183019,0,-20.5833,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"115","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.529575261268,1,-21.07593,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"116","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.16315471552851,1,-4.6851,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"117","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,4.22881109421883,0,-24.2769,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"118","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.54982915806419,1,-2.6091,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"119","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.28254364360665,0,-4.8395,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"120","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.4834006158666,0,-21.5593,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"121","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.99189498054412,1,-25.8047,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"122","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.53988028871694,1,-24.29776,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"123","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.37469004828748,1,-5.497,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"124","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.82624126878178,1,-2.6126,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"125","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.8468019457792,0,-2.5902,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"126","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.48105848503325,1,-1.2037,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"127","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.54622657950062,0,-23.7542,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"128","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,5.96786000595695,0,-6.77621,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"129","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.47775885739304,0,-29.506,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"130","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.76784695770058,0,-26.6831,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"131","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.03750837389951,0,-23.9099,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"132","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.0811298363453,1,-7.21117,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"133","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.93976834389721,1,-4.15117,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"134","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.14904291435088,1,-27.1247,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"135","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.75288858849219,1,2.484,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"136","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,3.28629574825022,0,-27.3378,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"137","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,6.59929682800568,0,-4.2588,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"138","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,4.48439802441136,1,-2.1982,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"139","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.82782767947361,1,-5.79284,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"140","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.39768242473579,1,-2.8676,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"141","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.49554179889683,0,-1.8107,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"142","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.92708050333358,0,-28.9843,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"143","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.87277170210228,0,-24.0646,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"144","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.23236456260036,1,-22.06717,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"145","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.59032754873103,1,-24.826,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"146","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.63958169078812,1,-3.7166,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"147","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.65142176686307,1,-7.58588,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"148","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.20188074885454,0,-5.9422,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"149","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,2.48933239955892,0,-25.5391,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"150","session1",-11.7368078887914,12.9747232390039,3.75663890783388,0.00409261207131645,-0.369784951010249,0.612482551974678,0.757113337243298,1,1,150,-0.907528047772204,1.34570467631622,1,1.25738390182937,0,-28.2825,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"151","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.02869865206717,0,-7.178260504,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"152","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.74423808989602,0,6.9306724071,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"153","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,5.40525595460689,1,15.1097050705,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"154","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.34847546699232,0,6.57788212921,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"155","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.76734064455634,0,-44.91058,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"156","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.33938958531285,1,7.6566,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"157","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.45233494446758,1,16.27407,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"158","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.18999996295843,0,0.96733,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"159","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.77936814246609,0,-8.06631,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"160","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,4.22938377808836,1,6.01258,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"161","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,5.12841516472235,1,16.41052,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"162","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.23080777321502,1,19.87045,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"163","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.74635061575567,1,10.1238,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"164","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,8,0,10.26982,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"165","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,8,1,18.82449,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"166","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.76113913558947,1,8.61336,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"167","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,5.60767729490092,1,15.12717,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"168","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.4961815705413,1,6.97254,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"169","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.77813418976095,0,-14.33497,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"170","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,5.22460810946373,0,1.36759,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"171","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.41685106815418,0,6.852243,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"172","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.84757373569118,1,12.3147,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"173","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.63565433140368,0,2.45247,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"174","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.54011447031406,0,-3.346176,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"175","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.75016937830878,1,3.5535,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"176","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.6656237783837,1,14.02955,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"177","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.60855633578902,0,-0.32185,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"178","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.8313156114306,0,10.90979,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"179","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.92483264634452,1,20.72957,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"180","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,6.97760667759887,1,4.39523,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"181","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.58224992785609,1,0.2339,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"182","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.48182911470037,0,-3.86116,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"183","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,6.12987804338685,1,-2.5925,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"184","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.17643280220544,1,9.39584,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"185","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.21195992548111,0,-4.62238,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"186","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.20235385728491,0,-4.523215,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"187","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.71018769633353,1,-8.69057,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"188","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.65944638134302,0,10.45751,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
