"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"189","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.98195012516718,1,-13.16355,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"190","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.54535330928749,1,7.828835,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"191","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.83284531047634,0,-2.09653,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"192","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.13535228978269,0,0.92756,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"193","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.60271118760539,0,6.60092,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"194","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.67216125529886,1,21.04825,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"195","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.7836832109331,0,3.87519,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"196","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.41822980850376,0,1.26886,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"197","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.0779639679885,1,11.79593,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"198","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.70982187022905,0,1.61261,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"199","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.64763387852033,1,15.86307,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"200","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.36796108442678,0,4.27587,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"201","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.1550319601216,1,6.75653,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"202","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,8,1,16.09983,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"203","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.67570341071146,1,9.95552,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"204","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.20046488865614,1,9.30118,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"205","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.04692477210231,0,-7.88416,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"206","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.97247655997915,1,9.9594,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"207","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.79126852251034,0,-2.06909,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"208","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.05474294165191,1,7.86012,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"209","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,5.91296690045824,0,2.98601,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"210","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.30482267878531,1,18.73499,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"211","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,4.38499676311285,0,9.58608,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"212","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.7817884709873,0,3.4767,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"213","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.05025719554089,1,17.53179,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"214","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.11757141955848,1,10.58806,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"215","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.40037192022791,0,0.5677,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"216","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.35303024264893,0,8.95935,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"217","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.2559194942538,1,2.3855,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"218","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,4.21677589998321,1,5.71228,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"219","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,7.55150653534858,0,2.43235,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"220","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.60583917131403,1,-0.5469,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"221","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.59332768363541,0,-8.80939,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"222","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.21238113677401,1,20.03509,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"223","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.6865226469466,1,0.3308,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"224","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.77520569661904,1,8.06036,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"225","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.5614008420898,0,-5.389593,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"226","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.79714628212141,1,13.17386,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"227","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.6064277441942,1,12.53992,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"228","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,6.11538322014681,1,2.60537,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"229","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.86509940783647,0,-15.421506,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"230","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.36552651774925,0,0.25067,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"231","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.12764974763565,1,13.67361,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"232","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.75233938581727,0,-8.66067,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"233","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,4.11990315631605,0,4.07679,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"234","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.51044487936367,0,-0.37253,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"235","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.68781953527703,0,0.39919,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"236","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,5.02928244149251,0,1.49494,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"237","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.22663930522336,1,6.65483,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"238","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.200766781566,0,-4.28697,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"239","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.81784381109096,0,10.6028,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"240","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.58844788405687,0,-0.879350000000001,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"241","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,4.19314179821944,0,11.36581,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"242","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.62039665376394,1,1.21689,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"243","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.86451220029285,1,-3.51602,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"244","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.5959945809286,0,-2.28757,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"245","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.9645766590685,0,11.48322,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"246","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.21572145356387,1,-3.27047,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"247","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,4.18183826326131,1,-6.39997,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"248","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.42623406948381,1,-3.53755,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"249","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.57484037176521,0,-3.39278,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"250","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.16454163605381,1,-1.88206,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"251","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.22458983485384,1,12.64908,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"252","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,4.93946074069246,1,-0.49698,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"253","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.42706015916999,1,14.10647,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"254","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.56464788747832,1,15.90696,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"255","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.37933516360235,1,17.41453,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"256","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.95190113006604,1,14.3706,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"257","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.93303373639246,0,-9.96384,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"258","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.10560776725611,0,10.24596,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"259","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.37706708334405,0,-11.0737,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"260","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.85780084590824,0,-8.08284,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"261","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.17230539261072,1,15.322,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"262","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.61776819436995,1,18.06184,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"263","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.27394887814218,0,-5.78814,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"264","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.8236402858977,0,-6.46938,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"265","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,4.71387132570019,1,7.16372,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"266","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.80841014763387,0,-9.75637,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"267","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.59533041361702,0,13.25831,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"268","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.41000628854386,1,18.61624,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"269","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.76148460732115,0,-11.16519,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"270","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,5.4743575716331,1,-5.74058,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"271","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,4.29986149321368,1,-8.26741,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"272","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.95941314581823,0,7.433085,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"273","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.78156152509886,1,23.22917,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"274","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.21207975803107,0,-9.04209,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"275","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.77514518263626,0,-5.41315,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"276","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.77810290479183,1,12.75376,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"277","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.37757275284255,1,10.82937,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"278","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.51317699411398,1,10.60735,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"279","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,4.21071956206631,0,-11.205514,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"280","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.03017048850165,1,16.54658,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"281","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.17175467055177,0,-7.22817,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"282","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.11792709308432,0,-13.3708,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"283","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,4.6675121628482,1,11.87396,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
