"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"284","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,5.33591207880692,0,-12.71723,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"285","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.42884586934289,0,14.2442,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"286","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,5.56452622027932,0,-7.11689,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"287","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.38015790568626,0,-6.83987,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"288","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.75619359394197,0,-2.31006,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"289","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.47728315634875,1,12.60319,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"290","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.5024039868249,1,12.37704,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"291","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,4.16943556277715,0,-10.31446,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"292","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.49118464471094,1,12.161653,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"293","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,4.82042429909259,1,11.79931,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"294","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.16842473218711,0,-5.1854,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"295","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,1.71255185888607,0,-2.33624,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"296","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,3.51864904301833,0,-8.60485,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"297","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,2.00051749767756,0,-8.31606,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"298","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,6.0261590531035,0,-6.25264,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"299","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,8,1,-6.13011,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"300","session1",4.27533763487178,9.69157965094742,0.882737224188166,0.0676092960462437,0.303082813720282,0.755006836060619,0.818238128347518,2,1,150,-0.907528047772204,1.34570467631622,2,5.16010526677122,0,-4.42054,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"301","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.9690969140802,1,-8.4193153359,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"302","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.68876671332376,0,-10.4453053214,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"303","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.21849021751372,0,0.61564525716,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"304","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.71035279528047,0,2.7010677204,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"305","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.89069987791247,1,-3.133,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"306","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,4.28548496377016,1,-9.3607,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"307","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,4.72120279331376,0,-15.81246,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"308","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.28650138502812,1,10.23853,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"309","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.51416582850886,0,0.21860257951,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"310","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.14679560701648,1,-32.44874,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"311","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.39442088535541,1,22.26172,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"312","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.94136580365933,0,-1.6126655178,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"313","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.80133377102267,0,-33.9786,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"314","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.23073259761986,1,3.0236822359,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"315","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.57888312648418,1,0.30732530172,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"316","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.40539681099168,1,-1.5530069578,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"317","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.16977327981016,1,3.26369,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"318","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.1819277265088,0,-7.89510297752,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"319","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.12171846895253,1,46.11293,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"320","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.87582086553893,1,-3.54691,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"321","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.04109055825134,1,9.051693,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"322","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,4.165742257988,0,-22.97531,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"323","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.19091793466737,0,-27.8291,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"324","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.84567811430893,0,-8.8248,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"325","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,5.84396225192574,1,17.53546,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"326","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.69117295362134,0,-10.45424,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"327","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.90017150324113,0,-7.88891,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"328","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.71506955971322,0,-7.47448,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"329","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,5.19304462154293,1,-8.66676,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"330","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.29998887120787,1,-17.34774,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"331","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.96394992231895,1,-4.5734972268,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"332","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.28308791225374,0,-39.65849,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"333","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.16850909754791,1,4.27569,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"334","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.2388510400853,1,17.50964,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"335","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.5097352717882,0,-7.1948799679,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"336","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.59200209565596,1,16.87584,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"337","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.63431604548467,1,7.50239,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"338","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.32889802025204,0,-8.26209,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"339","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.30042074006664,1,-7.6096,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"340","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.47225880315436,1,-18.83356,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"341","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.95194200560575,1,3.3318,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"342","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.90642886025082,1,7.5263,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"343","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.41159979395716,1,6.37482,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"344","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.7318925874181,0,-30.3183,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"345","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.36137828374034,1,16.707,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"346","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.55754327585706,1,8.85991,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"347","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.54552943655945,1,0.41981,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"348","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.61936387993828,1,-12.7453,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"349","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,4.50572984628723,0,-30.36415,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"350","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,4.54308095176536,0,-13.61749,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"351","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.05519519205974,0,4.8838,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"352","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.20760855606085,1,25.8801,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"353","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.46798912995424,1,-0.0925399999999996,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"354","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.45825104241464,1,12.47411,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"355","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.37046668768379,1,-20.96851,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"356","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.45509923976784,0,13.80171,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"357","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.64425080178012,0,-48.9118,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"358","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.5288322905359,1,-25.4528,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"359","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.02132955105384,1,25.1687,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"360","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.04390836650167,1,7.10827,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"361","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.05186732963232,1,20.20825,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"362","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.33922153332608,0,-42.16499,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"363","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.81727197945757,1,13.53722,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"364","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.18328109742007,1,15.2855,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"365","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.68572022685103,0,-23.44578,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"366","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.01597336276858,1,38.4685,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"367","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.82388566025053,0,-45.9727,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"368","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.02647649844988,1,15.89394,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"369","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.58576115504684,0,-21.0735,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"370","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.56833068278056,0,-25.54665,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"371","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.47783922625269,0,-35.4595,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"372","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.05204183135917,0,-27.29268,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"373","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.32137347216031,1,6.9555,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"374","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.56871645004411,1,-6.7991,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"375","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.67522101739666,0,-18.85491,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"376","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.8806617194048,1,4.28052,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"377","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.79817270664263,1,4.79222,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"378","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.22651356553925,0,-31.58573,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
