"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"379","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.71601188852509,0,-36.0191,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"380","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.55851004587073,0,-17.74881,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"381","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.59685791020482,0,3.6472,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"382","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.31860262058323,0,-21.00238,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"383","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.86359292338126,1,14.13833,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"384","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.32564695952486,1,6.5932,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"385","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.56114897024339,1,25.63526,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"386","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.20915392351828,1,15.58722,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"387","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.14106081115351,0,-32.33911,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"388","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.47170277122108,0,10.10456,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"389","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.08903635566857,1,11.5948,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"390","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.34087804819299,1,6.28059,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"391","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.79237158936846,1,10.64741,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"392","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.11029024316561,1,-1.4214,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"393","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.15468836409993,0,-28.884,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"394","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.54886017298581,1,-28.89204,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"395","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.05786131490525,1,1.4144,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"396","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.75352857017334,0,4.7857,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"397","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.80649215966257,0,-25.8803,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"398","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.50703222768592,1,-16.35445,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"399","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.47601634917371,1,6.2198,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"400","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.12615842702952,0,-32.7281,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"401","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.46109066827665,1,7.4673,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"402","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.34336919731812,1,12.67632,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"403","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.58465912941594,0,-32.4141,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"404","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.8235513711049,1,-27.54615,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"405","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.37661718987212,1,5.89183,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"406","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.1293052308863,0,-20.42005,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"407","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.95341957348745,1,9.47,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"408","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.99821749477171,0,-29.6218,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"409","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.35172962152279,0,-27.42626,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"410","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.84483470388926,0,-27.021,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"411","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.79835903061561,0,7.83765,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"412","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.3059000769652,0,1.2383,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"413","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.48602562184276,1,-23.46163,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"414","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.73666502840859,1,12.1351,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"415","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.89956262843629,0,-32.361,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"416","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.71852680234609,0,-29.69862,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"417","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.18325789072043,0,-33.32976,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"418","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.40174005507373,0,-30.73273,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"419","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.27718570329994,1,7.5428,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"420","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.90468345404389,0,-3.4268,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"421","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.0305045222949,0,-27.515,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"422","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.13698189817933,1,2.3308,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"423","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.13659669026046,0,-22.87557,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"424","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.8397221234087,0,-32.44067,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"425","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.15679454076066,0,-30.6085,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"426","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.88562991539693,1,10.09558,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"427","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.37435118805767,0,-34.4062,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"428","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.39347617039659,1,13.90834,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"429","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.94491819580216,1,6.5538,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"430","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.15659528491461,1,3.4709,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"431","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.21239369383176,1,10.47166,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"432","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.43172601603616,1,7.32006,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"433","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.74609791479584,0,-0.00179999999999936,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"434","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.08298467786414,0,7.24875,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"435","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,4.36148334322104,0,-27.83513,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"436","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.7212190366057,1,6.46524,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"437","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.88351350392347,0,-28.4285,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"438","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.55808766982848,0,-26.823,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"439","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,3.31869016457806,0,-20.71414,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"440","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.03789255564955,1,7.73084,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"441","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.11640305480239,0,-28.20769,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"442","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.99549685139039,0,-23.26058,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"443","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.33025709962972,1,-21.2213,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"444","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.97539372446394,1,13.22143,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"445","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.84832521827219,1,6.76419,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"446","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.82100125667699,0,10.39456,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"447","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.82165980188649,1,3.98123,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"448","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.56528394804475,1,13.65457,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"449","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,2.79727547293279,0,10.82958,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"450","session1",-15.4051561174222,9.71136821728319,2.37962614674989,0.109108507058899,0.297406520575165,0.359830866508276,0.29636094669021,3,1,150,-0.907528047772204,1.34570467631622,3,1.9137767308461,0,-22.01652,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"451","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.61471459566704,1,7.193412016096,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"452","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.2106457985133,0,-9.591037964,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"453","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.63311581388266,0,-1.1639147061,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"454","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.46544563949792,1,2.6876843321,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"455","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.11872191240949,1,-6.70769,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"456","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.85659066082778,1,-7.513235295,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"457","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.54597101829502,0,-30.21429,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"458","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.58883661081312,1,7.9209,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"459","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.22488545656007,0,-39.0635,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"460","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.56486945992578,1,2.03756,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"461","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.32859868339608,0,-5.46214,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"462","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.59032696657193,1,6.35685,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"463","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.25531035308843,0,-16.95105,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"464","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,4.16834035976846,1,-41.48978,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"465","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.30676176098647,1,-7.4887991507,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"466","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.49796149047748,1,10.70067,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"467","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.67281721118496,1,-3.26671,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"468","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.5818166316865,0,-17.48262,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"469","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.95153131324209,0,-10.63384,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"470","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.53310906729233,0,0.24884,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"471","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.45944862898769,0,-14.41426,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"472","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.0376557157815,0,-5.51810949049,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"473","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.96459731092993,0,-15.48042,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"474","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.89236775278696,1,-15.21283,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
