"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"475","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,4.99281731081425,0,-18.29009,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"476","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.20578055287214,0,24.231074,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"477","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.62567564120799,0,-1.37071359432,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"478","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.74938600665542,1,8.24721,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"479","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,4.49097767176261,1,16.07415,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"480","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.33772205477833,1,9.35823,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"481","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.33687776108919,1,14.3278,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"482","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.12120067000102,1,-6.1329,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"483","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.942663621539,0,-14.13134,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"484","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,5.47924976163807,0,-5.3178,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"485","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.9179942318339,1,-0.37035,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"486","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.99329631597976,1,-17.11951,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"487","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.30942447924569,0,-21.3277,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"488","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.7406344191942,1,37.8931,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"489","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,4.0046598278523,1,13.15167,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"490","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.89466723940025,0,-2.9316,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"491","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,4.64610649505354,0,-10.611219,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"492","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.0295129542929,0,-2.84585,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"493","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.21763690923637,1,40.24431,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"494","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.37532588685798,0,-3.59157,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"495","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.46432016828965,0,-2.96493,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"496","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.11154516295947,0,-16.55306,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"497","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.43888684693003,1,5.85159432,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"498","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,8,1,5.966552,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"499","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,4.13375278432939,0,9.558399,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"500","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.84233180212058,1,1.2173,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"501","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.0461515656137,0,-10.95606,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"502","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.41638030958544,1,-13.55268,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"503","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.58049860617661,1,-4.06005,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"504","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.01339000811136,1,11.97489,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"505","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.34120715781359,1,3.23813,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"506","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.46569579859319,1,-10.428808,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"507","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.05351180924302,1,31.81072,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"508","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.86506371095977,0,-1.72093,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"509","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.05934953379622,1,1.021773,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"510","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.92611234361002,1,5.89588,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"511","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,4.42694470183824,1,-2.82496,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"512","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.99176528572653,1,32.68212,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"513","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.81792368669511,1,0.57312,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"514","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.36532101466159,1,-41.21397,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"515","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.49186919060427,1,-3.5302065,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"516","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,7.90591141885161,0,3.01596,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"517","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,6.41365087164019,1,-0.972049999999999,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"518","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.85322651670019,1,19.66833,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"519","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.59626791917908,0,2.76138,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"520","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.13582854637148,0,15.26832,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"521","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.50344957627983,1,7.33668,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"522","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.41748630371028,1,-0.626589999999999,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"523","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.75740083784922,1,-0.8245,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"524","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.39868887163651,0,-3.70021,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"525","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,8,1,-0.83751,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"526","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.81705716255543,0,-1.23638,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"527","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.67338103861166,1,5.672815,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"528","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.24023141923098,0,-15.15898,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"529","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,5.48818751402746,0,-23.3998,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"530","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.25562001655484,0,-17.09126,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"531","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.71045154330519,0,-14.6695,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"532","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,0.97863528985087,0,-7.38736,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"533","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.23975434052776,1,3.58872,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"534","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.16756439665144,0,-10.31696,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"535","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.7616706255911,0,-6.0058991,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"536","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,4.29593423871642,1,22.70337,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"537","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,4.30466843653767,1,-3.551458,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"538","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.19220152362277,0,2.07663,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"539","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.63211876151338,0,-9.38545,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"540","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.91725439088504,1,7.11337,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"541","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.32001521241718,0,1.268856,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"542","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.1753433720631,0,-10.27583,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"543","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.96409182159402,1,3.1062,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"544","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,5.40487360045551,0,-7.4915,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"545","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.30689060445463,0,-13.86885,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"546","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.15524495757136,1,3.349075,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"547","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,6.7230854608006,1,-9.585036,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"548","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,5.60764286176157,1,6.42502,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"549","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.61405722465524,0,-8.71705,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"550","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.59506605672267,1,-4.53405,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"551","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.72766481559101,0,-0.457129999999999,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"552","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,5.29877752719725,1,6.669456,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"553","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.62803914724289,1,3.2545,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"554","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.57060029434995,0,-11.22773,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"555","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,4.18448341236372,1,-5.97902,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"556","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.4271117609664,1,1.353,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"557","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.15167563800607,0,-9.85427,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"558","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.05892670226801,0,-13.9321,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"559","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,5.14423103538297,0,-9.62378,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"560","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.1280864095824,0,-13.80474,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"561","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.75032367814601,0,0.73193,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"562","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.01206009291003,1,-7.626068,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"563","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,6.91981289165563,0,1.9642,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"564","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,6.80507262379285,0,0.89141,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"565","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.86329717019084,0,5.77196,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"566","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,4.86514333922912,1,-4.29878,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"567","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.5446141161451,1,2.94871,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"568","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.24390524701747,0,-14.7339,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"569","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.36769691537324,1,8.0086,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
