"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"570","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.42777496408479,0,-7.11814,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"571","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.61414690482146,0,4.62239,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"572","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.36636780006419,1,8.98924,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"573","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.72767169044655,0,5.17348,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"574","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.43959313690297,0,4.36429,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"575","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.60734202819228,0,-17.65448,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"576","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,5.14635822840925,1,-10.09128,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"577","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.85162409639914,0,18.348507,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"578","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.81580711426407,1,6.284845,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"579","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.72216040747033,1,-5.94879,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"580","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.11528510240652,0,-2.85026,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"581","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.00068807253311,0,-10.96652,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"582","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.67890911585,0,-6.32901,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"583","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.67330002640127,0,15.83157,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"584","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.30589100109114,0,-9.48939,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"585","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.94291287778205,0,-10.4049,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"586","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.67526620063075,1,-7.32375,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"587","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,4.55308708138733,0,-10.44859,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"588","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,4.08312577611891,0,-15.893467,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"589","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.72210955131548,1,-14.20179,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"590","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.80587281225642,0,-4.20934,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"591","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.81186207672318,1,2.06248,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"592","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.26117888722583,0,6.713472,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"593","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.3779015746956,1,-7.18646,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"594","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.81612644979638,0,10.15896,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"595","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,3.9923712820535,1,-7.08019,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"596","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.57174777238236,1,-6.65684,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"597","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.39695043952196,0,28.37658,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"598","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.47080907161912,1,19.3729,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"599","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,2.28454841151084,1,3.16546,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"600","session1",-4.13654929595871,11.4884960409021,3.30380822930203,0.157549190861521,-0.310072173482156,0.751131899547471,0.821825354841478,4,1,150,-0.907528047772204,1.34570467631622,4,1.61539703082487,1,19.64047,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"601","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.09485248209598,1,8.1721811287,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"602","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.13603498383263,1,-6.25771925776,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"603","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.36847735691744,0,-12.99618961544,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"604","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.74483024507112,0,-7.4151469966,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"605","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.69324957773835,0,-11.62044,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"606","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.30196312113355,1,8.3527,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"607","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.49248252136135,1,-10.72099,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"608","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.41548333318333,1,28.23274,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"609","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.26028666789839,1,-10.48216,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"610","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.49938817153288,1,8.960361,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"611","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.42128638666195,0,-23.867596,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"612","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.31257406509595,0,-13.08352,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"613","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.08932210520571,0,-11.51645,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"614","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.94809975632956,1,0.0369899999999999,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"615","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.26424248098991,0,-13.00133,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"616","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.26704013509498,1,-2.11834,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"617","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.98376938024796,0,-6.51638,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"618","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.9049449266417,0,-16.20939,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"619","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.37640699673579,0,-1.99369,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"620","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.40390894141657,1,5.77896,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"621","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.45029296710674,0,0.32566,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"622","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.67941403050445,1,-2.6449,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"623","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.18640591457393,1,0.23679,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"624","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,4.1571146010789,0,-11.92161,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"625","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.81710776931026,0,9.98634,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"626","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,4.65287617775456,1,1.62768,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"627","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.48553560251773,0,-1.14192,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"628","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.61074208652204,0,-19.42583,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"629","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.01235630288343,0,-10.45764,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"630","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.34142985426295,0,4.91365,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"631","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.51155163849097,0,-9.80801,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"632","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.68201867356717,1,18.16168,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"633","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.74745864782378,0,-18.073121,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"634","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.88139090575888,1,9.904157,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"635","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.84640918563627,0,17.66742,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"636","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,4.08822284620057,0,-18.74187,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"637","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.46821663737745,1,26.51166,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"638","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.10480814532444,0,13.78851,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"639","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.74236806622716,0,12.54786,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"640","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.95884946993414,0,-13.03949,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"641","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.61387699832024,1,27.81678,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"642","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,0.785597575546141,0,-15.65377,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"643","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.41827915599886,0,-12.08487,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"644","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.71254173949926,0,-19.254042,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"645","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.12796477808639,1,31.48164,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"646","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.13066504369209,1,-9.483188,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"647","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.23402858389819,1,29.5657,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"648","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,0.747154152801054,1,20.10439,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"649","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.7517647144136,1,7.62917,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"650","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.63021921223952,0,-21.64934,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"651","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,4.32613616212044,0,-9.384345,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"652","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.01334910896996,1,-16.28486,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"653","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,4.39290463881637,1,17.49057,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"654","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.40971656132203,1,45.87525,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"655","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.24746115391264,1,-15.371958,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"656","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.59848431842052,1,9.10093,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"657","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.67382483671279,0,-19.49357,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"658","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.70787128353491,0,-26.88715,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"659","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.40393994536218,0,-15.32755,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"660","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.28596634554734,0,-37.0685,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"661","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.45690303141213,0,-19.0799,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"662","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.42919620324863,1,19.16049,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"663","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.38079019140693,1,25.38882,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"664","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.49130825907076,1,18.86475,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
