"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"665","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.52979080568372,0,-10.259455,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"666","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.79228266785416,0,4.88731,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"667","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.5231053969275,1,14.02842,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"668","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.23437379514644,0,-25.359139,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"669","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.36276646415661,1,6.55605,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"670","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.52468293666339,1,7.72892,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"671","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.83518589363391,1,3.61225,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"672","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,4.07418121935726,1,16.883437,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"673","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.79959280456116,1,10.171,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"674","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.79502310450487,0,-12.73938,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"675","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.21714615627935,0,-13.93225,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"676","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.0147041100045,1,9.95051,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"677","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.89042656679984,0,-3.35481,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"678","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.26253297433911,1,9.7583648,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"679","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.7826657361188,0,-18.05012,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"680","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.13884542946584,1,-15.35158,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"681","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.35318009822967,1,-17.69143,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"682","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.05378085544024,0,7.00291,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"683","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,4.03121368937193,1,-5.431774,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"684","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.05595777508421,0,6.740733,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"685","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.00140633302193,0,-13.619932,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"686","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.47725600636118,0,-14.93063,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"687","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.3988709587687,1,16.26241,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"688","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.2342058649759,1,17.13061,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"689","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.88829785673617,0,-26.02383,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"690","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.62814957247843,0,-12.1561,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"691","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.21658936636017,1,-12.453847,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"692","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.72800826506851,0,-9.92724,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"693","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,0.900523430905358,0,14.785107,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"694","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.90753127750967,0,-18.85846,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"695","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.49312129427323,0,6.72023,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"696","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.32245463073218,1,9.78312,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"697","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.31729229754904,1,-13.95761,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"698","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,5.08577349207932,0,-16.328567,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"699","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.94265145491506,0,6.493128,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"700","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.10404656586858,1,18.65315,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"701","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.54448524723257,1,13.768422,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"702","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.48056903044014,1,9.49131,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"703","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.76787878629131,1,15.90589,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"704","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.23994199970553,1,8.82577,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"705","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.6875144694476,1,17.25711,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"706","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.57625823564961,0,-24.73736,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"707","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.7042087566774,1,-18.38568,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"708","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.53512740888338,1,-12.0943736,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"709","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.51109517953476,0,-10.10256,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"710","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.18662675209582,1,19.11186,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"711","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.07548264605371,1,4.50819,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"712","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.84568634287765,0,-16.87343,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"713","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,4.24556492680098,0,-15.62425,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"714","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.79937996541896,1,16.05689,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"715","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.50999699231001,1,12.22771,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"716","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.39242770922557,1,-15.56074,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"717","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.77393294085923,1,-11.99895,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"718","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.76236784967168,1,26.18525,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"719","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.02461076051932,1,10.16221,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"720","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.45725628381901,1,11.155,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"721","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.20849977332391,1,5.34942,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"722","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.55297777853192,0,4.74271,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"723","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.0895128059771,0,-17.13802,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"724","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.34687380235453,1,11.74875,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"725","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.87733541821973,1,-12.265004,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"726","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,0.890287908259499,0,-24.92632,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"727","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.59860291962779,1,-14.66284,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"728","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.89600753709949,1,-15.21925,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"729","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.53874846268687,0,-29.66084,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"730","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.15145884276869,1,9.11647,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"731","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.28996399981172,0,-26.63565,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"732","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.84341612007133,1,17.91135,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"733","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.7262261231378,0,-20.03341,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"734","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.45793741987653,0,-22.52432,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"735","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.60397040860612,0,14.234946,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"736","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.67680917695253,1,15.9597,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"737","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.16770032493526,0,-17.38862,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"738","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.45411597900796,1,16.146307,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"739","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.29742277813485,0,13.44451,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"740","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.16303424578722,1,7.39652,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"741","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.51819325000038,1,7.03524,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"742","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.04198670618863,1,18.27212,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"743","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.75920181399589,1,7.85984,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"744","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.53854610536108,1,9.017881,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"745","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.90859411601719,0,-24.57556,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"746","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.67938588076742,0,-25.644,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"747","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,2.20221089890726,0,11.07972,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"748","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.71267020065719,1,5.49481,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"749","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,1.64582162082601,0,-16.73673,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"750","session1",-4.04799608380382,20.8201587270251,1.65634568030986,0.0214789314149348,0.356027774646945,0.452909369461494,0.310001395872857,5,1,150,-0.907528047772204,1.34570467631622,5,3.08038049894322,1,7.52426,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"751","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.90147029292522,1,7.89716494086,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"752","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.02474461803681,0,-7.15652714289,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"753","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,1.46046603711036,0,-0.880567458,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"754","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.71518758570759,1,4.69064904255,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"755","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,6.57804071800158,0,-2.21925,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"756","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,1.82822466178911,0,-17.60874,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"757","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.45229265717258,1,1.2427,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"758","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.26632057515906,1,5.60959,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"759","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,1.96892958127899,1,1.331066,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
