"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"760","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.70499655983635,0,-3.872583,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"761","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.54493695811859,1,-3.968892,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"762","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.93149422465465,1,45.81918,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"763","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,8,1,-2.88634,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"764","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.22149978188699,0,-14.26123,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"765","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.66862155395702,0,-5.45872,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"766","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,8,0,-4.00728,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"767","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.70746472431165,0,-41.47563,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"768","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.84679334324669,1,7.55541,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"769","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,8,1,4.64177,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"770","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.11599564019387,0,-4.76813,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"771","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.44889959020825,0,-8.57628,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"772","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.03239193124892,0,-7.89845,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"773","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.32860122191014,0,-2.83318,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"774","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.82793474556602,1,3.768353,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"775","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.02490522087636,1,2.59549,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"776","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.90166233186642,0,-0.56501,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"777","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.12619056926745,1,-2.522313,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"778","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,7.18430172833678,1,10.66205,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"779","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.14253856877103,1,5.515575,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"780","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.21539961571579,1,4.785318,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"781","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.7578069206263,0,-4.74374,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"782","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,1.88946212063896,0,3.153721,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"783","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.27018254826624,0,-4.71235,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"784","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.77092881814346,0,1.16213,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"785","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.62853558882457,0,1.12258,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"786","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,8,0,-4.036547,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"787","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.65379128768297,1,-6.72663,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"788","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.93530911514697,1,8.70179,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"789","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.92862600201567,0,3.984493,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"790","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.26739862099563,1,12.222931,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"791","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.84811272186994,0,-3.47162,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"792","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,7.79447066776826,1,-4.75708,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"793","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,8,1,-0.19198,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"794","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.34035895918527,0,24.81776,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"795","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.52126156951103,1,-5.385723,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"796","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,6.10828392867706,1,4.28995,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"797","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.98358099666796,0,-4.913802,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"798","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.499664003835,1,-7.73899,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"799","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.21647259687416,1,-4.913194,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"800","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,6.57534548836196,0,-41.1232,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"801","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,1.76422788952544,0,9.376843,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"802","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.5748501129744,0,-6.328556,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"803","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.12891095949643,1,8.81437,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"804","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.25113911134943,0,-21.09062,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"805","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.88715091477545,0,-4.35363,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"806","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.16295697379991,0,-3.29481,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"807","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.67302452026416,1,2.68913,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"808","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.37452288819421,0,-5.95632,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"809","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.97291274491494,0,-14.39569,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"810","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.44199178286459,0,-1.255283,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"811","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.43366676983553,0,-0.20047,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"812","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.96615962650727,0,3.52604,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"813","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.14353924934453,1,-4.430697,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"814","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,8,1,0.255536338023,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"815","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.73472785066996,1,12.438131,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"816","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,7.19467796276289,0,-14.72509,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"817","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.82312181938729,1,8.7875591,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"818","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,6.15355599721566,0,-4.3834469,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"819","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.98848405569154,0,-7.243134,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"820","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.75031573164063,1,5.52077,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"821","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.43090481475267,0,-8.08566,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"822","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.36805668266406,1,25.34464,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"823","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.56847609923432,0,2.95422,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"824","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.89611077367669,0,-3.18207,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"825","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.29705729875556,0,6.541025,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"826","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.65798590880601,1,8.29389,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"827","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.7546394150811,1,-3.51412,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"828","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,6.75850282145995,1,-6.174243,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"829","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,1.88463337747552,1,10.9579,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"830","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.08263056075144,1,10.339406,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"831","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,1.98458851508731,0,-15.731115,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"832","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.05278535390228,0,-11.403423,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"833","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.1085535464208,0,-7.14964,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"834","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.25467391196316,1,-8.168853,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"835","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,8,1,5.51617,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"836","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,1.81006435930959,0,9.05462,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"837","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.12202829755722,0,-11.186194,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"838","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.65174087352906,0,-8.13593,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"839","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.90055447741938,1,-3.8228,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"840","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.16159700861171,1,17.158872,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"841","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.14786728602481,0,-8.44737,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"842","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,6.77722445813865,0,-9.26024,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"843","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.82628533090349,0,-3.727805,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"844","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,6.01095382830764,0,6.210198,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"845","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.51283146096946,1,15.393408,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"846","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,8,0,-10.39585,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"847","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.67489150965424,0,-4.66562,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"848","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.32772216901456,0,-11.29353,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"849","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,7.3808841449015,0,-6.521471,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"850","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.12131201606668,0,-15.25083,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"851","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,6.87023485413212,0,9.63674,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"852","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.08011614739469,0,-2.81459,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"853","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,1.91873152023497,0,-7.872521,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"854","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,8,1,7.16302,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"855","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,8,0,-7.313278,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
