"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"856","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.69498906896646,1,-4.767183,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"857","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,6.18254192666671,1,11.07447,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"858","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.95947518767869,1,6.648949,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"859","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.23896424388757,1,7.943205,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"860","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,6.35186431227468,0,-6.95013,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"861","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,6.17972202445007,1,5.60456,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"862","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.21754756588513,1,10.35494,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"863","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,1.72331450216133,0,14.51653,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"864","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.12909874213866,0,10.8242,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"865","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.87894807719834,1,8.20841,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"866","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,6.71432317722009,0,-6.367416,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"867","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.24369030213726,0,-11.720141,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"868","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,8,0,-1.21683,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"869","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.03573746142298,0,8.71902,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"870","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.89405123809645,1,5.229449,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"871","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.50783008684445,0,-11.436036,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"872","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.93196061621385,1,9.8888,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"873","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.95845808755791,0,-3.0491,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"874","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.15886362489873,1,8.9566,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"875","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.45750320956571,1,10.25518,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"876","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,8,1,7.20471,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"877","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.57568417114421,0,-3.33281,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"878","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.55631137623349,0,-12.84053,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"879","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,7.35305585112625,1,5.966196,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"880","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.15340639381867,1,-3.57095,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"881","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.23685118702067,0,6.20735,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"882","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.26189515793169,1,6.74063,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"883","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,6.10643300281216,1,-9.384173,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"884","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.01002708673027,0,-13.611363,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"885","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,6.47452178984183,0,-3.27163,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"886","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.08404652213004,1,-2.0671,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"887","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,1.78380388082975,0,11.080903,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"888","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.97875454003299,1,9.14754,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"889","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.08505367786085,0,-6.003199,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"890","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.45090823061236,1,-6.14825,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"891","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.00104514659868,0,-6.46482,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"892","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.81464893615183,0,-8.540601,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"893","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.2717701569917,0,-3.877368,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"894","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,5.7301309686062,1,6.344831,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"895","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.41036301813487,1,9.312537,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"896","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.91682571810315,1,5.065389,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"897","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,3.69832900595921,0,-10.790282,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"898","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.04281699315051,1,6.28707,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"899","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,4.8599095131145,1,9.549724,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"900","session1",1.36246361640286,9.59576502179771,1.80788225892458,0.00390080228662658,0.971343024780867,0.512848816433143,0.346142537434277,6,1,150,-0.907528047772204,1.34570467631622,6,2.5376042079735,1,-11.18066,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"901","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.79466915302291,1,-7.578266,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"902","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.1413463704863,1,-11.3343116374,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"903","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.78327785272045,0,-18.0657643828,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"904","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.29384501071297,1,-13.2610030651,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"905","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.2446097612031,1,-14.82609,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"906","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.66129073187855,0,-24.87471,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"907","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.58696637012266,1,-17.955796699,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"908","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.25815457085874,1,-21.82633,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"909","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.41666891259679,1,-12.59041,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"910","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.33489756348447,0,-49.1088,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"911","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.61113916548999,1,-25.40335,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"912","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.27478505299605,0,-46.0635,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"913","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,4.12789042805371,0,-22.17813,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"914","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.51972687478832,0,-28.9678,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"915","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.27839300402693,1,-31.4357,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"916","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.86485530566346,1,-17.6778,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"917","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.89635584686906,1,-25.04441,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"918","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.05238741192596,0,-35.6593,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"919","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.24474050178142,0,-41.43584,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"920","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.16636578640702,0,-24.00954,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"921","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.24766030363634,1,-11.0308,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"922","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.42263662646277,1,-12.80259,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"923","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.46461825479737,0,-33.87129,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"924","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.83803563750738,1,-14.18285,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"925","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.88400748006042,0,-28.59286,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"926","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.17968626284615,0,-42.891,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"927","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.16797732448199,0,-40.8795,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"928","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.20451808874255,0,-19.2385,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"929","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.10221545951374,0,-33.43103,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"930","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.38875683899034,1,-12.92981,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"931","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.83926888172698,0,-32.8534,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"932","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.07097786803621,0,-15.75284,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"933","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.36888216322335,0,-30.78178,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"934","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.63310839733659,0,-38.7714,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"935","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.23735487376129,1,-11.58242,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"936","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.19988741791332,1,-13.74203,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"937","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.11669722215598,0,-12.9596,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"938","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.30089067319726,1,-1.9897,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"939","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.66624249050611,0,-30.59422,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"940","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.3894829483563,1,-5.1973,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"941","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.44913681713171,1,-14.53576,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"942","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.02095293190493,0,-28.36137,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"943","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,3.32515191834677,0,-38.9341,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"944","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.24647274163347,0,-40.4857,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"945","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.87304655591399,0,-23.95748,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"946","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.32400638148891,1,-9.90051,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"947","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.28352429795579,1,-13.90039,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"948","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.32872774837907,0,-27.56994,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"949","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.26579523318779,1,-12.93764,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"950","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.46469626553339,0,-32.84261,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
