"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1045","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,7.1351915338598,0,-29.93003,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1046","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,3.17025019226736,1,-15.83038,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1047","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,3.72932322894378,0,-29.10072,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1048","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.43269613285021,0,-32.42467,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1049","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.45241455386231,0,-27.3525,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1050","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.04855349652253,1,-14.29732,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1051","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.13110017244492,1,-8.45166939945,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1052","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.48004502293668,1,-10.355553033,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1053","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.87704750930422,1,-18.3143889656,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1054","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.10145942241388,1,-24.314777863,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1055","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.1993685697011,0,-38.5525,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1056","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.48875743443987,1,-26.66056,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1057","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.44227462628236,1,-40.79224,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1058","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.58863827827858,1,14.8616,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1059","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.69279478448911,0,-35.6377625,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1060","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.42183562304523,1,-1.0275,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1061","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.48188165128058,1,-5.411,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1062","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.34010101216919,0,-48.2392,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1063","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.58097549703271,1,-22.317,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1064","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.40286643133832,1,-38.26849,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1065","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.35610279774148,0,-41.4156,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1066","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.68519668463946,1,-9.5586,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1067","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.60992263159143,0,-42.31162,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1068","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.83161179197094,0,-37.99013,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1069","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,5.98074307827544,1,-33.508672,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1070","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.4114165075337,0,-33.18464,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1071","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.75515634964817,1,-30.04312,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1072","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.22594415034014,1,-29.98984,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1073","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.62846404733011,0,-41.30295,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1074","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.51698325017757,1,-35.79105,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1075","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.34852365905771,1,-37.54749,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1076","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.8980779726851,0,-40.87176,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1077","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,6.15931314477999,0,-43.49049,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1078","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.13755087621578,1,-27.42793,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1079","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.82667352895152,0,-47.5178,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1080","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.63829355469799,1,-23.56175,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1081","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.60942921896666,0,-44.87484,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1082","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.33891557486084,0,-34.45157,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1083","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.7612057614262,1,-40.44063,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1084","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.85741797609071,0,-40.90201,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1085","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.72525805977406,1,-23.8086,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1086","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.61028712216231,1,-31.48669,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1087","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.63022960341566,1,-30.82749,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1088","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.84241099159968,0,-41.41047,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1089","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.28765890828775,1,-29.90948,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1090","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.01933440297717,1,-28.4544,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1091","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.48293901707141,0,-33.16271,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1092","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.89081649518959,1,-28.52107,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1093","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.60345978864782,0,-43.84033,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1094","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.36439736437732,1,-35.76362,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1095","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.27459556809324,0,-43.79001,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1096","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.29202203735184,1,-27.97076,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1097","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.36245193924445,0,-45.04332,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1098","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.13772892392536,1,-40.5199,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1099","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.79915393801772,1,-28.77171,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1100","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.04295286093795,0,-47.8151,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1101","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.06268067520177,0,-42.88782,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1102","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.56433865651233,0,-32.34287,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1103","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.31803040676435,0,-43.03457,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1104","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.23400348928527,1,-31.42355,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1105","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.7768597236465,1,-23.8787,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1106","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.58953874855029,1,-31.05993,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1107","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.01128065817734,0,-33.50639,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1108","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.90724905005894,0,-29.88142,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1109","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.62828069062731,1,-41.62742,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1110","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.82668607120292,0,-42.36633,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1111","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.5859897905045,1,-26.92284,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1112","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.82506817922848,1,-37.69309,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1113","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.42614201466092,0,-33.49227,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1114","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.29111703330741,1,-28.10479,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1115","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.19003558519616,0,-40.72592,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1116","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.32576493989551,1,-26.95124,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1117","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.32595823436475,0,-44.82753,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1118","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.66399523560316,0,-40.19025,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1119","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.13410220866618,1,-29.08801,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1120","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.72204741013805,0,-40.57882,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1121","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.04945903226462,0,-40.0539,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1122","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.07575691264607,0,-40.94483,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1123","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.88238753563201,0,-43.11549,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1124","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,4.2299689145892,1,-32.36322,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1125","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.27607760631317,1,-30.21735,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1126","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.70779698101718,1,-30.58327,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1127","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.98427011467575,1,-40.39572,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1128","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.74108079909613,0,-42.29321,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1129","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.9226950513666,0,-41.48902,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1130","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.46745869893422,0,-42.02777,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1131","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.30401710413581,0,-43.85376,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1132","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.45117629679208,1,-30.5273,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1133","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.78008872538069,0,-41.08971,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1134","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.30863713851135,1,-29.22889,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1135","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.22696877445497,1,-29.92109,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1136","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.70391816432679,1,-28.2573,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1137","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.24209092092216,1,-29.5225,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1138","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.88822546791695,1,-40.0065,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
