"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1139","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.56840310125836,0,-41.54077,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1140","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.54489942929994,0,-42.70194,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1141","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.56140167339776,1,-40.7787,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1142","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.47358825245443,0,-43.80082,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1143","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.31394772086485,1,-25.9464,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1144","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.1132118782358,1,-30.57727,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1145","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.80316947417729,0,-45.29142,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1146","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.68940039158852,1,-32.63227,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1147","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.64514237530929,1,-30.78468,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1148","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.9008326055009,1,-31.24341,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1149","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.26057589595948,1,-31.68834,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1150","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.74568018613847,1,-31.23069,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1151","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.58516263803746,0,-42.54128,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1152","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.56739235591695,1,-31.93021,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1153","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.77368436640203,0,-41.15451,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1154","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.77885043449699,1,-30.77044,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1155","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.01600956365059,0,-39.86012,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1156","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.43393489477264,0,-41.35265,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1157","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,4.43896114686064,0,-42.29738,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1158","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.65170502002911,0,-42.92042,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1159","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.85148342005213,0,-42.32927,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1160","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.61547349041712,1,-31.61791,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1161","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.27457425308408,1,-32.59403,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1162","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.65816295681506,1,-30.39061,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1163","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.1066535931786,0,-41.27403,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1164","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.28857699339944,0,-32.73582,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1165","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.54923583274509,1,-30.47176,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1166","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.35445225416512,1,-31.83746,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1167","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.1070192050744,1,-43.89715,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1168","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.16613186951481,0,-41.16457,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1169","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.56233754975421,1,-33.51052,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1170","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.07293468186185,1,-31.04963,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1171","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.70906480722177,1,-30.76606,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1172","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.830270009996,1,-41.99742,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1173","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.40171872432854,1,-31.51688,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1174","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.61359845895708,0,-42.60187,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1175","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.54279008905412,1,-31.05228,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1176","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.70761230923419,1,-33.54073,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1177","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.5691108635565,1,-31.78842,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1178","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.18420108371768,1,-31.66685,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1179","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.84278649602396,0,-40.93772,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1180","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.21046100340186,1,-40.49197,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1181","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.16355619612,1,-32.47158,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1182","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.30547118051728,1,-32.04112,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1183","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.50501656247661,0,-41.93562,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1184","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.94168317359074,0,-42.78035,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1185","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.19570010757572,1,-31.42556,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1186","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.22703574602225,0,-41.16086,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1187","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.19199154398226,1,-40.91101,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1188","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.88410568332622,1,-40.65751,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1189","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,3.3584026589352,0,-40.5831,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1190","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.90751929990798,1,-33.00517,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1191","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.65622074772163,1,-32.59681,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1192","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.86332073774348,0,-42.40717,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1193","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.98601242427577,1,-34.2409,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1194","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.95855021106181,1,-31.85253,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1195","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.93295919307022,0,-42.9019,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1196","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.46200778920117,0,-43.65904,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1197","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.33861499345305,1,-31.58073,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1198","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.42542046324993,0,-42.63022,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1199","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,2.93750573930729,1,-32.24667,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1200","session2",-37.4453432305435,5.06328974454377,2.23135413414805,2.298519477091e-05,-0.0179885215074558,0.55863741543355,0.751482304821004,2,2,150,-0.907528047772204,1.34570467631622,8,1.7781862108445,1,-40.69819,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1201","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.23578382400875,1,-8.437235606,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1202","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.44519188454076,1,-10.3399400567,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1203","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.67536786939026,1,-18.895657133,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1204","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.04307739703766,1,-24.863309439,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1205","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.87103883595786,0,-34.0356,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1206","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.48907920243837,0,-39.5602,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1207","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.76948503325617,1,-41.73567,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1208","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.83222881013164,0,-37.07009,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1209","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.55930322998401,0,-36.5742,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1210","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.23512073326201,0,-33.63601,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1211","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.59886282687012,0,-30.75483,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1212","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.88212475663498,1,-27.50237,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1213","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.19443167853252,1,-24.56208,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1214","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.86051491160027,1,-24.92536,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1215","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.08664732160435,0,-35.69444,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1216","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.29996813741076,1,-27.85837,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1217","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.79812422979322,1,-31.85708,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1218","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.65576568693448,0,-39.85903,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1219","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.52752844234929,1,-32.40291,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1220","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.9095472416859,0,-33.18088,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1221","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.44302990509604,0,-26.51069,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1222","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.58608186578598,0,-42.2844,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1223","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.44261027775043,0,-37.50154,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1224","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.51025435962437,1,41.1684,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1225","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.39292525587572,1,-24.13395,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1226","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.6499463024381,0,-38.55278,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1227","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.75193526328168,0,-33.7107,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1228","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.07266018824151,0,-32.15413,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1229","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.47034988176096,0,-30.25601,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1230","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.33260913186437,0,-33.69555,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1231","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.98223776322447,1,-38.7108,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1232","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.31449100087052,1,-23.49867,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
