"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1233","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.18291731115509,0,-26.93997,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1234","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.25093329055959,1,-25.71533,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1235","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.45382782263288,0,-33.46663,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1236","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.56554641532634,0,-37.329,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1237","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.06532372005001,0,-35.61038,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1238","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.64675277010743,0,-34.40982,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1239","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.06778955649101,0,-32.05154,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1240","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.12644812936985,0,-32.27032,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1241","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.38845193452071,0,-26.97755,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1242","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.13878705572663,0,-33.88601,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1243","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.69787661220951,1,-28.05708,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1244","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.87464403084066,1,-25.26986,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1245","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.57874137681933,1,-27.16469,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1246","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.2782435852393,0,-32.32445,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1247","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.53406971094859,0,-19.13384,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1248","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.80980777807696,0,-32.83815,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1249","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.09177081508017,1,-25.97672,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1250","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.13452887452104,1,-25.50205,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1251","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.24511700124177,0,-15.3115,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1252","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.77228498757547,0,-28.70985,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1253","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.92127854722118,1,-27.19949,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1254","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.95968474106449,0,-30.95688,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1255","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.65982359353907,1,-28.33265,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1256","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.60518972170279,0,-30.96534,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1257","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.61775397539953,1,-24.56577,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1258","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.87572883398112,1,-30.24563,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1259","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.44107081367312,0,-31.25287,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1260","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.58561045707456,1,-25.91492,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1261","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.4645950711949,1,-26.44356,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1262","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.95487429297993,0,-26.84976,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1263","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.01506985586326,0,-30.22348,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1264","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.36858418957849,1,-28.85207,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1265","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.42782633585121,1,-25.8641,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1266","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.47320937768332,1,-30.15707,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1267","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.64881791454712,0,-34.17762,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1268","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.70929671556152,0,-27.07637,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1269","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.54626000880537,1,-31.44903,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1270","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.40524783311804,0,-31.31476,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1271","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,4.66913622546031,0,-23.39726,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1272","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,4.35580343581143,1,-26.48047,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1273","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.55953238581883,1,-35.99754,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1274","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.7548374917746,1,-25.0736,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1275","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.73221544075436,0,-34.39661,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1276","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.51088278004598,0,-31.43416,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1277","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.59835296322717,0,-30.75133,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1278","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.59158173013098,1,-28.31167,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1279","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.86704900864749,1,-25.03808,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1280","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.2046280291471,0,-31.79929,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1281","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.53681142253967,0,-33.3308,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1282","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.71841000973062,1,-30.99465,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1283","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.81212698534768,1,-26.90089,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1284","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,4.2801213806719,1,-30.30738,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1285","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.5891892859326,1,-27.12365,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1286","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.49324551616299,0,-31.1364,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1287","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.4027187289725,1,-26.46561,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1288","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,4.39367232859006,1,-27.69659,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1289","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.10177670983868,1,-24.98569,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1290","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.09425739353133,0,-31.03269,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1291","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.29431767093438,1,-26.75785,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1292","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.61726347916431,0,-27.30022,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1293","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.41253325231273,1,-33.03747,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1294","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.99172281632422,0,-28.76768,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1295","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.84987492038351,1,-30.82125,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1296","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.31365023046983,0,-32.16959,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1297","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.94536880370295,0,-33.76054,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1298","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.95881684377805,1,-26.89122,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1299","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.38626751118004,0,-26.81902,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1300","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.16311029812932,0,-33.13218,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1301","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.65290066810085,0,-25.94266,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1302","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.23411566637267,1,-31.24912,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1303","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.24383728125387,1,-31.37408,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1304","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.40052433924869,1,-25.39059,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1305","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.6711522742189,0,-30.73504,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1306","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,5.20383465788491,1,-31.31052,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1307","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.20985072621117,1,-33.19584,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1308","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.33974240424827,0,-33.76973,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1309","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.92646294626571,1,-31.06142,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1310","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.75270668712399,1,-31.78293,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1311","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.56162496286494,1,-30.65737,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1312","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.26175765217247,1,-26.99566,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1313","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.01804078800605,0,-26.36881,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1314","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.9603254762228,0,-31.69407,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1315","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.72629844117409,0,-24.79938,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1316","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.13580818688002,0,-31.84331,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1317","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.67704276659726,0,-41.9196,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1318","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.84906888710774,1,-30.72134,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1319","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.11457335222766,0,-34.12499,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1320","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.15396069614564,0,-32.79716,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1321","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.26661420342084,0,-32.10703,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1322","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.26626519371361,0,-31.83021,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1323","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.14624399877733,1,-26.52264,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1324","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.98590958441236,0,-30.1397,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1325","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.60074123022434,0,-34.6187,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1326","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.85170049594838,0,-27.94569,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
