"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1327","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.38628199894206,0,-31.35305,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1328","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.2139069161805,0,-30.75917,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1329","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.85686599911162,1,-31.66985,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1330","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.99143491442385,0,-32.61015,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1331","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.67552249692087,0,-25.88227,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1332","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.73490541182566,0,-28.56877,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1333","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.92429671476387,0,-27.00467,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1334","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.48204269149337,1,-26.19298,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1335","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.63345197938688,1,-20.50811,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1336","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.7058079128799,1,-26.92046,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1337","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.69776289251335,0,-29.81922,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1338","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.69632110495012,0,-24.72166,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1339","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.23686117987673,1,-23.57851,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1340","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.16029166690654,1,-24.51503,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1341","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.82479783355668,1,-22.26472,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1342","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.64571284835649,0,-37.6766,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1343","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.73113881591299,0,-31.00493,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1344","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.63223624046263,1,-24.95487,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1345","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.58562519913896,0,-25.64471,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1346","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.76851842848158,1,-21.83448,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1347","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.03269887585661,0,-26.04977,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1348","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,1.9325057345401,0,-32.93391,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1349","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,2.20127515562809,0,-32.1621,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1350","session2",-26.6493666761033,11.0468480343626,4.13195383902459,0.000132641923657925,-0.372205915189941,0.402189019977132,0.704690838220189,3,2,150,-0.907528047772204,1.34570467631622,9,3.58124535979314,1,-30.52377,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1351","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.12236745325828,0,-8.2636843616,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1352","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.91065819946453,0,2.64553986925,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1353","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.29587899848174,1,12.9320698355,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1354","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.36960800022363,1,7.415951879,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1355","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.18912716555188,1,16.51426,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1356","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,3.553171824451,0,-6.8967,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1357","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,0.989898235212774,1,-0.36936,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1358","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.28951392712357,0,-21.56731,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1359","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.50331917685644,1,14.53822,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1360","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.38417702852113,0,-17.67441,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1361","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.02575198038373,1,2.97603,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1362","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.69547622793272,1,-4.7036495,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1363","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.26389721676946,0,-16.07228,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1364","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,3.95323369459638,1,1.61688,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1365","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.16845102097253,0,-10.08947,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1366","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.31669867624283,1,9.56814,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1367","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.65523108299505,1,-6.21259,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1368","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.34525303005601,1,1.53328,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1369","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.06394107184451,1,5.01873,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1370","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.23403618675426,0,-19.82259,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1371","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.24019998920667,0,-14.34105,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1372","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.36127730162237,1,4.14137,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1373","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.36228398466451,1,-3.00037,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1374","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,3.99611309792088,1,-3.5006,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1375","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.48354726779135,1,-3.71128,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1376","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.45604976427469,1,-2.26772,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1377","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,5.55253630181612,0,-7.77586,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1378","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.11735850020262,0,-7.3989,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1379","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.73138812111951,1,-4.21549,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1380","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.2169515243098,1,-8.02129,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1381","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,3.47022924677851,0,-4.0453,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1382","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.45864097404722,0,-7.96028,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1383","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.66062967432063,0,-6.72292,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1384","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,8,0,-3.40588,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1385","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.99272090764147,1,-9.2771,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1386","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.13449301329846,1,-10.42152,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1387","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.48926600121436,0,-9.00069,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1388","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.32508807510054,1,8.05003,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1389","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.24467350864684,1,-8.77026,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1390","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.03732511155642,1,3.29894,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1391","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.05275093006551,1,-17.83748,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1392","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.15218960832273,1,5.43874,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1393","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,3.92642268055173,1,3.30424,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1394","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.47362799049408,0,-22.36278,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1395","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.32589198502821,1,5.61557,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1396","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.36453094544569,1,2.75705,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1397","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.5100422796244,0,-9.58095,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1398","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.01320925350771,0,-14.402,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1399","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.51091371472091,1,-13.63424,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1400","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.11821827283516,0,-15.04781,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1401","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.62494381536192,0,-13.51471,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1402","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.04114300494725,0,-13.09603,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1403","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.04901026443881,0,-0.71251,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1404","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.06840701055652,0,-15.99513,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1405","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.20517532884467,1,1.50091,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1406","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.95637002143514,0,-10.41721,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1407","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.40799994727642,1,1.3527,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1408","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.24485807166988,1,10.91443,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1409","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.54085750682827,1,-1.62466,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1410","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.24660653268319,0,-14.86881,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1411","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.58498741888954,0,-16.84809,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1412","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.55402916848833,1,2.13528,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1413","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,4.67766882187071,0,-14.43243,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1414","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.33821155054927,1,-0.88326,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1415","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.58596249221277,1,2.19876,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1416","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.67150527375315,0,-0.13616,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1417","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.74689031226212,1,-12.35427,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1418","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.18221573933172,0,-17.85354,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1419","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.1016180049679,0,1.80931,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1420","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.22294571564846,0,-0.56953,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
