"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1421","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.57757252298691,0,-16.52382,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1422","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.330708354735,0,-14.12245,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1423","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.68968453571359,0,-18.42882,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1424","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.86845291670975,0,-14.19598,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1425","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.62092151205161,0,0.0711700000000004,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1426","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.12576609371458,1,3.15865,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1427","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.45975692033051,1,2.88507,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1428","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,3.49046671277686,1,-2.17889,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1429","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.31984939909299,1,3.74804,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1430","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.97252629862216,0,-12.74581,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1431","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.2812785149062,1,1.52898,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1432","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,7.44449601374804,1,-12.30921,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1433","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.71167539904246,0,0.0200200000000006,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1434","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.22481372443496,0,-15.32407,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1435","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.60195044956315,1,1.27215,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1436","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.04124611005282,0,-13.20216,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1437","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.11632994967589,1,-12.48064,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1438","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.66216099402204,1,-16.96835,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1439","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.14903361059572,1,2.30057,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1440","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.99710888318549,0,-21.04629,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1441","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.39141196118842,1,2.06944,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1442","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.85851144655725,1,6.30855,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1443","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.41039758364598,0,-17.17641,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1444","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.2270746553532,0,-14.51116,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1445","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.86339641514084,0,-11.72767,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1446","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.75415123413696,0,-14.89005,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1447","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.79432625391019,0,1.05503,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1448","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.27868822175103,1,-1.60942,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1449","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.40540090824238,1,9.44733,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1450","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.44349648781812,0,-11.99464,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1451","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.16354360780957,1,3.29689,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1452","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.1805048392959,1,4.54286,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1453","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,8,0,-10.10233,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1454","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.37163875496607,1,4.38862,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1455","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.7047791275693,1,3.51674,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1456","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.3413827236903,0,-14.34524,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1457","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.17436897832924,0,-12.94921,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1458","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,4.92614848625219,0,-12.91359,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1459","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.10475800331632,1,-0.91933,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1460","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.64274035039669,0,-14.1005,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1461","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.35150079234694,1,3.52703,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1462","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.57189973815745,1,-0.91862,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1463","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.1673929301551,1,-0.87474,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1464","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.08357466981017,1,1.26846,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1465","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.8891042275059,1,-3.22589,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1466","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.82984293310149,0,-0.55969,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1467","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.92433282683593,0,-14.85881,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1468","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.99656772114615,1,2.50382,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1469","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.75999060692103,0,-1.75922,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1470","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.84322164722218,0,-11.94957,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1471","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.93245558544176,0,5.11685,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1472","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.84392155646808,0,-16.38404,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1473","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.30529777549068,1,3.17978,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1474","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,3.61704917015937,1,1.31412,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1475","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,5.08532422306317,1,3.70877,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1476","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.30731389111998,1,4.15539,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1477","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.18614924729826,0,-14.02835,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1478","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.43943722842867,1,-13.79565,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1479","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.02942877259758,1,1.80359,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1480","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.71842909133607,1,0.844749999999999,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1481","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.7475241711615,1,6.00448,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1482","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.14883643698758,0,2.34557,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1483","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.79890677526831,1,-10.32438,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1484","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.69468518907678,1,-12.87134,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1485","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,4.11889272920132,0,-13.22973,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1486","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.08886915572905,0,-13.80839,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1487","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.65911787339001,1,2.75046,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1488","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,4.66146942942853,1,3.2997,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1489","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.13838182393219,1,3.05625,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1490","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.94668733138099,1,-0.32185,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1491","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.40910861620909,1,-11.65933,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1492","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.88519226267944,0,-17.78707,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1493","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.71171501913754,1,1.94593,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1494","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.20210159750549,0,-13.21481,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1495","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.70915005242793,0,0.79557,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1496","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.53816893936049,1,-9.97885,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1497","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,2.76425344569567,0,-10.56867,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1498","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.9152191505501,1,-8.95537,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1499","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,1.4302972135555,0,-16.20714,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1500","session2",-6.47664476845093,7.04048298025984,3.07910529396023,0.000116960628865817,-0.778498511603579,0.95264678524295,0.952042264254147,4,2,150,-0.907528047772204,1.34570467631622,10,4.08552902277306,0,-9.27085,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1501","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.47240395068681,1,-8.1139468009,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1502","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.28142247876546,1,-11.36534493794,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1503","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,0.667886296504439,1,-17.445244184,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1504","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.71080605594063,1,-22.94144657,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1505","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.99246727231167,0,-49.29777,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1506","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.01091591556001,0,-43.6531,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1507","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.80967391147206,0,-32.81106,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1508","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,5.52897890889275,1,-28.69296,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1509","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.83895493664288,0,-35.98272,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1510","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.12118197996362,1,-22.64204,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1511","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.52379764169178,1,-30.3497,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1512","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.16539149749444,0,-29.75698,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1513","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.4050459557577,1,-25.54215,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1514","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.56733389998435,1,-22.95875,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
