"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1704","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.733162636076,0,18.78675,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1705","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.1164632672012,0,7.40635,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1706","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.22299719474796,0,11.6488,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1707","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,4.57530080644925,1,10.05326,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1708","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.80999042348867,0,9.54954,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1709","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.16781416187504,1,14.27868,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1710","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,7.7111581633167,0,16.88134,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1711","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,4.08965420370146,1,18.82183,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1712","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.53441915596821,1,17.18923,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1713","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,4.64154182659354,1,10.69334,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1714","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.77166788688427,0,16.17536,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1715","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.64411975226761,0,8.44244,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1716","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.09382888719492,0,8.43811,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1717","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.06151947206126,0,7.57661,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1718","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.83855082912129,0,7.55918,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1719","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,4.9166609441969,1,15.80854,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1720","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.96971091214866,1,17.26738,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1721","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.43226533336768,1,9.61757,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1722","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.10488197320158,1,8.00966,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1723","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.69383398449424,1,18.92236,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1724","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.31786476121627,1,10.31501,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1725","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.9408541994835,1,16.74258,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1726","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,5.53480316413503,1,17.57169,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1727","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.66465863328868,1,18.00323,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1728","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.12209247604287,0,7.13866,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1729","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.92481423505615,1,10.14931,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1730","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,4.53339471950217,0,8.63356,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1731","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.68132727147021,1,17.40989,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1732","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.3024484461067,0,1.7724,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1733","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.7973601915298,0,6.73234,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1734","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.73047644516618,1,18.19408,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1735","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.80946924911661,0,9.97019,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1736","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.79524304430661,1,19.04022,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1737","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.5917961412825,1,6.54078,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1738","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.70950369415975,1,17.05493,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1739","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.30239958762896,0,17.92237,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1740","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.65016488024368,1,5.47514,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1741","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.92426269959318,0,4.36937,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1742","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.94296711004953,0,7.25891,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1743","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.89621827025451,0,11.29636,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1744","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.18722062675485,0,6.25656,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1745","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,4.01396806637717,0,7.2353,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1746","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.56458376174835,0,15.84379,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1747","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.06196631591679,1,16.72239,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1748","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.48151406739166,0,18.28571,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1749","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.56083295726793,0,7.18984,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1750","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,4.94622620486048,1,18.70639,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1751","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.89528881986763,1,18.90722,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1752","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,6.93150638200746,1,18.56115,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1753","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.49293128179068,1,18.52373,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1754","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.74944714372943,0,18.95025,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1755","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,7.05628098254598,1,18.55518,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1756","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.63424125185509,0,8.72238,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1757","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.18698975611675,0,6.78043,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1758","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.46517582444236,0,9.77416,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1759","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.70192181415944,1,7.74992,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1760","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,5.52021654624395,0,4.509,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1761","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.66477594130069,0,16.66063,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1762","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.67521102652896,0,6.02041,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1763","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.71220049734051,0,4.95435,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1764","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.42663849399137,1,18.97854,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1765","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,4.14786737033407,1,16.50016,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1766","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,5.1688775533307,0,18.96942,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1767","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,4.71248697441584,1,17.96025,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1768","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.99421150912867,1,18.83174,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1769","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.7449851752872,0,7.37052,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1770","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,4.44153114527417,1,20.42381,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1771","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.43311570369672,0,5.24828,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1772","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.28511613838849,0,5.26371,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1773","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.14893017596915,0,4.19017,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1774","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.61329907227368,0,9.09961,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1775","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.85113622796706,0,7.38367,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1776","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.6208441125026,1,18.05934,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1777","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,4.31744575955364,0,19.14467,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1778","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.20828855612293,1,18.13019,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1779","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.45366437053467,1,8.23378,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1780","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.41339499911736,0,8.88182,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1781","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.34518852815422,0,7.94906,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1782","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.76207816602028,0,8.00785,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1783","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.91951333683112,0,7.5134,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1784","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.69791494705743,0,4.65121,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1785","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.44506200835084,1,20.07607,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1786","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.72208781261617,0,18.33647,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1787","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.33540571719782,0,16.39695,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1788","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.38354471613047,1,7.16886,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1789","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.84993291070101,1,19.09939,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1790","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.78558723905831,0,4.8757,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1791","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.52542987001114,0,5.82203,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1792","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.48752945945735,0,7.50877,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1793","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.13389479450569,1,8.06146,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1794","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.12973598237257,0,7.42555,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1795","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,4.05948061383932,1,18.24251,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1796","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.0215845811098,0,18.01584,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1797","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.76230711488768,0,20.78052,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1798","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.28705388468028,1,7.11244,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1799","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.29010597285829,0,21.97836,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1800","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.33167565838626,0,4.15712,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
