"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.56890926766792,1,-9.0721430174,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,7.9088308855363,0,-12.055411863,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.0730538545412,0,-2.3195337559,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,8,1,1.94597292018,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"5","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.43990390753939,1,-4.93306,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"6","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.97744606485451,0,-23.4993,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"7","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.5604127598394,0,-11.71307,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"8","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.74576139579369,1,47.1876,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"9","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.10278920628443,0,-0.70537,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"10","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,7.91420545293553,0,6.24289,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"11","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,8,0,-13.1647,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"12","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,6.51492172841104,0,12.35265,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"13","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,7.39838068236688,1,13.50578,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"14","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.11967600662195,1,1.9234,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"15","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.04900338773058,0,-33.1998,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"16","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.78570413312575,1,6.55608,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"17","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.6564249705924,1,3.50454312314,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"18","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.11794067587692,0,-28.02164,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"19","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.83500633068683,0,-12.19764,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"20","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,6.24797551710999,1,2.54974447127,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"21","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.86232680834763,0,-4.15251,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"22","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.03587741226494,0,-32.7121,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"23","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.16004046900388,1,1.4672,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"24","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.83883782786859,1,26.6711,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"25","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.26428930730971,1,14.17955,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"26","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.39344527793639,0,-33.60899,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"27","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,7.05029559242086,1,-8.128676,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"28","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.05068782248314,0,12.66026,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"29","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.23934694037037,0,-7.531865,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"30","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.43713989575868,0,20.973174,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"31","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,1.33461682011559,0,-13.0998,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"32","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,7.23739443397777,0,-20.18581,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"33","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.40254101388614,0,-21.98876,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"34","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,6.68446149239715,1,12.3016,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"35","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,8,0,9.96968,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"36","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,8,0,-12.37657,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"37","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,1.7778195946918,1,42.2227,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"38","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,7.11747604208398,0,-3.6804,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"39","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.00190067952089,1,25.52806,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"40","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.76752346709749,1,7.2476,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"41","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.03374898921051,0,3.16186390751,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"42","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.04215901683615,0,-33.35602,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"43","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,6.00382369949374,0,12.60601,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"44","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.57677590890989,1,11.713978,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"45","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.53647140598317,0,-16.67679,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"46","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.43457557792792,0,-10.54307,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"47","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.89993506513486,0,23.22674,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"48","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.74273345584348,0,-0.454700000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"49","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.09712771870262,1,36.87378,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"50","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.59342107518032,0,44.213,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"51","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.91550379329618,1,39.5966,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"52","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.79279141517502,1,21.08558,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"53","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.16604310666089,0,21.38206,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"54","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.06974641143574,1,46.84008,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"55","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,8,0,9.34242423299,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"56","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.00834395109404,1,-1.0075,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"57","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.99197694941502,0,27.61407,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"58","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,1.75154637890348,0,-49.59293,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"59","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.65989392868816,1,27.20321,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"60","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,7.53439544729746,1,-6.49107,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"61","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.4918998523125,0,36.65991,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"62","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,7.36343610083748,1,-7.1347,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"63","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.13025976565782,0,-10.0509,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"64","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.37474513758712,0,10.355043358,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"65","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.43577717174355,1,48.64783,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"66","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.65358817464538,1,13.364,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"67","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,8,0,11.0492350721,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"68","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,1.77050143152783,1,32.86863,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"69","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.22471949057713,1,46.7588,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"70","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.88101686770603,0,-27.15624,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"71","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.87288104365607,0,-36.60106,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"72","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.63965111186825,1,40.049,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"73","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.56712348750477,0,28.60727,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"74","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.93964203983964,0,-13.27269,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"75","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,1.32627854871787,1,47.9255,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"76","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,1.62335001674271,0,-31.0986,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"77","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.24477774075911,1,11.8317761323,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"78","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.62046590967499,1,37.56087,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"79","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.93681406718891,1,10.5578516064,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"80","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.00069068464455,0,-37.8325,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"81","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.31530285198356,1,47.18028,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"82","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.84311186414407,0,-4.225,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"83","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.14679249777483,0,-32.2696,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"84","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.56943719379109,1,31.85421,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"85","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.88203627832283,1,41.8209,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"86","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.30948578903574,1,41.52506,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"87","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.21112234641805,1,-18.69536,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"88","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.09958685272752,1,29.0143,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"89","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.48911643222228,0,-15.93061,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"90","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.11345904055291,0,-15.5361,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"91","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.68616861901937,0,-4.4587,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"92","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.35006078176484,1,45.51785,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"93","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.13904268147216,1,37.77887,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"94","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.85405750882597,0,-26.10492,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
