"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"95","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,6.62418111142069,1,41.15322,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"96","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.71975323516269,1,-6.8558,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"97","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.1994530501008,0,-17.59087,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"98","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.09012030051127,1,44.17678,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"99","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.86053158951294,0,29.27514,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"100","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.44091513747331,0,-8.1531,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"101","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.31357181310631,1,47.8358,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"102","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.1683855709093,0,-15.79632,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"103","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.72662319765618,1,31.24725,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"104","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.55010963168494,0,-17.6168,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"105","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,1.91448955630561,0,38.93865,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"106","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.89067919278795,1,39.4961,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"107","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.60861954450259,1,26.65987,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"108","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.11817707006018,1,9.765502821,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"109","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.92018216449982,0,-20.145,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"110","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,8,0,-13.04686,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"111","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.9051825542071,1,35.74476,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"112","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.68396482881161,0,-0.487499999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"113","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,1.41646760338676,0,-33.9123,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"114","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,8,0,-2.7369,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"115","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.69238319995474,1,-14.3284,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"116","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,1.93390071169317,1,36.7021,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"117","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.60501909593889,0,32.7784,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"118","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.04365828648601,0,-11.32476,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"119","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.08613378002692,1,33.1219,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"120","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.98449046718286,1,29.48679,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"121","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.02487269934134,1,32.05268,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"122","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.12701817205056,0,-5.5817,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"123","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.14928250757139,1,32.4016,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"124","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,8,0,-9.3225,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"125","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,7.80480006254262,0,-19.40286,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"126","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.29188951556502,1,-16.2544,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"127","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.21001522663665,0,-20.53489,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"128","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.75308593965026,1,45.4089,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"129","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,8,0,-15.22543,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"130","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.55552065039824,1,-15.74521,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"131","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.74209213552561,0,-13.59044,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"132","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.77809288310452,1,26.58645,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"133","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,6.30618747488809,0,-27.71804,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"134","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.7645353947012,1,40.9249,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"135","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.8733760180209,1,33.16988,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"136","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.16804712299688,1,32.15928,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"137","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.94334685289022,1,-14.29469,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"138","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.05735755328294,0,-23.10807,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"139","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.07881867030051,1,36.08208,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"140","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.72557651418062,0,-21.07094,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"141","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,7.05463623065075,0,-12.9565,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"142","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,4.5394064147714,0,-10.87084,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"143","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.20075495177307,1,37.86493,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"144","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,5.73289494134781,0,-18.53967,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"145","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,1.65921757770722,0,-21.20311,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"146","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,2.26865678624737,1,33.986,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"147","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.9557303679316,0,-11.52727,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"148","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.91356399521626,1,24.73203,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"149","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,3.51647116965677,1,37.67991,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"150","session1",2.36790520670934,29.1543232369435,4.29051878346877,0.00296920944742756,0.616867745581143,0.37683155691067,0.107303472402033,1,1,150,0.441315540583741,-0.0344845419177708,1,6.57052273158561,1,23.40529,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"151","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.67421188170484,1,8.6432435272,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"152","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.80714419378024,0,-5.83710184351,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"153","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.1120059084563,0,-0.9868305672,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"154","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.55829258918538,1,6.5086027912,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"155","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.87629972281794,1,4.383509,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"156","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.99727969588073,1,-3.302161,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"157","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.8395063260132,0,-2.9282613444,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"158","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.14085344311342,0,-0.752600457,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"159","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.18773462930044,1,-8.94694,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"160","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.68113880247426,1,-1.1959309595,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"161","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,0.819394436389974,1,49.264076,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"162","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.59172498897672,1,8.46715,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"163","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.46365219224941,0,-36.7133971,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"164","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.33290434238643,1,-27.20467,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"165","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.72348375074694,0,-7.2615353911,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"166","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.99848038407671,0,-7.5912,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"167","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.40078747905491,1,4.94772,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"168","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.89276257988987,0,-2.64277516273,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"169","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.3957742707381,1,-4.59209,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"170","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.47578247251791,0,-2.71844084209,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"171","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.6493059106314,1,3.89621,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"172","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.71361952470065,0,-16.03728,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"173","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.0214586886521,1,4.51724,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"174","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.75484960307341,1,1.15183,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"175","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.76695790991697,1,5.3994,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"176","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.66488853870637,0,-7.01674,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"177","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.38265858513171,0,-7.81176,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"178","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.06266150566905,1,-4.87173,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"179","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.10895098832693,0,-3.58191,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"180","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.91526043670035,0,-5.9272187,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"181","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.31714625266376,0,0.99046,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"182","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.97331677451152,1,4.12332,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"183","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.33043195969022,1,8.49336,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"184","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.77032465684211,1,30.25761,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"185","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.85719580368728,1,7.10288,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"186","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.23505249757519,1,7.0058263,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"187","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.45642436994516,1,8.62798,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"188","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.70781238813512,0,-2.419812,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
