"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"189","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.73359537378027,1,2.539659,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"190","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.51422267633013,1,0.87549,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"191","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.71609040741001,1,-2.27055,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"192","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.16993407534771,0,8.71804,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"193","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.69037285548272,1,4.448489,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"194","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.64538293849165,1,7.086669,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"195","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.90123173542024,1,0.99653,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"196","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.30614498217461,1,1.62757,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"197","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.55079556717351,1,0.81167,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"198","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.66110505913205,1,-2.23049,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"199","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.31779545109201,0,-8.09242,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"200","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.31868907979182,1,1.301208,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"201","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.42900082516868,1,2.49898,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"202","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.69423264097038,0,-7.14504,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"203","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,0.981727310512066,0,-3.35084,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"204","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.45696008197105,1,-7.58778,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"205","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.50597022660925,1,-5.10431,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"206","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.66308151312896,0,-5.28631,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"207","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.41658339380979,1,-3.773128,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"208","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.09173759131527,0,-18.209711,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"209","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.49333453960396,0,-1.67899,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"210","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,6.17434804758613,1,6.5268,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"211","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.69727535420257,1,6.60787,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"212","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.08901180246166,1,-6.86364,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"213","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.00698093788814,0,-13.10375,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"214","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.07182210764261,1,-6.70441,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"215","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.38853098655953,0,-1.20561,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"216","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.6776918700163,0,-8.98802,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"217","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.64600055116568,1,0.21761,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"218","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.13654800913834,1,0.77347,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"219","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.28930374197742,1,2.46749,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"220","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.28017466896966,1,-0.62023,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"221","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.10091488698034,1,1.75298,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"222","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.18112975608864,1,-0.297210000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"223","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,7.39214308019276,0,1.60658,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"224","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.51890980657288,1,-6.27179,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"225","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.72598640439576,0,-9.74458,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"226","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.09126368564402,0,-10.67336,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"227","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.14418570957054,0,-7.35589,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"228","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.39840536008151,0,-4.92919,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"229","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.76660828448152,1,-6.09551,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"230","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.94564713606644,0,11.95506,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"231","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.77019854192863,0,-1.23998,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"232","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,5.40132995866096,1,-10.09531,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"233","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.85467850477164,1,0.03843,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"234","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.67525339765197,1,-6.76096,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"235","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.44519711582379,1,13.54054,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"236","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.1230492292241,1,-9.21346,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"237","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.03799874418364,0,2.00114,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"238","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.60070997315374,0,2.8212,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"239","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.92039260752215,1,4.51269,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"240","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.0394300857483,1,0.0278200000000002,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"241","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.59559651074127,1,-1.19867,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"242","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.94568284624061,1,12.56122,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"243","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.74237723513124,0,3.0074,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"244","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.77632934992163,1,5.38071,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"245","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.49910959123825,0,7.25107,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"246","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.42640697277888,1,8.59319,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"247","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.36373579954875,1,3.54209,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"248","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.7976397588441,1,13.42141,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"249","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.75389045304935,1,5.00523,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"250","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.68405723196765,0,5.47961,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"251","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.34884318648569,1,1.22206,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"252","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.25046489476638,0,2.17797,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"253","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.3688558086506,0,-14.37457,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"254","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.10606626018227,1,-1.53258,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"255","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.84095100353615,0,-26.29782,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"256","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.88825823968602,0,-3.16987,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"257","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.74678739605903,1,-0.28659,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"258","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,5.14583200494018,1,-9.00978,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"259","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.8051052498778,0,0.83765,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"260","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.63252343431804,0,11.23056,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"261","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.89434793475393,1,4.92365,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"262","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.29319139472635,0,-11.85394,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"263","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.64326511273924,0,-19.51498,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"264","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.11668078536863,1,2.83304,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"265","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.46974240538253,0,-0.68287,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"266","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.52742435984535,0,-12.88986,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"267","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.17447504073645,0,-4.77096,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"268","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,5.83846196050045,1,-9.36636,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"269","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.14483209956075,0,-15.4959,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"270","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.34057296712908,1,10.92317,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"271","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.36952924644706,0,-14.50248,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"272","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.0662004682942,1,-24.61028,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"273","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.67800654714617,0,-24.32393,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"274","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.59394981318133,1,-2.19288,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"275","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.38412073516228,1,14.02033,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"276","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.10384294358561,0,-13.70758,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"277","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.47248931059025,1,-9.1069,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"278","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.45598338891549,0,7.93967,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"279","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.4015488797486,0,-14.9316,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"280","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.39862352365658,1,-8.0223,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"281","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.1510174561184,1,19.17938,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"282","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.87293225697042,1,-11.18662,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
