"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"283","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.37911860480954,1,-17.54333,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"284","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.10236595480942,0,-16.61173,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"285","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.36582167692221,1,-13.61573,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"286","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.53436444258258,1,9.35532,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"287","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.09345928292611,0,-20.4413,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"288","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.65212842895552,0,-31.434,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"289","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.12208558373417,0,-29.133,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"290","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.3612315206578,1,10.45781,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"291","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.41629566051273,0,-0.11773,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"292","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.03799925790245,0,-2.05673,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"293","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.32482600732443,1,11.30837,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"294","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,1.96550779693563,0,-30.79012,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"295","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.33471724208511,0,-23.5224,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"296","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,2.41241917907905,0,-15.08597,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"297","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.70420692489907,0,4.41428,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"298","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.48587061587299,0,-13.82604,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"299","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,4.54249300835561,0,8.61728,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"300","session1",-2.01311114353406,25.2628705971794,1.39411191996775,1.76571279969102e-05,0.665330403295328,0.453415581344932,0.25189014841219,2,1,150,0.441315540583741,-0.0344845419177708,2,3.32909254927033,1,24.81818,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"301","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.08766366674453,1,8.4383034084,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"302","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.20148572245134,1,-6.64557472945,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"303","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,6.595604313436,1,-12.861145256,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"304","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.49672353057796,0,-21.712678164,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"305","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.56367189684442,0,-22.03346,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"306","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.66606394584462,0,-17.0355,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"307","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.19849527250296,1,-9.69228,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"308","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.44387437899182,0,-14.33859,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"309","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.43983491301208,1,-13.9251,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"310","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.89615749703203,1,-13.11338,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"311","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.52339189578335,1,-9.49708,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"312","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.31504958497592,0,-19.99657,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"313","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.16204427999567,1,-9.59304,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"314","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.42956843954452,0,-12.57133,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"315","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.9848575238361,0,-9.84871,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"316","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,4.6152238324405,0,-7.17879,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"317","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.12084861133294,0,-16.06453,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"318","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.70789979484767,1,-1.57886,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"319","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.23725863755417,0,-17.08649,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"320","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.76566875390806,0,-36.4085,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"321","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,5.72191347766275,1,-6.2274,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"322","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,5.47454066990176,0,-11.18697,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"323","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.76436751825808,0,-18.78131,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"324","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.82925712829874,1,-23.03477,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"325","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.76549019839472,0,-6.67247,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"326","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.3566874167477,0,-0.491300000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"327","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,4.07360333000871,1,4.9688,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"328","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.02843387816286,1,1.0425,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"329","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,5.44908752726112,0,-20.8883,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"330","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.36617869578284,0,-25.0399,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"331","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.34813426370547,0,-24.2834,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"332","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.47705497747996,1,-10.74038,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"333","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.74389526018435,0,-18.81673,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"334","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.61922893878061,1,12.22967,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"335","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.11626787712919,0,-6.85349,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"336","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.16190257391583,1,12.97989,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"337","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,4.41148443364246,1,-13.02554,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"338","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.98767135885488,0,-22.24591,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"339","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.90546559561095,0,-3.32125,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"340","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.53556029102303,1,-6.98019,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"341","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.53635289600132,1,-20.66782,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"342","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.95759754594724,0,-25.123,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"343","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.90179534679866,0,-21.78875,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"344","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.41969613708998,1,5.4248,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"345","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,4.71049544470676,1,1.5792,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"346","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.546347721361,1,4.4022,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"347","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.61593504653796,0,-23.283,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"348","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.7805779579624,0,-17.73032,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"349","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.59870395402822,1,0.0158200000000015,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"350","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.97385350595054,1,-21.46392,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"351","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.49752726330351,0,-22.18448,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"352","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.50386235560509,1,-3.93263,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"353","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.05538868175459,1,-5.67978,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"354","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.66074440878055,1,2.4718,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"355","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,5.61928403446272,0,-21.3906,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"356","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.72516114370783,1,-1.99261,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"357","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.98590002513927,1,-0.424900000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"358","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.49888706937318,0,-23.31085,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"359","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.08028499047337,1,-0.636930000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"360","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,8,0,-19.22147,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"361","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.26127001059993,1,-1.55414,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"362","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.72001544298401,1,-4.21566,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"363","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.77973470804896,0,-21.75014,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"364","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.20415867545716,0,-17.96156,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"365","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.64708852617726,0,-1.2883,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"366","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.4220041385623,1,1.69856,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"367","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.88484295496923,0,-13.41659,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"368","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.46924169887644,0,-19.26405,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"369","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.60845423646573,1,-0.806470000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"370","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.60004361545083,1,-17.09763,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"371","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.28476510036793,1,-1.6087,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"372","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,4.73242376769482,1,0.645899999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"373","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.34318187320746,0,-1.26419,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"374","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.26648343724207,1,-4.07453,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"375","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.26808097789392,0,-21.17694,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"376","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.69619102734516,1,-5.96055,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
