"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"377","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.78692429081274,1,1.51909,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"378","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.77135716779187,1,0.458260000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"379","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.3036820907987,0,-0.3622,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"380","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.38164895273491,1,-22.2846,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"381","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.97210655389939,1,1.93563,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"382","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.35155360379353,0,-22.9043,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"383","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.83581464848395,1,-0.667570000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"384","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.77357509060704,0,-23.4155,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"385","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.72898698014299,0,-23.9803,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"386","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.34654959020564,1,1.95977,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"387","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.74720022868729,1,5.3875,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"388","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,4.84941760167783,0,-16.42511,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"389","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,4.94597615374,0,-6.0614,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"390","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.87676779675076,0,-21.40932,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"391","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.25953572261469,1,-4.19545,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"392","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.77711120808303,0,-16.54654,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"393","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.22982311977586,0,-20.8444,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"394","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.6738705316863,0,-0.0597300000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"395","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.38205439381196,0,-17.72245,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"396","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.70375287842757,1,-17.76483,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"397","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.03936477797683,1,-17.56194,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"398","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.93727511352869,1,-1.80907,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"399","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.1000385798378,1,-4.89101,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"400","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.50769945755772,0,-23.1233,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"401","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.11629919320671,1,-1.0097,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"402","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.69488231989572,1,2.6346,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"403","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.36443157323957,1,1.92804,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"404","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.76402810109919,1,-5.34138,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"405","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.39812959166794,1,-0.8651,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"406","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.3083386582941,0,-17.45613,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"407","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.12426721779572,0,-2.99519,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"408","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.73214427564357,1,-2.17432,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"409","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.69113456209746,1,1.2573,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"410","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.5274392194195,0,-19.81885,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"411","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.81421452689128,0,-18.34064,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"412","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.08209779150754,0,-4.22486,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"413","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.16207116403229,0,-22.8277,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"414","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.44263731524274,1,-3.58425,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"415","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,5.00663846049436,0,-20.71788,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"416","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.40451906964271,0,-24.30081,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"417","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.83772829691055,1,-22.8564,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"418","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.44328786661796,0,-24.6007,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"419","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.9671630589749,1,-0.2209,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"420","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.45553406494605,0,-22.11465,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"421","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.89555910851907,0,-18.30033,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"422","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.12221759551887,0,-20.21253,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"423","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.5686303382262,1,-0.0883900000000004,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"424","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.4920278898215,1,-2.75055,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"425","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.52216622819111,1,-2.8394,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"426","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,5.67777231085854,1,-0.0442,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"427","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.07915455246104,0,-20.94756,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"428","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.68650315948931,1,-4.49096,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"429","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.76612950565855,0,-19.11194,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"430","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.49808828448498,1,-0.726760000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"431","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.76150724054818,0,-19.50945,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"432","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.91698883813525,1,0.633319999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"433","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.80971534848357,0,-18.67947,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"434","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.44366237828612,0,-21.73523,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"435","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.49164115347393,0,-17.48991,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"436","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.40295157415211,0,-1.095,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"437","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.13477003558837,1,-0.939360000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"438","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.79003987714622,1,-1.374,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"439","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,4.33976116766858,0,-1.81382,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"440","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.99002088483593,1,-2.33525,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"441","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.89166663430093,1,-6.363,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"442","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.44226633217223,1,-15.53768,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"443","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.79102367735228,0,-16.68756,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"444","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.80278078499059,0,-20.55491,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"445","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,3.62744732782647,1,-0.93618,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"446","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.94835237562843,1,2.07765,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"447","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.71573204590352,0,-0.815659999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"448","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,1.44908352335872,0,2.17102,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"449","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.51802325097717,1,-2.04869,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"450","session1",-7.86700037359736,9.87863787495312,2.76090183095949,0.000212160246906,0.115942596393607,0.591317491942522,0.718134496133646,3,1,150,0.441315540583741,-0.0344845419177708,3,2.72913961123635,0,-21.519,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"451","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.60157264284271,0,-8.1288524347,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"452","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.06752773886981,1,6.5740357166,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"453","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.06730258671409,1,-2.5688884442,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"454","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.03196858085145,1,-5.4870136788,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"455","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.95064759546238,0,-34.34929,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"456","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.90042982342194,1,-0.835170000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"457","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.96976593076385,0,-16.96355,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"458","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.33623973050391,1,17.885991,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"459","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.12959015733664,1,3.31926,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"460","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.10326383547934,1,-4.70456,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"461","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.52929922801551,0,-10.93582,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"462","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.42409764202752,1,-0.0164800000000014,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"463","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.00160517753779,0,-21.7624,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"464","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,8,1,-8.60596,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"465","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.56561453467234,1,-7.73054,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"466","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.69026551478294,0,-9.8205,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"467","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.79829499793361,1,-4.16494,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"468","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.54731040102499,1,-5.32802,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"469","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.19801846405414,1,-4.96987,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"470","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,5.17616067339904,0,-13.54613,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"471","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,8,1,-13.07809,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
