"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"472","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.37245495283945,0,-12.96759,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"473","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.50310303085306,0,-3.06505,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"474","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.54532486076556,1,-13.99315,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"475","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.86951844820824,1,-1.51716,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"476","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.27941862818057,0,-16.33992,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"477","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.64801263427786,1,3.3243,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"478","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.70110567266441,1,-1.953,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"479","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.45719864110451,0,-20.92059,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"480","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,5.24080513502399,1,-8.04692,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"481","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.34893836059991,1,-15.07718,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"482","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.02247899557918,1,-2.84874,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"483","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.34464346478656,0,-20.6571,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"484","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.54749535637946,0,-19.05225,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"485","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.75012579034263,0,-23.43638,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"486","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.59241207632031,0,-16.5706,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"487","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.12192164544672,0,-18.51972,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"488","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.65095211082982,0,-9.03839,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"489","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,4.25118334880831,1,-4.71001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"490","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,7.62858632858179,0,-14.43059,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"491","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.90356411680775,1,-3.91368,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"492","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.02367284313535,0,-14.32714,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"493","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.72928945253117,1,-6.62374,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"494","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.58796047436336,0,-14.78707,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"495","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,4.09668291424795,1,-9.99491,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"496","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.37951841034653,0,-15.1618,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"497","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.75668728680507,0,-4.78116,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"498","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.08000246806651,1,-8.66965,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"499","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.96231798179895,1,-12.71399,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"500","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.87839843159254,0,-4.87842,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"501","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.20803002706003,1,-16.2844,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"502","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.74732144653331,0,-16.78134,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"503","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.07771272181401,0,-17.37221,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"504","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,7.00167783226318,0,-16.31631,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"505","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.50503413704693,1,-2.80361,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"506","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.14255233920208,0,-2.65993,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"507","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.30283511860108,0,-16.70096,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"508","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,7.90337671972562,0,-6.61535,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"509","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.82116392330915,1,-17.22023,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"510","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.77217972805435,1,-3.91437,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"511","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.35203825269805,1,3.9778,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"512","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,4.72172316453558,0,-17.19029,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"513","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,5.18263402152427,0,-16.45508,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"514","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.16493867958465,1,-3.58617,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"515","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.95610501026131,0,-17.14468,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"516","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.93309148904641,1,-4.30114,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"517","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.5849331605088,0,-7.12154,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"518","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.28832569890714,0,-20.11338,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"519","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.64389789006731,0,-15.79484,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"520","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.02726022772021,1,-4.02276,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"521","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.54308311734203,0,-14.16853,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"522","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.48459524111221,0,-17.92078,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"523","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.29907801860525,0,-13.24842,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"524","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.70755198484252,0,-21.761,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"525","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.02497269967902,1,-1.41093,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"526","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.06427407485473,1,-2.64086,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"527","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.02254478375998,1,-1.76814,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"528","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.96596619569186,0,-5.97393,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"529","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.14535690561929,0,-14.79267,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"530","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.32293045679022,0,-18.31042,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"531","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.10267485600051,1,-3.9696,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"532","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.58933575797513,0,-14.77814,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"533","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.7553749310997,1,-4.15279,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"534","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.82702952880694,1,-4.99393,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"535","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.5764993304557,1,0.57953,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"536","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.80462166574707,1,-15.38631,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"537","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.50639414242094,0,-15.76779,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"538","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,4.01851030191371,1,-15.52469,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"539","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.82221322328386,0,-5.95867,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"540","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.71903902715748,0,-15.94452,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"541","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.46250486103118,1,0.57526,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"542","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,4.50478053412349,0,-5.62468,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"543","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,4.68609941587188,0,-18.14969,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"544","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.95168230615003,0,-17.224,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"545","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.87434842443466,1,-15.3619,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"546","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.3715333578269,0,-19.48287,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"547","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.60946480927735,0,-15.7764,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"548","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.68483176472584,1,-3.4959,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"549","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.1916354831537,1,-4.23058,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"550","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.25500888345118,0,-16.00142,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"551","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.77913991881103,1,-1.7917,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"552","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.96963168385826,0,-17.03463,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"553","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.76804687988831,0,-12.22536,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"554","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.30096967438533,0,-1.08245,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"555","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.64619516606055,0,-2.00852,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"556","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.8367581051633,0,-14.22734,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"557","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.40364370814943,0,-15.90408,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"558","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,5.61651009398695,0,-12.89091,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"559","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.18982609050092,1,-15.7835,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"560","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.45306296977723,0,-2.19018,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"561","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.66701677958817,1,-5.24253,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"562","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,4.0545905453268,0,-11.90623,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"563","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.40929927991064,0,-18.56502,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"564","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.69489146580712,1,-0.692,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"565","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.39545393261059,1,-13.76595,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"566","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,5.37664872526092,0,-15.27243,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
