"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"567","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.28164731201081,0,-2.88689,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"568","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.27997146253126,0,-15.51949,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"569","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.73862366860603,0,-12.76712,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"570","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.36413313431035,0,-16.54575,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"571","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.25247368451767,0,-13.08517,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"572","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.30259357226866,0,-3.73727,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"573","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,4.17590605296034,1,-3.01544,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"574","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.13554520160413,0,-0.16703,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"575","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.90014115152334,0,-14.37905,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"576","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.56773841772855,1,0.734279999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"577","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.08282889599136,1,-11.182,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"578","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.10305510799816,0,-17.52264,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"579","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.6961275970851,0,-13.99449,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"580","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.5139724807227,0,-18.55794,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"581","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.95915386577173,0,-14.53261,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"582","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.64332893551234,0,-15.21471,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"583","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,0.996966185435973,1,4.12443,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"584","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.51739385677302,1,-0.35629,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"585","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.35705741250515,1,-1.4156,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"586","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.69695221099279,1,1.7659,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"587","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.53412301398648,1,-3.26127,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"588","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,8,1,-14.50537,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"589","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.55772683959189,0,-17.11861,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"590","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.28840921086471,0,-15.58227,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"591","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.38768998837152,1,2.91722,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"592","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.59386203211361,1,0.0723199999999995,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"593","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.65621503017657,0,-17.77394,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"594","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.86806790623004,1,-15.54312,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"595","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.14906352491988,1,-2.94283,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"596","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,3.43935374626753,1,-2.12749,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"597","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,5.95320822555964,1,1.28809,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"598","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,1.26882835861576,1,-1.73408,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"599","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,5.24339931063227,0,-1.63387,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"600","session1",-8.10549809789273,7.94596168808906,2.83874616196389,0.0219797960564329,0.108782200872904,0.5524128356483,0.598975256956946,4,1,150,0.441315540583741,-0.0344845419177708,4,2.84420708512966,0,-15.63658,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"601","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.53129814441334,1,-10.0234889527,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"602","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.31109189143243,1,-11.803506673,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"603","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,4.0184514232813,0,-18.8817284742,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"604","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.83634198837663,1,-15.150939347,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"605","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.60476660195601,1,-16.523010045,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"606","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.7871360347097,0,-24.01694,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"607","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.76030915459613,0,-19.30668,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"608","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.74654560782914,0,-24.50146,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"609","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,5.0924680840123,0,-23.59453,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"610","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.47967036912046,0,-24.11763,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"611","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.48079556149791,1,-19.14101,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"612","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,4.37437686868443,0,-22.43702,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"613","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.20707726646155,0,-9.81458,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"614","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.49584702427587,1,-4.42482,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"615","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.7728531558626,1,-13.66813,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"616","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.31397850669997,1,-9.23053,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"617","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.22839861953963,1,-21.9611,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"618","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.59257392259232,0,-28.04901,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"619","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.20248385086952,0,-19.24213,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"620","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.48758805793025,1,-21.61287,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"621","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.5380229766952,1,13.0273,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"622","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.67577112707193,1,-20.77637,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"623","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.51606234751225,1,-23.45812,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"624","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.67028703842867,1,-27.22223,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"625","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.96426515112528,1,-36.2506,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"626","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.29517396454301,0,-29.4231,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"627","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.23768827648708,0,-20.42786,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"628","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.03802760799444,1,-23.31181,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"629","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.6649381122723,1,-18.960149825,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"630","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.94826673498898,1,-22.484083176,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"631","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.07012697971498,1,-22.94368267,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"632","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.80262086251128,1,-12.8765,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"633","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.76753237125867,1,0.3697,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"634","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.09106462786768,0,-27.76515,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"635","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,4.12757419319444,0,-24.63795633,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"636","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.14594216844793,1,-22.82730275,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"637","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.05557072658485,0,-40.7494,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"638","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.40459414583792,0,-23.2067937,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"639","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.90284671914335,1,15.5715,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"640","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.05586003646021,0,-7.9183,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"641","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.42370083841048,1,-42.5913,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"642","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.83059552271851,0,-24.89192873,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"643","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.22586326604258,1,-1.7094,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"644","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.80164899247589,1,-36.3641,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"645","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.56907015817953,1,23.3937,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"646","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.03994686571002,1,-14.91974,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"647","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.69585546195227,1,-25.0792204,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"648","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,4.13651215143158,0,-25.63736276,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"649","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.74143037336992,0,-25.91212009,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"650","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.53839627436687,1,-23.75434983,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"651","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.84908447719836,0,-34.35475,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"652","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.63770850957901,1,-25.66208,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"653","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,5.18382807676335,1,-14.8692,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"654","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.68809027484688,0,-41.3774,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"655","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.70241924741313,1,-25.94171,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"656","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.15651153631813,0,-18.831,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"657","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,6.03984369761772,1,-15.42087,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"658","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.57823102748664,0,-37.8013,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"659","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,4.3634830477453,0,-46.615,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"660","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.98750460173243,1,-25.05303,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
