"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"661","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.01635774106253,0,-25.2610455,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"662","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.0064872042618,1,-8.6743,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"663","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.75981188853324,0,-14.7244,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"664","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.21013123691747,0,-36.878,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"665","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.77045136081056,0,-6.9105,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"666","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.74937581742278,0,-44.8964,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"667","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.35765662083291,0,-39.1616,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"668","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.68280024083698,1,-5.4644,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"669","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,5.06769208633137,0,-3.4355,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"670","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.66411363823366,1,-4.5572,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"671","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.99721821586388,0,-34.38024,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"672","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.8336031613664,0,-36.2492,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"673","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.24248905245945,1,-28.59114,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"674","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.96816154134095,1,-7.2913,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"675","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.10780890122401,0,-45.8497,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"676","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.12555723558794,0,-2.9979,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"677","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.37716379933206,1,1.6455,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"678","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,5.50295596645138,0,-31.27276,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"679","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.76887594589701,1,-9.0858,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"680","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,4.18615132555195,1,-22.27301309,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"681","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.144182469042,0,-22.5700031,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"682","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.20613614618184,0,-25.42451,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"683","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.18122540075111,0,-12.77109,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"684","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.84109120302674,1,-11.811,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"685","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.03327316023522,1,-6.583,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"686","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.31900792192235,1,-41.4025,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"687","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.92710283806796,0,-41.9638,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"688","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,4.90734089654854,0,-21.8229635,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"689","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.43660448912912,0,-40.6887,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"690","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.14850145466917,0,-38.5854,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"691","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.06171233331924,1,5.3429,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"692","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.4283290871835,0,-34.7094,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"693","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,8,1,-21.0397345,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"694","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.13335249130877,1,-6.3255,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"695","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.8166151988913,0,-32.9153,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"696","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.36650549420642,1,-1.2398,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"697","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,5.33291793083766,0,-31.6091,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"698","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.06026951553166,0,-35.6745,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"699","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,4.26281572446038,1,-4.795,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"700","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,5.14629630986866,1,-2.0504,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"701","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,4.74286144054932,0,-34.4801,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"702","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.58613151989344,0,-43.621,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"703","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,6.13758994065156,0,-37.2561,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"704","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.06952480511134,1,-7.8897,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"705","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.88959925040619,1,-3.6828,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"706","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.69877452869063,0,-39.8409,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"707","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.23540026167376,1,-3.6545,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"708","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.5382131080409,0,-21.7385694,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"709","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.37873756570294,0,3.0385,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"710","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.08189461803159,1,5.9957,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"711","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.73936196953515,0,-28.86184,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"712","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.52604516656983,1,-30.22243,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"713","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.01016524523323,0,-40.3511,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"714","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.2145330541749,0,-32.0056,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"715","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.4305182962971,1,-31.5495,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"716","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.75921915667355,1,1.8309,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"717","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.81131021311921,1,-5.0694,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"718","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.99197670003818,0,-35.9447,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"719","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.61898420324184,1,-43.2675,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"720","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.50814592476049,0,-37.8543,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"721","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.69695926374925,1,-14.319,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"722","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.38735904911114,0,-15.99079,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"723","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.29930442379294,1,-9.5691,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"724","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.68973234538677,0,-42.2013,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"725","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.36756447199898,0,-26.7432,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"726","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.26270222864933,1,7.17,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"727","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,4.27064676648829,0,-30.15366,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"728","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.69965249297602,1,-8.1351,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"729","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.54501647037381,1,-14.54668,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"730","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,4.54956386365487,1,-17.28591,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"731","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,4.02937591948999,0,-28.67019,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"732","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.36830310921484,1,-2.9409,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"733","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,4.66007740545726,1,-13.3471,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"734","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.26141984185151,1,-14.89226,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"735","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.7667392366104,1,-29.95676,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"736","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.88509415678464,0,-6.65,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"737","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.69942329843535,0,-11.5904,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"738","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.50197935285895,1,-27.63257,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"739","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,2.10025681964926,0,-41.0717,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"740","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,4.16003530868896,0,-43.3033,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"741","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,4.62566141575519,1,-38.1044,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"742","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,6.52658524341231,1,-7.5334,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"743","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.47120345099683,0,-33.4815,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"744","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,7.77881294170385,0,-31.5465,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"745","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.74306514526034,1,-4.3316,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"746","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,4.9186101836598,1,-19.55407,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"747","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,1.93107286265535,1,-14.89763,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"748","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,3.36524054267525,0,-37.0819,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"749","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,7.06089123977536,1,-11.36774,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"750","session1",-19.9534947208737,19.9025893029259,1.69265287240503,5.03982742735937e-08,0.575335007462662,0.456062925210214,0.384797449620171,5,1,150,0.441315540583741,-0.0344845419177708,5,5.11772152551415,1,-9.6138,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"751","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.90490269386978,1,-9.2099148402,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"752","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.5912892303284,1,-10.8142725369,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"753","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.82206732441144,1,-14.847345459,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"754","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.76307071257501,1,-21.7770221699,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
