"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"755","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,7.66714259478748,0,-25.39158,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"756","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.30734415239013,1,-17.80104,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"757","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.27317770457267,1,3.7356,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"758","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.65839255192095,1,-23.8621208,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"759","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,7.26718893360881,0,-31.01501,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"760","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.81540962919965,0,-27.4916,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"761","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.40597273408374,1,-27.30564,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"762","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,8,0,-19.92246,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"763","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.10273179790656,1,-23.25528,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"764","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.06519473467377,0,-42.91375,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"765","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.92780314124166,1,-6.4389,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"766","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.70012241044377,0,-25.8841881,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"767","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.62872274722461,0,-20.36767,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"768","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.38223390277002,0,-43.5494,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"769","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,6.973791497355,0,-19.13729,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"770","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,6.68702824378044,0,-33.4547,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"771","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.64236458946867,0,-14.61253,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"772","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.32907758526538,0,-27.32502,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"773","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.02491453709687,0,-14.90814,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"774","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.50635013867206,1,-5.3582,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"775","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.97292318497317,1,-30.53801,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"776","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.89145244921912,0,-47.38,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"777","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.00250375824609,0,-29.8281,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"778","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,6.15187012267867,1,-0.771899999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"779","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.04477832288383,1,-1.0653,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"780","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.51048977267604,1,1.9541,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"781","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.88105865006829,0,-41.2306,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"782","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.07209852497561,0,-35.59737,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"783","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.70294943285977,0,-34.2847,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"784","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.21771760016529,0,-29.6897,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"785","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.4610303488362,1,-12.31743,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"786","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.45976665382831,1,1.1993,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"787","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.20922735011903,1,-16.03919,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"788","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.38599414624004,1,0.6128,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"789","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.3768026433965,0,-46.3929,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"790","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.85933366427434,1,-9.2714,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"791","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.89061866390127,1,1.9431,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"792","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.80680732329563,0,-32.1569,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"793","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,5.15597393509673,0,-23.62825,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"794","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.78342959167975,1,-13.17102,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"795","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.27560248188755,1,-27.5665,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"796","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.10878558162501,1,-13.12031,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"797","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,6.22121232737691,1,-25.20006,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"798","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.84139912205567,0,-38.0853,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"799","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.82378797637004,1,-11.12778,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"800","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.20287532302428,1,-7.8222,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"801","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,7.60940230555648,0,-26.34483,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"802","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.8649672384978,1,-13.75916,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"803","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.04300585380745,0,-26.39972,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"804","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.34627927552443,1,-11.27929,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"805","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,6.74189584337501,0,-25.91007,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"806","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.40285275651339,1,-29.01315,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"807","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.11741572044463,0,-30.89767,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"808","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.92610240011954,1,-15.97638,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"809","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,6.3153077230429,1,-14.10807,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"810","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.89371769569101,0,-27.65269,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"811","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.66788334630505,0,-33.0248,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"812","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.85440937756469,1,-27.88888,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"813","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.15769184727734,0,-34.6447,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"814","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.6043560679607,0,-11.49737,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"815","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,8,1,-19.55961,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"816","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.8591491396796,1,-10.3114,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"817","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.29383629748963,0,-33.984,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"818","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.86838964221892,0,-34.3502,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"819","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.85441706131752,1,-12.9085,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"820","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,5.414971469108,1,-27.41224,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"821","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,6.72057257637877,0,-30.90978,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"822","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.85537248361549,1,-11.03837,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"823","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.4669487187351,1,-28.03005,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"824","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.78747561877886,0,-31.2334,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"825","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.9246625383676,1,-11.71905,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"826","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.30898226809177,0,-33.2405,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"827","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.0589710484816,0,-36.675947,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"828","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.85531214470032,0,-32.48491,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"829","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.99338247655408,1,-13.1742,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"830","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.62398795835688,1,-12.4271,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"831","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.60725216674249,0,-18.23338,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"832","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,5.95034237439554,1,-30.93369,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"833","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.67999790112996,0,-9.0128,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"834","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.14594000070001,1,-12.73005,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"835","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.61124230691423,1,-31.8182,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"836","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.79057716206459,1,-12.0232,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"837","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.92354271891676,1,-15.78002,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"838","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.39702029530979,0,-14.2376,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"839","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,7.14003344996233,1,-14.83197,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"840","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,6.13646538982876,1,-31.59572,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"841","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.33343437824428,1,-15.71423,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"842","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.21873426655393,1,-12.0253,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"843","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,8,1,-14.4128,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"844","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.98919091733581,0,-38.7179,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"845","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.08415992679802,1,-19.11684,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"846","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,8,0,-32.34857,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"847","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.45252785836282,0,-31.70155,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"848","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.82489857814811,1,-11.62412,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
