"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"849","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.75166425719652,0,-31.35233,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"850","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.25186863758655,0,-38.4789,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"851","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.39294562360134,1,-10.6966,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"852","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.95984392902509,1,-11.18543,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"853","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.11799662604324,1,-10.2745,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"854","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.76880807241597,1,-14.03178,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"855","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,7.33520922908456,1,-16.58259,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"856","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.11916708653762,1,-13.66624,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"857","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,6.27331879645675,1,-14.68526,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"858","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,6.27755070899701,0,-34.22649,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"859","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.59507051850009,1,-11.31978,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"860","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.55724246324709,1,-35.5337,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"861","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.96494442550111,1,-16.0491,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"862","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,7.28888828745864,0,-29.15137,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"863","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,5.88384493194938,1,-15.08113,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"864","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.90425493015522,0,-17.55636,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"865","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.09484050883245,1,-14.11617,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"866","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.9722028919997,0,-31.78966,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"867","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.80033739465176,1,-12.33581,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"868","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.53800491704785,1,-35.08898,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"869","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.45851905204452,1,-8.1508,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"870","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.44952575531534,1,-31.10694,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"871","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,5.3680575856618,0,-12.57702,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"872","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.2621692122419,0,-31.37477,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"873","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.39658022541119,0,-32.39155,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"874","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.61708779032409,0,-39.2481,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"875","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.87871996992037,1,-33.6339,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"876","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.34412247679207,0,-14.74467,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"877","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.05688734418646,0,-36.5218,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"878","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.21613654339591,1,-16.05826,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"879","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.08139353653172,1,-12.3546,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"880","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.62593536239234,1,-14.8549,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"881","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.36573672190381,0,-35.4632,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"882","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.33892891296508,0,-467.4734,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"883","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.91496068791409,0,-35.1168,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"884","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.41148761458859,1,-14.9904,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"885","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,6.00296331082763,0,-34.511,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"886","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.9421912260321,0,-33.6247,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"887","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,5.23552328193273,1,-34.6772,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"888","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.26628094993684,1,-33.44479,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"889","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,2.06525718084219,1,-16.0688,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"890","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,5.0766189778725,0,-33.04625,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"891","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.93611793626214,0,-34.83528,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"892","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,5.05732079712771,0,-37.8558,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"893","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.17343245373542,0,-30.65095,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"894","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.79832374056162,0,-35.3399,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"895","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,5.06079621957992,1,-16.72024,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"896","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,5.76248774501005,0,-31.93312,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"897","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.47831646585021,0,-30.1113,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"898","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,3.41742841765397,1,-16.3288,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"899","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,4.13644816871495,1,-14.462,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"900","session1",-26.3542093016356,11.5148395047418,2.73815885951114,0.000986453462881743,0.561328576280759,0.548615545448822,0.364738099600401,6,1,150,0.441315540583741,-0.0344845419177708,6,1.63909683043648,1,-8.7979,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"901","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.01999128307781,0,7.9321657244,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"902","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.5137678964545,0,11.17640863905,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"903","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.43298645434817,1,18.3554494615,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"904","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.34194247338887,0,10.3785998428,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"905","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.84271979594636,1,8.57766,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"906","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,5.69279419737838,0,11.3843915565,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"907","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.52082435455882,1,35.27441,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"908","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.28857653641225,0,7.80143,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"909","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.90294869536327,1,24.47182,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"910","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.27055979573702,1,19.72977,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"911","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,4.69273312582104,0,28.6417,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"912","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.71257221154492,0,14.66381725,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"913","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.85886318254623,1,23.32046,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"914","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.73384069731812,1,4.67622,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"915","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.47329862633609,1,23.12913,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"916","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.19567912680344,0,10.44281,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"917","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.55002396121975,1,12.1918376334,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"918","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.81386358933753,1,32.22586,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"919","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.03811598126781,0,9.62894,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"920","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.20245018439925,0,12.75806,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"921","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.81164552229702,1,15.51693,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"922","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,5.30321155278433,1,16.97623,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"923","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.87183496027718,1,9.79453,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"924","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.29630219276083,0,-7.4334,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"925","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.96315568616928,1,12.700724263,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"926","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.44670622715129,0,6.14081,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"927","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.11128505968025,1,12.24873,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"928","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.77808022266678,0,5.3304,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"929","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.53658732029975,0,11.95754696,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"930","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.90316777328203,0,32.4332,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"931","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.41790059184772,1,16.44124,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"932","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.36368939646551,0,12.09410567,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"933","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.78143646716926,1,13.44914,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"934","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.67476613898545,1,6.51921,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"935","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.69600755588858,0,17.37112,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"936","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.66966441015501,0,-7.095707,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"937","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.32469609054835,1,11.840444861,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"938","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.33949299639367,1,11.845701579,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"939","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.6601380261251,1,11.346902236,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"940","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.94294806415055,0,4.7952,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"941","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,5.93937067469199,0,15.35287,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"942","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,4.9967778729202,0,13.13097,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
