"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"943","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,8,1,16.87357,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"944","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.65053354237743,1,11.505214185,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"945","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.91083087942529,0,9.9244737782,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"946","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.22370015653115,1,26.6332,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"947","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.52094489271246,0,18.8863,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"948","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.92861031303396,0,12.210233426,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"949","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,4.23550830025103,1,47.5113,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"950","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,5.27315720201216,1,9.9424,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"951","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.44251184762265,1,39.7825,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"952","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.15743442310229,0,-15.8979,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"953","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.91688869204903,0,-6.751,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"954","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.42731515712084,1,16.29024,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"955","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.95515860720291,0,6.83675,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"956","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,4.42360844017698,1,39.3028,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"957","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.72126961696163,1,-1.1831,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"958","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,4.4950876337496,0,-2.47091,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"959","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.61465888602989,1,34.45178,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"960","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.75579962734769,1,-2.5454,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"961","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.2054742844794,1,26.42153,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"962","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.16626769604069,0,-5.91657,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"963","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.07644527081935,0,-11.93696,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"964","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.5121218727699,0,20.70092,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"965","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.3891713832162,1,29.96722,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"966","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.90013481489608,1,23.54056,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"967","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.17108007157005,0,-10.3628,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"968","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.993861264059,0,-13.8506,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"969","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.66906274551378,0,-0.7281,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"970","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.70832670194407,1,4.5614,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"971","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.76327507291868,1,41.0449,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"972","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.72279391833156,0,-3.44723,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"973","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.39205441040839,0,39.8448,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"974","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.42601041842275,0,-17.74422,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"975","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.15484397049305,0,-22.56439,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"976","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.16251862591287,1,34.3392,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"977","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.85796389426463,0,6.06031,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"978","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.81675813125492,1,-12.43874,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"979","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.20880056404086,0,-13.16653,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"980","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.35546972304425,0,16.6892,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"981","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.78508796949833,0,-6.11607,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"982","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.21111270421238,1,22.52888,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"983","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.59697777871389,1,24.60632,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"984","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.59102038669475,1,45.0327,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"985","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.42135147545789,1,20.8981,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"986","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.12469951914819,1,18.94802,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"987","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.03553578524548,0,11.2781043038,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"988","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.28400385717423,0,5.13074,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"989","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.04397326908053,0,4.71472,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"990","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.71019873401562,0,9.58872,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"991","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.92507162919684,1,21.36356,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"992","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.31539615843877,1,1.14151,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"993","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.59506900031395,0,4.63854,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"994","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.86690345320534,1,0.998709999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"995","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.57490668574497,1,25.7512,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"996","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.5323156423187,0,19.7367,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"997","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.58976398848907,1,12.44684,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"998","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.55419912674129,0,3.3147,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"999","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.00781027458397,0,-5.7793,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1000","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.1995742539496,0,5.3118,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1001","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.98190942906637,0,-11.7145,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1002","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.48977002354337,1,7.8868,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1003","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.05126254232171,0,-2.1261,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1004","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,5.61403044200863,1,-3.2204,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1005","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.72048595660838,1,20.85313,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1006","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.00599664082221,1,37.51832,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1007","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,4.44582455005422,1,21.52847,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1008","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.80144862997848,0,-2.4958,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1009","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.65972735700371,0,2.80154,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1010","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.52505725548047,1,29.48565,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1011","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.16688867150027,0,2.54733,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1012","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,6.96938853744668,0,25.15391,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1013","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,5.52435085784376,0,-5.01515,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1014","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.43594148215432,0,0.971200000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1015","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.24756928321668,1,-4.0993,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1016","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.78426288833336,1,27.8436,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1017","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.34689184589312,1,31.5568,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1018","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.81846591739836,1,9.46515,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1019","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.2801215218916,1,32.9494,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1020","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,5.73898448269452,0,21.5019,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1021","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.26365125638682,0,-2.84716,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1022","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,0.88550317246348,1,-1.2001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1023","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.0666401087704,1,42.69671,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1024","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.07290117172874,1,21.44769,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1025","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.6615667790699,1,23.50714,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1026","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.69457774446873,0,-3.4454,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1027","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.53194996806624,0,-12.00016,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1028","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.09379884266095,1,33.1375,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1029","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.36186545230626,1,27.0802,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1030","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.06222272758676,1,29.4131,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1031","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.83402040548646,1,42.8562,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1032","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.39095554086868,0,-3.0771,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1033","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.6428109312151,0,20.208,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1034","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.81578675492338,0,-16.26283,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1035","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.19194883476597,0,2.8089,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1036","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.47033230042826,1,26.5094,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1037","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.4631590103932,0,1.05629,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
