"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1038","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.08204529230873,1,20.52765,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1039","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.71159341375473,1,34.5798,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1040","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.05844563728902,1,22.3923,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1041","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.58767969708372,1,23.0796,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1042","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.04324204619495,1,27.534,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1043","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,5.72127319455985,0,-20.0388,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1044","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.8398674003718,1,26.3107,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1045","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.00310327519451,0,2.0289,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1046","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,2.00197056132208,0,1.7075,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1047","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.69617466880696,1,26.046,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1048","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.85140944968286,0,16.17852,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1049","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,3.57870591284748,1,28.1346,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1050","session1",12.130918722077,9.67812800208332,1.52173826491791,0.0896525402813581,0.118135086043045,0.727530745736304,0.738893015802376,7,1,150,0.441315540583741,-0.0344845419177708,7,1.02846697862038,1,34.7765,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1051","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.96105810406882,0,-8.1268523295,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1052","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.81038451057532,1,6.3114693697,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1053","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.95371107128574,1,0.8480490683,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1054","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.97030627116345,1,-1.6777555178,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1055","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.33518727659488,1,2.27302,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1056","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.49196557837698,1,1.2922067,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1057","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.72379631091294,0,-7.45627,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1058","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.48702804855845,1,3.08016,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1059","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,4.80303571445735,0,-7.11036,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1060","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.26824616052544,1,-3.27769,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1061","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.21581528640456,1,-4.89803,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1062","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.73413243282795,1,7.57584,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1063","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.81604023901362,1,-1.06454,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1064","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.17637859202762,1,-3.68911,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1065","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.55100860092905,0,-5.23187,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1066","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.62409842799755,0,-5.85782,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1067","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.85704121875643,1,-6.0049,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1068","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.9832516766808,1,-5.6618,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1069","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.02777177560912,1,-4.5604,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1070","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.79498596359957,1,-5.1572,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1071","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.13388056133179,1,-7.62391,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1072","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.8742285771332,1,-11.22627,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1073","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.83103158023131,0,-10.87089,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1074","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.27522955484712,1,-1.17646,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1075","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.83589929158401,0,-8.26121,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1076","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.3324664593008,1,-40.36396,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1077","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.95678003931366,1,-4.74977,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1078","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.08562956837631,1,-9.94672,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1079","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.96811275620312,0,-23.42786,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1080","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.48267730120387,0,-26.79224,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1081","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.07414617160943,1,-4.65186,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1082","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.39310740152465,1,-2.41627,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1083","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.9042151184147,1,-11.84126,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1084","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.31131688693671,0,-18.44998,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1085","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.86904664332477,0,-16.45072,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1086","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.39867316873648,0,-11.37214,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1087","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.782715282456,1,-1.32867,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1088","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,4.18358303212301,1,-6.28671,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1089","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.00477934578493,1,-4.322,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1090","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.61167165396786,0,-13.4069,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1091","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.27897288701569,1,-5.61331,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1092","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.69931232730371,1,-12.54962,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1093","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.63583023990996,1,-14.38059,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1094","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.88887725440336,1,-5.52809,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1095","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.28326864523267,1,-2.88259,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1096","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.37425172005948,0,-14.83964,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1097","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.52314698514803,0,-14.63694,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1098","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.66307576545157,0,-3.33521,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1099","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.72068305995264,1,-17.52086,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1100","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.84547771788559,1,-8.31344,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1101","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.0856015405459,0,-20.32831,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1102","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.26644163633995,0,-20.8581,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1103","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.37510308782093,1,-7.28483,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1104","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.04116843253081,0,-4.05409,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1105","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.34978843923246,0,-5.45263,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1106","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,4.41427645254779,1,-6.42623,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1107","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.4330538991612,1,-14.09443,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1108","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.44149266797708,1,-17.2604,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1109","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.62992605833197,0,-21.94852,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1110","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.78284467736117,0,-14.6832,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1111","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,4.16117694416168,1,-16.90045,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1112","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,6.22248761007154,1,-6.6272,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1113","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.50546468709872,0,-14.79678,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1114","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.61469455800706,0,-37.2259,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1115","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.50735915586058,1,-6.0294,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1116","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.3529828411951,1,-4.29689,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1117","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.48609470615972,1,-4.78006,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1118","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,8,0,-19.35671,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1119","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.63088714838704,1,-12.70357,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1120","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.46604462850045,1,-4.5892,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1121","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.65769361664464,1,2.02108,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1122","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.2583186019595,1,-18.18152,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1123","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,2.33320524341315,0,-19.91658,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1124","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.52250088817265,1,0.241400000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1125","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.71914291100611,0,-29.5753,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1126","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,5.56123294813185,0,-23.4898,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1127","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.84490510525894,0,-20.38595,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1128","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,6.39278047265104,1,-18.73954,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1129","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.60950495573296,1,-6.53361,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1130","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,3.99286933143382,1,-20.71403,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1131","session1",-14.7284306726774,14.9074596550547,2.58709897989243,0.0127408887396618,-0.0719537362466902,0.495800466725987,0.691055611967882,8,1,150,0.441315540583741,-0.0344845419177708,8,1.7227713513657,0,-4.0931,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
