"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1225","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,3.74850777358992,0,-19.43112,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1226","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.77442516884735,0,-21.97448,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1227","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.2171015853225,1,-11.72108,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1228","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,6.08364855566274,1,-9.61114,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1229","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.7243387203263,0,-15.9419,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1230","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.84955662427693,1,-6.0674,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1231","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.60976982467426,0,-11.69915,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1232","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,4.32898605758687,0,-7.33102,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1233","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.30266563609795,0,-15.68461,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1234","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.88312617890127,0,-12.61931,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1235","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.54096987204389,1,-7.53724,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1236","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,3.25137552845376,0,-22.88458,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1237","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,5.03621459282752,1,-6.83387,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1238","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.68541231128093,1,-8.05036,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1239","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.333316786718,1,-26.2345,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1240","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.45922667635619,0,-20.91277,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1241","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,3.62775322274071,1,-5.79128,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1242","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.78808491113233,0,-20.18513,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1243","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,3.09993432210735,0,-9.70478,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1244","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.73557880679234,1,0.0794999999999995,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1245","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.75583198291915,0,-19.9769,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1246","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,6.33042259531047,0,-20.24564,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1247","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.25871909425426,0,-21.03647,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1248","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,4.257698637936,0,-8.88314,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1249","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.61441801496789,1,-7.20914,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1250","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.51045008547401,0,-24.34236,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1251","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.1241642122159,1,-5.78935,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1252","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,7.94974323327137,0,-13.79616,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1253","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.88838440449395,1,-14.71718,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1254","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.60827407507995,1,-10.55647,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1255","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.81577898275555,1,-20.8937,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1256","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,3.92627635449707,0,-21.5318,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1257","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,3.92524887141534,1,-20.61564,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1258","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,3.39575990923994,0,-36.3917,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1259","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.6850018428869,1,-2.44616,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1260","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.28720627209156,0,-23.32465,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1261","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,3.65764699891588,1,-5.34494,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1262","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.96776946086347,1,-6.56413,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1263","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.64887593526238,1,-9.75836,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1264","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.72275273674763,0,-20.85303,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1265","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.86759182664721,1,-4.74742,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1266","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.21234940239384,1,-9.68549,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1267","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.05868958175771,0,-4.67007,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1268","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.59862418630636,1,-9.23492,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1269","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.97873725000743,1,-1.86333,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1270","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.99548517592694,1,-9.25206,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1271","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.75244410412756,1,-6.49777,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1272","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.96139414993857,0,-20.1932,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1273","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.71771192665727,1,-16.25327,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1274","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.24995798998139,0,-18.80209,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1275","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.08999798669873,0,-9.4323,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1276","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.59205052433467,0,-19.24518,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1277","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.88227965592481,1,-6.93664,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1278","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.33303395256542,0,-21.68769,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1279","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,3.55715187054586,0,-26.25442,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1280","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.55786353115103,1,-8.97888,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1281","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.4414625542733,0,-17.46588,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1282","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.68622979719212,0,-18.24163,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1283","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.70305661612762,1,-18.41218,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1284","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,3.51769809222158,1,-8.4,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1285","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.25189549724451,0,-20.05397,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1286","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,3.5774283796991,0,-16.76586,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1287","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.97325797465612,0,-17.25536,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1288","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,3.12843517799316,1,-8.47452,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1289","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.97179903394265,0,-10.82884,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1290","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.2148591995907,1,-13.26407,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1291","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,3.12005614169273,0,-17.32631,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1292","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.59089673107674,0,-19.57039,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1293","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.57932921369813,0,-15.12068,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1294","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,4.01650737773191,0,-15.33815,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1295","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.73503148410828,0,-19.70681,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1296","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.23116923520807,1,-5.49423,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1297","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.20866465666775,1,-18.01158,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1298","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,5.060288874235,0,-17.69268,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1299","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.55032501285351,0,-8.36937,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1300","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,3.31079580162444,1,-17.89862,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1301","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.7642527986562,1,-18.29212,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1302","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.85107591775059,0,-6.17269,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1303","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.71954982168709,0,-20.0314,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1304","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,4.38636512910997,0,-5.89029,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1305","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.46670738966552,0,-17.10561,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1306","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.80687991266954,1,-2.2663,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1307","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,4.78746315270234,0,-30.5679,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1308","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,4.45330696515846,1,-11.38064,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1309","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.18866732211229,1,-2.4592,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1310","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,5.50039799609185,0,-18.64029,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1311","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.21344382750603,1,-7.5858,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1312","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,3.97103495861984,0,-8.5431,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1313","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,4.41754653316675,1,-8.94449,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1314","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.96619829248559,0,-9.19938,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1315","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,5.08804682703037,0,-6.4465,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1316","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,4.11008730680216,1,-17.48985,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1317","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.95085002522581,0,-18.91608,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1318","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.54667877753602,0,-30.5448,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
