"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1319","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,4.80771715590222,1,-21.3547,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1320","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.08851947084728,0,-24.57108,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1321","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.46562875410595,1,-3.25021,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1322","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.65348383658316,0,-26.3636,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1323","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.58550980850916,0,-17.6913,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1324","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,4.54235542616445,0,-20.60418,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1325","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.28168378973338,0,-22.21003,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1326","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.09210512416941,1,-8.60122,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1327","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,4.22806324744682,0,-18.91017,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1328","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,7.12032269241455,1,-6.73264,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1329","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.68065751714485,1,-2.1781,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1330","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.09812699098759,1,-7.63613,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1331","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.35401436334425,1,-7.22922,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1332","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.5701062668394,1,-6.75957,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1333","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.60430609012194,0,-20.16397,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1334","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.23148575307011,1,-6.43829,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1335","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.48965023955193,1,-14.12797,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1336","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.83928579750244,0,-17.5912,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1337","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.16956764221246,1,-1.8697,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1338","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.25496604233843,0,-20.4234,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1339","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.24524389743858,1,-21.93397,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1340","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.73149310550396,0,-19.87634,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1341","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,4.55794307947624,0,-19.85697,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1342","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.22644102898646,0,-5.1235,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1343","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,7.50220508271399,0,-21.71053,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1344","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.80850279187337,0,-26.50394,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1345","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,4.49103792618651,1,-5.11748,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1346","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.23352282336154,0,-24.9148,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1347","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.06441877255087,1,-3.0185,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1348","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,4.03173131032349,1,-6.25598,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1349","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,1.58328172487008,0,-21.23763,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1350","session1",-12.0787099946197,9.30498294495998,1.26867246899773,0.000272882581352319,0.355871414707852,0.492562990672133,0.60078626359287,9,1,150,0.441315540583741,-0.0344845419177708,9,2.9473873529443,1,-6.52953,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1351","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.34605527924636,1,9.14521789479,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1352","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,5.57386060862481,0,-6.0933308084,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1353","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.66871069746383,0,0.23059094781,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1354","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,5.5862938222388,1,4.2047101199,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1355","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.13557248540174,1,19.81177,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1356","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.4324847077925,1,11.75944,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1357","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.66221525646213,0,9.07903,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1358","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,8,0,-12.88487,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1359","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.98146755697035,0,-29.88613,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1360","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.56884730811875,1,17.73594,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1361","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.4896804787894,0,2.602787,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1362","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.07700231919113,1,8.54243,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1363","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.74524382282729,0,-7.093006,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1364","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,5.95799406456456,0,0.41422,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1365","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,7.13878223692006,1,18.9775,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1366","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.55673870421528,0,-0.78059,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1367","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,6.15960928769961,0,0.509830000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1368","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.70478685760577,1,8.89767,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1369","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.30194125215866,0,4.18609,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1370","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,7.62545090594432,0,6.31086,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1371","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.3050239223788,1,3.75087,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1372","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.68677830744466,1,11.26869,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1373","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.91977829497475,0,9.48607,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1374","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,5.12551536878938,1,12.5604,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1375","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,1.87485581547281,1,-0.40076,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1376","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,5.22515493494213,0,0.4779,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1377","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.94359229702655,0,11.65224,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1378","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.46942011103533,1,11.08311,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1379","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,1.42924817347277,0,-23.29096,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1380","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,8,0,-3.93325,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1381","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.56117327653032,1,18.43987,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1382","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.35330437293524,1,17.92667,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1383","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.97928537739949,1,-0.72668,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1384","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.0207804487097,1,0.29429,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1385","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.60213929969576,1,15.14289,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1386","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,8,0,-3.99142,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1387","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,7.3144278493974,1,1.78505,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1388","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.98237205916991,0,17.53977,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1389","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.66698721414976,1,-2.25286,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1390","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.23129671656205,1,-8.493973,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1391","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.58242814235057,0,-37.527655,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1392","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.95524315695073,1,-18.91728,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1393","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,5.30016551181953,0,-5.4517,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1394","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.77203337667142,1,13.97033,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1395","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.12103553545854,0,-46.850949,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1396","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,6.44184029047339,1,-13.74409,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1397","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.13413200224486,0,-32.0172,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1398","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.94156115116786,1,19.4499,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1399","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.09545986298307,1,-8.4417,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1400","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.30551867537363,1,-0.94682905902,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1401","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.07357262587638,0,-21.05522,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1402","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.69161703325723,0,6.256884,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1403","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,6.26416557708634,0,-24.91828,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1404","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.01699666465712,1,19.61976,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1405","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,5.61397315718855,1,5.54947,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1406","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,6.47312395729534,1,-10.51711,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1407","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.95238305443278,1,2.13054,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1408","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,1.19329296509275,1,37.38707,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1409","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.82144435077719,1,-24.487286,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1410","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.42444337725069,0,-4.07075971119,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1411","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.56310850705168,0,-28.71493,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
