"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1412","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.60357751649811,1,-4.81954,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1413","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.16817540335937,1,16.57208,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1414","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.00675645423627,1,-25.4668,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1415","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,1.99632893706729,0,-26.84359,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1416","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.44390027973136,0,-4.944271766,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1417","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.8379912298699,0,-13.99839,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1418","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,1.31014918122838,0,-47.95681,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1419","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.56198600752379,0,-23.50748,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1420","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.6280902804939,1,19.35169,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1421","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.43784404860662,1,10.69981,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1422","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,1.88131270638404,0,15.00683,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1423","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.70486956106784,1,10.477,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1424","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.59568776354188,0,14.93484,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1425","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.04784874000899,0,-28.999994,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1426","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,1.86627402500858,1,33.4052,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1427","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,1.61458816995212,0,-23.241628,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1428","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.18960991638682,1,25.38843,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1429","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,1.92979801173527,1,17.70381,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1430","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.12827785169699,0,12.44154,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1431","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,5.17336039184591,0,-14.6677072,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1432","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.90709296035953,0,9.2436,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1433","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.30005373631113,0,-17.40715,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1434","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.98529861895409,1,27.799698,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1435","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,6.8686165054762,0,-5.3114,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1436","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.2952273980572,0,-20.11137,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1437","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.60645740142136,1,17.81758,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1438","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,7.28183975670793,0,-16.95228,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1439","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,1.34213977762274,1,24.804651,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1440","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.03712118867798,1,-16.38037,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1441","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.15294796240051,0,-10.62096,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1442","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,6.74228055567534,1,20.76314,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1443","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,7.53097408510102,0,-25.67304,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1444","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,1.66091554818025,0,-17.97666,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1445","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.72867159307592,1,16.394125,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1446","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.77599325221248,1,30.223761,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1447","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.17259930859138,1,16.02116,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1448","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.09098004307126,1,10.10025,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1449","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.70288562644365,1,-8.94281,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1450","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.16000683773109,0,-24.12954,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1451","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,5.85747164155846,1,19.98623,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1452","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,8,0,-12.454725,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1453","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.25905094843024,0,-25.07744,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1454","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.39151760631696,0,18.0959,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1455","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.61828195761054,1,24.80683,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1456","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.84929332780947,1,20.17074,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1457","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.95574432239293,1,21.342356,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1458","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,1.81601149964645,1,17.02339,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1459","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,5.9148180134835,0,-9.60536,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1460","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.88815630186725,0,-24.7195,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1461","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.98108882575414,1,27.288015,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1462","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.06038899782587,0,-21.340294,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1463","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.30651175030849,1,28.06184,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1464","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.20989242192434,0,-23.94839,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1465","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,5.53438105854974,0,-17.42176,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1466","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.9584247095196,1,22.40391,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1467","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.14732208571225,0,-21.3726,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1468","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,6.12052014347228,0,-19.87831,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1469","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.24964094537031,1,-18.4245,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1470","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.01400009666706,0,-26.61379,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1471","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.19917436479681,0,-19.06187,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1472","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,8,1,5.88082,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1473","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.49724280939725,0,-22.624264,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1474","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,5.53302932523083,0,14.82406,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1475","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.7349507035647,0,-26.86502,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1476","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,8,0,-17.6027,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1477","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.47603730248591,1,17.10184,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1478","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.09800269546818,0,-14.48738,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1479","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,5.11917180343774,0,20.31086,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1480","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.15455645383753,1,21.63995,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1481","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,1.56989571652728,1,-15.65377,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1482","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,1.85708768241991,0,-7.66793,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1483","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.02619592479207,0,-21.32921,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1484","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.30735095885358,1,31.80186,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1485","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.53967242217781,0,-26.60559,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1486","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.20187706973875,1,18.419074,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1487","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.10856245720002,0,-18.11918,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1488","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.56852434324396,0,11.52087,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1489","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.67577704400827,0,-19.73274,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1490","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,1.98154771560998,1,16.77214,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1491","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.70632742755197,1,-14.9341,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1492","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.08923733958903,1,12.52635,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1493","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,7.36162923938461,0,-19.15963,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1494","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.14492936414691,1,21.75422,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1495","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,4.02982202400592,1,23.15289,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1496","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.80194850670257,0,-15.95658,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1497","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.43266651566705,1,10.73074,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1498","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.045674815226,1,15.743069,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1499","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,2.51745697259004,0,-19.03502,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1500","session1",-5.44427345778116,21.7116063010491,2.33329302631291,0.00205729362091947,0.829041953718334,0.441544475659594,0.165627810063646,10,1,150,0.441315540583741,-0.0344845419177708,10,3.52712736399738,1,6.26477,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1501","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.7872857807948,1,7.1636448366,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1502","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.08825177898137,0,-5.94258791962,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1503","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.1045355068175,0,-0.3924474772,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1504","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.12988810000976,0,3.3847605403,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
