"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1505","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.44640021148186,1,-6.605261,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1506","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,5.79705419250417,1,15.14414,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1507","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,5.31725244930435,1,32.68861,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1508","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.53393583104091,1,7.36843,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1509","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.19413996633054,0,2.6705524443,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1510","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.95452994396578,1,-3.76819,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1511","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.33749231388357,0,-35.39857,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1512","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.20354511242561,1,9.59993,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1513","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.26814610246866,0,-3.8605267953,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1514","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.90034263560558,0,1.19420767607,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1515","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.41922468085171,1,7.1803,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1516","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.08545616463789,1,2.5646019782,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1517","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.2575614984651,1,31.95843,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1518","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.95552973739908,0,-9.29004,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1519","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.51197543929591,0,-20.09967,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1520","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.92861035165378,0,0.45796297207,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1521","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.63757270486152,1,-8.77109,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1522","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.86963953182901,0,-27.28186,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1523","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.29792944418879,0,-13.42096,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1524","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.12144035921082,1,-31.36836,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1525","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.65883929223931,1,15.05614,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1526","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.11424985834674,1,27.65778,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1527","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.92434721451252,1,6.76188,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1528","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,6.33140568175928,0,-4.24877,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1529","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.35483033412383,1,-20.5236986,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1530","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.85528526797761,0,3.9102,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1531","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.05796182265871,1,3.63746,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1532","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,5.78780136676741,1,15.1824,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1533","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,5.85844925924826,1,6.221572,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1534","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,5.10157215665652,0,4.88524,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1535","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.86900734327665,0,5.58776,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1536","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.38195978505428,1,-2.53397,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1537","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.52992474274421,1,0.3156388588,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1538","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,5.40156207792462,1,10.86838,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1539","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.83243551232316,0,-37.82033,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1540","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.99024741118872,1,-0.00403999999999982,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1541","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,5.18719558195523,1,35.1962126,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1542","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.66478836883925,0,-5.12493466158,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1543","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.1463318908884,1,23.37511,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1544","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,8,1,-9.467,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1545","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.72222111243359,0,26.34995,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1546","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.67639787508556,0,-33.325299,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1547","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.44030928111762,1,-29.25145,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1548","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.70440007191781,0,-6.5721027141,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1549","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.97288387877643,0,-36.5533,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1550","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.70946768237434,1,40.90716,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1551","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.21100198826755,0,-46.8461,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1552","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.34273622108411,1,10.8981,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1553","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.04768624450969,1,15.09908,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1554","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.89022191623641,0,-15.482963,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1555","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,6.56615931067347,1,7.6233,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1556","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.67497111091307,1,32.63211,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1557","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.92305616039905,0,-14.75794,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1558","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.06333538994689,1,-5.50565,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1559","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.82799597890275,1,-13.93748,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1560","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.25291202899152,0,-31.69218,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1561","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,8,1,17.08851,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1562","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.27573499095806,0,2.2045,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1563","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.89744876275086,1,-38.9301,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1564","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.38002180954853,0,-7.105544186,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1565","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.94136753644171,1,-20.18296,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1566","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.81981220672797,0,-30.1076,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1567","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,8,0,-6.79869689746,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1568","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,8,1,8.33701,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1569","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.0235838693457,1,7.139342,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1570","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,5.57609747254569,0,-13.25986,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1571","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.31076633578873,1,-7.586928,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1572","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.04845334019723,1,-19.70984,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1573","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.49778677650478,1,-8.0683826672,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1574","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.16603969455231,1,30.1988,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1575","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.10659680888311,0,23.77292,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1576","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.42531743907856,1,7.6717,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1577","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.03020558640142,1,33.33686,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1578","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.30831368575428,0,-47.2671,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1579","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.31714629431497,1,48.94032,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1580","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,8,0,-33.0021,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1581","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.5962691516774,0,-31.87304,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1582","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,5.89024821498668,1,23.5712,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1583","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.67252702833276,0,-30.2685,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1584","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.70407968937639,0,-37.06555,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1585","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.99599255270679,0,-0.8393,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1586","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.73967519530041,0,-45.43369,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1587","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.55514486950946,0,-34.91661,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1588","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.12295023164037,0,-25.3712,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1589","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.85911741451651,1,7.83325,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1590","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.31415194622448,0,-32.026,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1591","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.21995089864964,0,-26.30311,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1592","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,0.868907446914502,1,38.57015,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1593","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.69965988989534,1,17.06011,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1594","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.70187340619196,1,7.05033,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1595","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.86520473139297,1,6.15623,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1596","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.22802556138146,0,28.68415,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1597","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.6044025675224,0,16.1843,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
