"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1598","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,6.39845159179906,1,28.4822,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1599","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.46165552023581,0,-16.22339,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1600","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.58812486584515,0,-9.311521,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1601","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,5.84698951634485,0,-32.75986,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1602","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.79267429730559,1,28.77299,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1603","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.28076030640423,1,20.54215,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1604","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,8,1,8.76907,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1605","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.82933240273285,1,11.08566,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1606","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,5.8874363053029,0,-25.61584,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1607","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.61920175186466,0,-16.01217,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1608","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,8,1,-22.72975,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1609","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.72563412174242,1,-19.363752,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1610","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.79473890766063,1,-10.50996,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1611","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.28422680023458,1,19.69888,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1612","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.1080373715776,1,17.83134,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1613","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.52871143507211,1,28.85302,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1614","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.0674147850981,1,11.42721,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1615","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,5.80863915873089,1,17.87749,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1616","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.01791875277732,0,-17.7894361,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1617","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.82639120320343,0,-39.386978,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1618","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.33883192343665,1,8.94057,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1619","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,5.54695593430004,1,15.82286,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1620","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.72670031977876,0,15.11478,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1621","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.9603926834455,0,11.91934,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1622","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.60598413540988,0,-40.15354,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1623","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.28110411188523,0,-24.25096,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1624","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.17639567950323,0,-35.9033,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1625","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.13934101865537,0,-20.773732,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1626","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.83873937588382,1,9.39147,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1627","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.15809354148051,1,13.10817,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1628","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.34218075541441,1,33.13004,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1629","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.51801603046914,1,-1.71704,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1630","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.80996273477951,0,23.6296,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1631","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,5.1583440412844,1,5.44438,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1632","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.60473204751561,1,-31.01004,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1633","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.4818596647033,0,-30.36208,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1634","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.46325680745538,0,-21.58041,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1635","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.12540055921831,1,17.33377,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1636","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.81568113546531,1,-25.71214,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1637","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,6.62976571313032,1,13.29643,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1638","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.0030496255211,1,22.8061,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1639","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.30254947873629,0,6.6236,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1640","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.59140631452428,0,12.96216,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1641","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.91468957022682,0,-44.6036,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1642","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,7.76097196099813,0,10.5967,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1643","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.23550088432382,1,18.32857,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1644","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.15114318721164,0,-31.99955,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1645","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,1.22233023206359,1,32.10494,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1646","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,4.57169974708738,1,49.93284,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1647","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.83232125254662,0,-7.83365,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1648","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.59224403661524,1,14.54063,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1649","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,2.47125308238525,1,17.5961,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1650","session1",-1.80349624775979,25.8647922081856,2.28267269090514,0.000561569316640261,0.719398091263079,0.524086870875394,0.230534091243195,11,1,150,0.441315540583741,-0.0344845419177708,11,3.19815545431038,0,-35.7533,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1651","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.77430581957519,1,-8.6238679911,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1652","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.30572494222073,0,-8.6042768965,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1653","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.97595460363095,1,-1.27612680152,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1654","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.18850352639269,0,-9.9949290132,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1655","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,1.37955193154405,0,-11.99214,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1656","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.39291850031813,1,1.268377,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1657","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,7.15530067893108,0,-6.18963,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1658","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.34650547582992,1,-12.7634,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1659","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.3595047836148,0,-7.22379,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1660","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.04658366321216,0,-9.10065,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1661","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.47553842426932,1,43.805691,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1662","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.08354734695351,1,-1.1758231575,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1663","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.804009901702,0,-5.09156,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1664","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.12775618663806,1,3.12952,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1665","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.2388331650925,0,-14.7864,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1666","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.98998074697723,1,-0.72867,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1667","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.91226505465435,0,-20.30949,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1668","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,1.83289860950039,1,18.79594,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1669","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.63164062567356,0,-15.07412,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1670","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.00874002676471,1,5.36752,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1671","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.35309179694014,1,5.36585,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1672","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.48921325193956,1,-6.26008,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1673","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.00948873643105,0,-29.00642,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1674","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.39654220794822,1,-2.11614,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1675","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,1.19347824690491,1,3.53569,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1676","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.8210213489245,0,-7.07638,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1677","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.77747053093668,0,-3.07678,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1678","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,7.61824365655455,1,-1.38607,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1679","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,6.25703866643755,1,-3.66795,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1680","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.75459082797267,0,-4.06507,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1681","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.7905330244641,1,-3.31315,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1682","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.2874018116179,1,8.73202,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1683","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.876001608033,1,-4.18296,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1684","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.46919534636804,0,-14.43378,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1685","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.49859390803532,1,-2.0281,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1686","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.23697870628679,0,6.58609,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1687","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.45300527433847,0,-9.76709,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1688","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,7.37075765002987,0,-7.0501,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1689","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,6.50154295483012,0,-8.08735,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1690","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.82378360317357,0,-8.72124,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
