"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1691","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.31873103829566,0,-5.9521,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1692","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.61278786296571,0,-7.5788,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1693","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.09558699074087,1,1.94065,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1694","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.07164491252609,1,-6.37854,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1695","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.47334608624307,0,-7.84211,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1696","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.57626716951408,0,-6.7525,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1697","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.37362100221461,0,-1.29698,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1698","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,1.75307157802937,1,-0.73118,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1699","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.67358553441304,0,-8.86803,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1700","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.26131309501322,1,-5.70797,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1701","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.15864551739627,0,-7.10163,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1702","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.04432209575329,0,-2.14917,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1703","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.44094777319617,1,-3.00712,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1704","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.43688792856961,0,-6.3325,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1705","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.63647365068195,1,-8.34814,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1706","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.77285616122968,1,-1.71452,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1707","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.74840215118921,0,-3.74588,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1708","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.41928231498257,1,-4.20869,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1709","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.9839062654621,1,-3.66092,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1710","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.32890106170887,0,-6.88425,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1711","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.52958591588997,0,-5.46842,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1712","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.9740611618077,1,-2.32187,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1713","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.35071842714884,0,-2.2856,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1714","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.66312428426508,1,-3.16851,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1715","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.31004063324705,1,-0.14388,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1716","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.04565059996223,1,-2.1657,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1717","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.47108670260445,1,-4.11027,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1718","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,8,1,-5.71258,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1719","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.173724455908,1,-1.54846,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1720","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.59279290433582,0,-6.01364,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1721","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.89604858530855,0,-2.45474,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1722","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.61683769741101,1,-7.65018,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1723","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.26991192162477,1,4.58493,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1724","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.85363197452199,0,-1.96637,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1725","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.56409989047212,0,-3.56583,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1726","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.52931544061749,1,2.5871,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1727","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.17762964372804,1,1.79787,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1728","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.32538587460817,1,-6.84231,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1729","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.21804091271108,1,-0.42823,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1730","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.93671435600053,0,-11.14692,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1731","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,6.5073788437883,1,-6.59901,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1732","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.00270584156535,0,-9.62355,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1733","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.21936917399536,0,0.30879,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1734","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.80115102555908,0,-10.77777,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1735","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.56557648948657,1,-1.07202,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1736","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.17733318745463,1,-7.91865,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1737","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.99303975715489,0,-8.93009,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1738","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,8,1,-9.94826,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1739","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.0836272611778,1,1.26253,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1740","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.85688492156527,0,-13.29233,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1741","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.24239006948267,0,-0.56988,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1742","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.72386890340522,0,-0.34065,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1743","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.88958877605894,1,-8.48926,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1744","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.00565005083828,0,-10.15446,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1745","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.62284230144743,1,5.55712,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1746","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.13140693710406,1,-12.33976,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1747","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.99443763815318,0,-15.70477,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1748","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.24263598427592,0,-6.92256,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1749","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.6242422782846,1,0.0156000000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1750","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.69047911262755,1,5.42251,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1751","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,7.5218834015243,1,-3.00501,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1752","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,1.9877207967248,1,1.96998,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1753","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.56397621514003,0,-8.3988,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1754","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.38750807720271,1,-7.41401,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1755","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.15179724185081,1,-10.97549,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1756","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,1.49001002705892,1,3.56645,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1757","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.75442873670224,1,-9.92981,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1758","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.75789710402644,1,-1.74005,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1759","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.17972350313369,0,-10.15912,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1760","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.19187571159149,0,-14.56698,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1761","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.45384144572924,0,-16.87581,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1762","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,6.21301311505656,0,-12.84549,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1763","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.81427373543167,0,-11.43237,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1764","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.32454504527045,0,0.556480000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1765","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.57596834112901,0,-8.7188,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1766","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.3427440545857,1,1.59907,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1767","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.3495599003213,1,-0.24588,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1768","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,1.80859417009768,0,-11.9061,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1769","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.33579011841436,0,-13.25559,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1770","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.7577213705977,0,-9.73446,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1771","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.50309235401724,1,-9.86489,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1772","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.79859949397674,0,-10.26656,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1773","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.67333995037481,1,5.0668,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1774","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,1.99948402412639,1,-10.91331,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1775","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.35094104082214,0,-15.34087,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1776","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.07233030572333,1,4.6604,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1777","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.50980212711766,1,-0.94158,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1778","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.36732231537077,1,1.26827,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1779","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.17567849477294,1,-1.6575,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1780","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.40975838671111,1,3.47494,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1781","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.63824360732259,1,0.17145,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1782","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.52856657208199,0,-13.98352,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1783","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.17665003789989,1,1.29138,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1784","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.64784972538853,1,-15.38988,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
