"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1785","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.49964528358006,1,-2.48111,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1786","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.27538255671134,1,-1.4275,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1787","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.51504954300619,1,-7.96937,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1788","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.90603258753375,0,-14.27936,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1789","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.83487897815434,1,-0.931019999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1790","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.10415476687178,1,-13.78751,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1791","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,2.12878301871754,1,-0.54215,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1792","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,1.78020434628425,1,1.91181,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1793","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,5.49326256384852,1,-18.51654,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1794","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.12746586659849,1,-0.0989800000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1795","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.32450251645084,1,-1.90594,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1796","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.86869102011491,1,1.9682,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1797","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,3.89649193685411,1,-2.01575,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1798","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.88929756212307,0,-2.92634,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1799","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.14887625754567,1,2.6576,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1800","session1",-9.96282330976346,12.1871456418951,3.87254239637699,2.6260278230393e-06,0.31569826701637,0.43090309642054,0.405789505930851,12,1,150,0.441315540583741,-0.0344845419177708,12,4.40069230360391,0,-2.49025,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1801","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.003909147535,0,-8.22243066647,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1802","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.68323638910093,1,7.97904786119,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1803","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.19338785444891,1,2.93855238149,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1804","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.52384458717469,1,-3.03260183471,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1805","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.28874047900489,1,1.71617,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1806","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.60300630320349,1,-6.77246,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1807","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.02183126290871,1,0.35927,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1808","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.22749172514464,0,-1.30282,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1809","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.25214928234105,1,-0.41608,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1810","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.49476320892425,0,-10.4856494018,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1811","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.4093236693572,1,-3.33333,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1812","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,4.18796258076019,0,-9.61516,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1813","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.16205735741677,1,-6.64413,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1814","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.08401200748231,1,-6.21842,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1815","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.49459244788451,1,-8.76089,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1816","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.85245416439857,1,4.24327,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1817","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.90771708118681,1,-5.53499,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1818","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.4877963538743,0,-14.7398,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1819","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.986855750159,0,-24.8475,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1820","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.75342460127454,0,-15.36889,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1821","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,6.03650482837145,1,-7.63384,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1822","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.4351490581296,1,-4.03381,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1823","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.56812324799935,1,-6.48567,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1824","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,4.9281972623478,1,-10.30078,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1825","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.33967116946942,0,-16.24075,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1826","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.5479515218456,0,-12.16786,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1827","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.65189266047796,0,-7.02092,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1828","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.07116997288293,0,-17.0533,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1829","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.55145335665312,0,-12.50679,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1830","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,5.27191216199002,1,-10.75371,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1831","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,5.55349335263731,0,-3.96314,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1832","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.88106439102399,0,-14.25369,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1833","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.85214070186407,1,-1.51617,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1834","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,8,1,-5.55419,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1835","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,7.08218611580535,1,-3.95075,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1836","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,5.47597415781484,0,-7.36023,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1837","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.79586931106479,0,-13.41476,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1838","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.05460754692326,0,-13.11794,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1839","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.84329890046645,1,-11.58986,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1840","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.12605696373216,1,-16.8156,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1841","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,4.32253003180281,1,-1.44929,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1842","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.70463212522879,0,-15.45861,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1843","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.6850032652378,1,-6.14085,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1844","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.28237139600261,1,-4.19382,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1845","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.67312170679103,1,-4.36117,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1846","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.21367815090948,0,-8.27433,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1847","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.55423510111324,0,-11.86554,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1848","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.36222833815761,1,-5.20792,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1849","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.24243594607713,0,-4.11827,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1850","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.20255136694616,1,-11.79421,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1851","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.80312803225573,0,-4.69661,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1852","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.66265761544813,0,-19.16713,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1853","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.07382141324706,0,-2.22151,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1854","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.59507210790934,1,-4.94963,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1855","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,7.01098101085015,0,-9.49629,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1856","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.62863464857152,0,-16.67677,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1857","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,4.12291426011182,1,-4.80311,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1858","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.9463954481461,0,-14.5002,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1859","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.15426858871293,0,-12.45213,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1860","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.12606010813622,0,-10.71965,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1861","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.34385339274647,0,-3.81154,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1862","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,4.82593245007966,0,-10.80089,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1863","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.42149251456404,0,-15.1364,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1864","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.60606619413356,1,-0.0955200000000005,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1865","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.43284232716989,0,-13.8411,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1866","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.87608701206865,1,-13.93546,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1867","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,4.90007006413856,1,-3.55395,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1868","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.29682636718499,1,-5.18721,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1869","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.45145250741413,1,-6.32915,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1870","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.7863571852274,1,-13.80218,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1871","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.78309240005345,0,-16.66236,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1872","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.21868386681048,1,-14.89585,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1873","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.8119084664257,1,-4.6884,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1874","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.94797031566024,0,-12.42443,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1875","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.87519795578493,0,-20.21879,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1876","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.6601069459471,0,-14.49269,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1877","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.00472070358707,1,-12.44778,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
