"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1878","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.06707669010287,1,-4.31385,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1879","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.82004306337276,1,-5.79154,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1880","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,8,1,-11.66754,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1881","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,5.91777642537463,0,-13.92343,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1882","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.68684216504144,0,-5.86827,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1883","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.26075063587311,0,-13.58001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1884","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.24051094715379,0,-6.42561,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1885","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,5.28364755157582,0,-6.07027,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1886","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.65118215629116,0,-15.25483,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1887","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.20999315687787,1,-4.89064,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1888","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.0154503109007,0,-19.63723,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1889","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.25616854720489,0,-15.35143,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1890","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.27084896738411,0,-16.30033,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1891","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.67864070055096,0,-17.6011,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1892","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.7498228760976,1,-11.04177,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1893","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.45653099641974,1,-5.10295,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1894","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.51929971286089,1,-7.12531,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1895","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.74489036542362,1,-3.34679,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1896","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.67775823680456,0,-1.97981,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1897","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.87750758529206,0,-6.19488,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1898","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.80150719178832,0,-12.43362,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1899","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.07569639793341,0,-12.50237,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1900","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.94726716587722,1,-1.65166,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1901","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.67254954848839,0,-18.23216,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1902","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.66943489661345,0,-1.13052,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1903","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.81222964488613,0,-4.95194,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1904","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.94780379953639,0,-10.71224,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1905","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,5.72313067466539,1,2.42558,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1906","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.21104934863263,1,-1.75371,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1907","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.2506892025515,1,-1.25891,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1908","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,7.30295194065722,0,-3.15921,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1909","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.36140481861789,1,2.90389,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1910","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.52044558649593,1,-1.66108,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1911","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.8510125706393,1,-14.5126,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1912","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.84372425408697,1,-2.65745,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1913","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.362577577715,0,0.77893,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1914","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.92871883674254,0,-21.193,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1915","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.7180235016795,0,-18.4518,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1916","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.00738479303536,0,0.75362,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1917","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,4.52777796039015,1,-1.00001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1918","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.53420209875775,0,-13.7559,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1919","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.07534691552867,0,-0.99058,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1920","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.21107105003278,1,-1.4649,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1921","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.5019766842251,1,2.68309,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1922","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.27376887662151,0,-12.64556,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1923","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.25641576202493,1,3.51633,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1924","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.9350535636906,1,-3.23385,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1925","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.06616175701431,0,-3.09561,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1926","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.91447646547701,0,-15.2886,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1927","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.91656494548307,0,-20.90279,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1928","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,4.62170797043997,1,3.49323,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1929","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.8224581124067,0,-15.95892,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1930","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.57141555313375,0,-3.75923,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1931","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.58434294964448,1,0.10921,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1932","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.30982181722813,0,-19.30197,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1933","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.2578149822547,1,0.42037,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1934","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,6.14620831485447,1,-1.20477,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1935","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.95250548012409,1,0.17278,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1936","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.13647116495057,0,-16.26385,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1937","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.56348994481098,0,-16.86858,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1938","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.05172309864448,1,3.6734,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1939","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.4804817062925,1,3.7148,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1940","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.8859670370516,0,-13.79389,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1941","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.57827327545296,0,-13.66065,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1942","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.64467029500049,0,-13.44134,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1943","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.00619302444898,0,-13.16849,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1944","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.77974128268312,1,1.67394,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1945","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,3.72213323266485,1,2.27559,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1946","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,5.29644522504396,1,1.27016,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1947","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.60767654695992,1,-16.07633,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1948","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.53976245956149,1,-0.36304,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1949","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,1.93769430011134,1,-0.43701,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1950","session1",-8.44932994927647,9.52723879218448,2.31442471332732,8.65160036215346e-05,0.186030025673981,0.55839692783761,0.653897243687736,13,1,150,0.441315540583741,-0.0344845419177708,13,2.95715812389995,1,-1.30418,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1951","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.4569370800396,1,-9.1562191604,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1952","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,5.13950889880747,1,-13.7405408698,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1953","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.76570433169097,1,-16.45700311735,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1954","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,4.14529757445782,0,-23.42191904,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1955","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,5.2906365842089,1,-21.17361521,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1956","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.31565148238599,0,-27.73868,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1957","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.86147875413325,0,-10.8206,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1958","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.75957196883683,1,-8.2505,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1959","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.15148884852376,1,8.03665,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1960","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.86758352966005,0,-20.02794,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1961","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.2570343715729,1,-1.09099,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1962","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.34483229933637,1,-2.5326,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1963","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.66460197219772,0,-19.55917339,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1964","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,4.67120492394291,1,-12.27604,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1965","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.75706594417124,1,-0.92387,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1966","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.29437272816805,1,-21.34157,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1967","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,4.90030119049236,0,-27.9838,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1968","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.677278361194,0,-21.42242,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1969","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.51716690987419,0,-6.68609,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1970","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,5.1270904082334,0,-9.67921,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
