"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2064","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.16044815770287,1,-3.0224,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2065","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.8083561653861,1,4.9684,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2066","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.57245071919276,1,-26.84335,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2067","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.51261619859405,0,4.3535,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2068","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.50837471008044,1,-0.0445999999999991,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2069","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.36943727857236,0,-18.82965,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2070","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.60372584205197,0,-33.444,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2071","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.95305854787963,0,-15.40545,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2072","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.47602268066365,0,-29.0911,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2073","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.85155550866864,1,-4.6411,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2074","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,5.43527311352471,0,-30.3148,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2075","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.338110332272,1,-3.3489,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2076","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.1016992777284,1,-4.3913,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2077","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.61696965065506,0,-32.95027,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2078","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.3618341379434,0,-29.29412,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2079","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.91860482694362,1,1.6753,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2080","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.56926811309609,1,-25.55559,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2081","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,6.40723346937042,0,-29.7745,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2082","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.38516400490673,1,-5.0602,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2083","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.7494733598244,0,-5.9177,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2084","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.18562272421711,1,-10.6402,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2085","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.9918470262677,0,-39.931,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2086","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.65044504632826,0,-38.6435,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2087","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,4.46499823230119,1,0.8078,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2088","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,4.91187149694529,0,-10.9822,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2089","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.54476042191908,1,-12.49338,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2090","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,4.30546518149455,0,-32.2076,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2091","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.42006943019315,1,-6.0364,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2092","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.52200513782495,0,-31.6441,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2093","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.64760177221943,0,-21.094,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2094","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.81205402983987,1,-13.34226,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2095","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.03775618725948,0,-33.9459,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2096","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.39726455936767,0,-29.5326,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2097","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.15418203481982,0,-27.8268,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2098","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.09669049868085,1,-8.3293,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2099","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.90567442598342,1,-8.32697,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2100","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,6.70838834910921,0,-12.03484,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2101","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.48458010864852,1,-9.0893956313,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2102","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,7.33375038480281,0,-9.880347027,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2103","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.43673795535979,1,-1.3566176913,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2104","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.9333220213252,1,-7.6642343484,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2105","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.82231030389658,0,-9.37861,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2106","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.79143239681658,1,0.0388000000000002,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2107","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.51185851834026,0,-8.24658,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2108","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.09841450831858,1,-8.14001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2109","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.05818281473003,1,11.48005,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2110","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.7804860400126,1,-8.38882,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2111","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.31634451965386,0,-17.47021,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2112","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,6.08529184718904,0,-10.24029,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2113","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.40622838317101,1,0.93855,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2114","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.77087790790299,0,-2.05092,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2115","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.51805873126948,1,-0.0299800000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2116","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.76016229298156,0,-38.35,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2117","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,6.11746190220134,0,-19.80563,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2118","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.22767451767269,1,20.25848,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2119","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.66664891386483,1,0.35253,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2120","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.07092372323834,1,-10.60089,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2121","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,1.81270288431448,0,-34.71457,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2122","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.11011241446097,0,-23.82717,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2123","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.52287560252044,0,-4.84587,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2124","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.74359842410961,1,-9.52628,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2125","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.45451737688741,1,-5.93748,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2126","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.54860757114013,1,-5.84184,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2127","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,6.54283944363562,1,-8.19833,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2128","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.33394843937584,1,-9.82674,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2129","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.04079701227819,1,-16.95971,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2130","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.78278913378741,1,4.1963,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2131","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.31337363297713,1,-11.99533,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2132","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.47220081476434,0,-16.52284,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2133","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.62897789054166,1,-7.96394,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2134","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.67315539399095,1,2.5592,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2135","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.14509431073009,1,9.2921,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2136","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.13306255115856,1,-24.5118,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2137","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.88568482200504,1,-7.87803,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2138","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.1436807712535,0,-28.24865,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2139","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.66395025477469,1,19.0985,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2140","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,7.64975466054219,1,-3.5839,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2141","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.3936050940448,1,-2.18604,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2142","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.03231866259187,0,-29.8487,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2143","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.64372487235854,0,-26.3685,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2144","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.11932572511176,1,-0.9382,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2145","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.21088905677833,1,0.838900000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2146","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.62072837473863,0,-19.19715,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2147","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.37448266351366,0,-20.47951,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2148","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.94825290841873,0,-32.4478,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2149","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,6.53734113990531,0,-18.38058,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2150","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.92793333341703,1,0.5479,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2151","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.83833319917321,0,-5.85875,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2152","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.09483920035161,1,-4.93486,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2153","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.7983318287296,0,-27.276,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2154","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.39280817357088,1,-7.62286,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2155","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.58468590687538,1,-12.43874,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2156","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.15482944050464,1,-8.08792,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
