"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2157","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.86757590531681,1,-30.0424,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2158","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.99199547131737,0,-10.5114,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2159","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.49884242552229,0,-25.58459,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2160","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,6.27532071871751,0,-21.04116,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2161","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.5102832643515,0,-4.71831,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2162","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.52741381901965,0,-37.5367,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2163","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.23672874746266,1,-4.5465,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2164","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.0297160438899,1,-5.50289,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2165","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.57170073221478,0,-15.35305,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2166","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.52568958775194,1,0.368499999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2167","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.00595579181343,1,-16.3012,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2168","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.84556589705031,1,0.6829,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2169","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.50653712033021,0,-8.49196,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2170","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.2096495687924,0,-26.8799,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2171","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.6157068229341,1,-4.70105,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2172","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.15712189564175,1,0.561400000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2173","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,6.44708990785186,1,-4.41881,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2174","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.1717493761312,0,-18.83506,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2175","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.03504569011456,0,-23.25833,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2176","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.74347085752067,1,-4.14329,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2177","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.92261533145085,0,-17.93127,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2178","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.86839447610039,0,-2.29974,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2179","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.00512942901929,1,-6.87341,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2180","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.25156028727843,0,-15.02543,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2181","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,1.97756496701848,0,5.49089,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2182","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.81027906035673,1,-16.32965,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2183","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.84580061162989,1,-16.36125,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2184","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.3377731795483,0,-22.16302,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2185","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.67999561791959,0,-25.8835,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2186","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.23228293516039,1,-8.61713,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2187","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.25648092925962,1,-4.75236,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2188","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.77319368242524,1,-10.58684,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2189","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.66387856682467,0,-18.94377,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2190","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.02011828191751,0,-6.2243,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2191","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.66332877017157,1,-4.30859,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2192","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,6.2374249959479,0,-23.54945,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2193","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.18541021193756,0,-8.26432,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2194","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.583324482699,1,-21.71342,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2195","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.43098779384311,1,-1.4541,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2196","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.10362569484827,1,-4.26638,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2197","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.76319849139007,0,-9.58888,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2198","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,6.0315431353589,1,-8.24945,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2199","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.08294246104855,1,-5.8976,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2200","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.82181354463018,1,-10.10403,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2201","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.95035331202333,0,-14.74097,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2202","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.21005286151554,0,-6.1627,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2203","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.52423397331697,0,-6.6798,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2204","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.22928046055405,1,-3.2378,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2205","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.71610802058854,0,-21.4081,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2206","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.3683787933793,0,-8.98813,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2207","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.05548514061613,1,-5.15196,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2208","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.93904034635696,1,-18.57786,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2209","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.76155303115157,0,-19.29948,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2210","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.78309590649698,0,-27.958,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2211","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.81396619286181,1,-4.25341,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2212","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,1.86993366500034,1,-0.910499999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2213","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.71935178449349,0,-23.00568,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2214","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,1.94459133805489,1,-5.75986,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2215","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.49648485372038,0,-19.73151,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2216","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.28301846090995,1,-19.15744,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2217","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.33357758313055,0,-25.2334,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2218","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,6.86837758332783,1,-5.97702,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2219","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.38761164887217,1,-2.9339,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2220","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.45436555526943,1,-10.10706,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2221","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.69345086988038,0,-25.9109,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2222","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.26996451599223,1,-1.0125,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2223","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.17293321901673,0,-20.15538,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2224","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.02826660315991,0,-10.88181,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2225","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.09215906869404,0,-25.5584,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2226","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.1550526600386,0,-25.7308,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2227","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,6.3116535270498,1,-10.40306,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2228","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.65048598981847,0,-10.37904,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2229","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.24259361186603,1,-19.34939,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2230","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.90720226259257,1,-14.77611,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2231","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.93948468332156,0,-16.828,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2232","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.65151900708943,1,-7.71994,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2233","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.60265224713642,1,0.787800000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2234","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.76302571066252,1,-1.1447,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2235","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,1.98588225561884,1,-3.5158,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2236","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,1.98225911478779,1,-3.73163,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2237","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.25005815081872,0,-22.3094,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2238","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.19254164030422,0,-25.518,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2239","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,1.78384743656221,1,-4.16919,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2240","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.89444983627961,1,-19.72927,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2241","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.95303677891833,0,-23.14161,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2242","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.75787567190036,1,-3.598,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2243","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.62341189477518,0,-22.20419,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2244","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,4.1563671212292,0,-18.50366,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2245","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,5.17987936709168,1,-6.961,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2246","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.97406551129743,1,-5.38589,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2247","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.35172356649902,0,-21.40679,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2248","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,2.26219205562118,1,-4.42136,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2249","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.26416535927656,1,-8.20143,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
