"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2250","session1",-14.5919843951479,11.3387817039472,2.69969337272637,0.00536572794246159,0.725857600281823,0.399585258991161,0.329148276554159,15,1,150,0.441315540583741,-0.0344845419177708,15,3.27329259075121,1,-7.32024,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2251","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.38162729803558,1,9.6678836119,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2252","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.41787634739619,0,-6.5608988587,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2253","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.82859581820033,0,0.1113470886,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2254","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.55073061168331,0,5.11796237151,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2255","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.83937285599071,0,7.9361177274,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2256","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.2198601781559,0,-2.69384,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2257","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.67753779561117,0,10.58696,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2258","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,4.8677474170938,0,-2.45622,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2259","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.51325403476502,0,3.54669,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2260","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.88197268030943,0,10.0514,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2261","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.64694283723784,0,7.96534,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2262","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,5.4642603271528,0,15.38224,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2263","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.53357629412775,0,20.36867,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2264","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.15319699765639,0,29.59755,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2265","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.5442078773159,0,33.53184204,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2266","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.98633031709145,1,45.91614,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2267","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.94978502944879,1,40.37712,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2268","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.19806244088143,1,30.93031,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2269","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.18084127967586,1,35.83665,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2270","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.63145751671485,1,39.82671,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2271","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.59482818836047,0,34.63402,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2272","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.71928162982748,1,27.3859,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2273","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.77503066108911,0,21.51898,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2274","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.5308815828574,0,9.6946,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2275","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.26230686713425,1,30.6395,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2276","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.66100362879038,0,28.6398483,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2277","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.61964849155877,1,40.50908,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2278","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.14700419383343,0,29.3032207,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2279","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.35306692367035,1,21.49684,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2280","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.08207582458513,1,28.6584753,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2281","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.53586521650346,1,16.55844,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2282","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.88822797812851,0,-24.6163,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2283","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.80841627742562,0,4.4599,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2284","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.53375343237522,0,29.47512,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2285","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.65073577950342,1,24.44226,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2286","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.34038038833563,0,16.9552,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2287","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.064772579973,0,31.49397,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2288","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.80237011972229,0,13.111,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2289","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,4.78889017698089,1,27.65877,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2290","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,4.37599057015775,1,27.14644,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2291","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,6.5392169158125,1,36.0752,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2292","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.53631194947273,1,40.3924,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2293","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.42900736776143,1,34.8315,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2294","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.79970390145331,0,31.5408,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2295","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.37114501142227,1,26.2221279,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2296","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.47158404598615,1,25.4411271,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2297","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.31721122104566,1,35.1324,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2298","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.16400212224553,0,11.82927,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2299","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.24021374665744,1,43.7905,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2300","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.57367154761899,1,25.11741,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2301","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,6.00950801471644,1,33.634,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2302","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.16709038103944,0,15.0653,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2303","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.12354497060206,1,17.1188,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2304","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.17405958197035,0,7.0945,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2305","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.75623369460811,1,34.8958,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2306","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.09061799290574,0,14.00043,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2307","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.27622991786199,0,15.59416,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2308","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.70052418715281,1,38.3423,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2309","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.45939888404508,1,30.9566,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2310","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.40408494304844,1,34.37771,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2311","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.8746074848312,0,16.93541,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2312","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.57889594607865,0,14.9744,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2313","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.52856098826585,1,29.90958,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2314","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.39870886391423,1,19.96013,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2315","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.81215428985863,0,16.89159,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2316","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,4.19144155796267,1,28.5494,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2317","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.9542972287801,0,16.0833,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2318","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.55810385720247,0,10.7699,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2319","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.43757715094263,0,12.489,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2320","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.62869285837963,0,11.2398,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2321","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.75469241190939,0,14.1882,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2322","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.80115934706753,1,32.0806,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2323","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.9022228866327,1,31.047,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2324","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.36720217216801,1,39.6375,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2325","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.58278256752404,1,33.56807,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2326","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.55474509894483,1,38.496,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2327","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.89826406167571,0,18.11498,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2328","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.80234415951392,0,14.94749,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2329","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,4.88446412393057,1,28.69638,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2330","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.60851221238871,0,8.7288,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2331","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.68920022556439,1,31.1236,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2332","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.87072923048585,0,8.258,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2333","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.49375325018003,0,12.32877,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2334","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.17497698459419,0,15.75455,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2335","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.48235721520981,0,18.10126,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2336","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.78543096684179,0,16.55564,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2337","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.06196643519209,0,19.01918,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2338","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.87109712953553,0,13.99823,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2339","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.51734294035149,0,17.53756,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2340","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.98309983423466,0,16.49507,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2341","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.8203153679872,1,28.84065,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2342","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.31908313724258,1,34.16585,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2343","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.24586737397108,0,14.2156,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
