"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2344","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.66312077293312,1,31.48917,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2345","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.95760726393155,0,28.41942,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2346","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.37591126570658,0,29.12819,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2347","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.71426249734608,0,9.8683,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2348","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.34654918334395,0,15.94728,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2349","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.71436917428323,0,15.20735,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2350","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.68919216141744,0,17.30561,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2351","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.09012320271655,0,19.43635,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2352","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.65681642161759,1,33.16035,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2353","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.75238671748671,0,16.10245,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2354","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.7972018836779,1,29.20136,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2355","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.9351120052621,0,30.09546,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2356","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.95282512583902,0,19.39583,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2357","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.87834868451601,1,31.24369,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2358","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.13653409719636,0,14.2785,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2359","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.32394727662888,1,33.99404,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2360","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.83007408686698,0,18.69557,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2361","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,4.87549892801646,1,19.77125,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2362","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.1532976002695,1,34.34104,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2363","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.17179740027085,0,32.43152,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2364","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.5832995172572,0,16.40846,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2365","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.14004782144696,1,35.80362,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2366","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.11025114371166,0,18.11264,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2367","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,6.05361223380142,1,31.93061,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2368","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,4.98194878771402,0,18.05087,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2369","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.6487678868659,1,35.6353,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2370","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.07948874174549,1,32.48976,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2371","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.04163435729227,1,36.1047,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2372","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.03485951890263,0,17.22819,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2373","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.75900276926212,0,15.60959,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2374","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.43630263340266,0,17.60739,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2375","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.84237992284716,0,14.97166,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2376","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.56895904673657,1,34.91331,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2377","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.20679019134916,0,15.7703,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2378","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.41396995129233,0,17.9505,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2379","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.0069014633892,1,32.54682,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2380","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.29251689798653,1,32.84688,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2381","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.62259596977988,0,17.94508,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2382","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.46136064685837,1,33.4826,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2383","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.00700766435251,0,19.29174,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2384","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.62831330486377,1,31.27873,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2385","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.31352674896653,1,34.28097,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2386","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.83581168349141,1,35.6014,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2387","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.70922338444565,1,20.88257,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2388","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.33083002160823,0,18.08488,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2389","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.53538252914303,1,33.7141,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2390","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.32342361437883,0,18.55579,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2391","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.17989787676111,0,20.21901,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2392","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,5.80312019998036,1,33.89739,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2393","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.87946491944677,1,33.08548,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2394","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.68348472734131,0,26.14802,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2395","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,1.42523672124744,1,21.03469,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2396","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.27757492763677,1,32.02189,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2397","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.84265289233545,1,32.54424,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2398","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,2.48306190817015,1,17.90049,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2399","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.51339839848981,1,30.35095,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2400","session2",26.1818729841455,9.89399742491355,1.67195624037088,0.000287053343041997,0.480329519968315,0.45532175792745,0.404993354043788,1,2,150,0.441315540583741,-0.0344845419177708,16,3.34854331130058,1,31.20365,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2401","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.57630294187889,0,-9.1725716543,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2402","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.80635092583042,0,4.4233388812,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2403","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.58872302670201,0,11.8336117036,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2404","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.42954407161392,0,20.193075831,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2405","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,4.61762490005506,1,26.598019338,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2406","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.9950458934605,0,-8.8061,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2407","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,8,1,14.07375,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2408","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.68052747689802,0,-5.01465,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2409","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.78555098060738,0,15.62265,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2410","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.73188755627673,1,34.7081,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2411","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.08022955537029,0,10.91499,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2412","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.72818798996476,0,20.21138252,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2413","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.7941392351593,1,14.1082,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2414","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.91493492468573,0,15.80055,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2415","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.75408851734268,1,28.5233,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2416","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.22093717311661,1,14.349,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2417","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.65187148047483,1,6.1132,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2418","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,4.67527873465275,0,-6.3797,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2419","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,4.74318168863481,1,16.02773,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2420","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.51090636647743,1,8.98656,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2421","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.13247423623007,0,32.053,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2422","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.19174238625945,0,14.283630815622,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2423","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,4.16923781373006,1,28.0697,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2424","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.62064584515676,1,17.0640181634,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2425","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.55148132970226,0,34.2845,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2426","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.58959611073954,0,14.381210209,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2427","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,4.66589126866563,0,0.0892999999999979,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2428","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.71291938408278,0,36.5921,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2429","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.99901440306538,0,-15.0456,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2430","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.75596122253938,0,-37.9933,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2431","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.47144017908691,0,20.273278758,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2432","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.78687118841331,0,19.789126226,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2433","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.08784699290292,1,46.6126,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2434","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.66079551101614,0,18.4847,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2435","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.54043096489576,1,31.2056,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2436","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.56858282024976,1,12.7341,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2437","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.56912444883557,1,30.5122,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
