"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2438","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.77712228406844,0,-47.112,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2439","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.20762288924906,1,36.634,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2440","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.19399515640743,1,44.174,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2441","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.40769102685829,1,44.6172,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2442","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.93295140869389,1,-0.433,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2443","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.3222755712983,0,-20.5357,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2444","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.17724144293838,1,47.7521,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2445","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.35244192563269,1,-3.7664,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2446","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.45475886590836,1,17.1151369773,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2447","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,4.39664140866136,1,15.070062452,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2448","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.76746244957839,0,-12.8813,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2449","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,6.31526074761578,0,7.86629,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2450","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.07093071692295,0,-3.6137,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2451","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.74235960179422,0,9.88122,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2452","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.41364116020187,0,-2.0505,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2453","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.96166881969701,0,-36.3237,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2454","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.30799636613676,1,16.8611188508,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2455","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.00816327897327,0,1.4271,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2456","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.04140403903475,0,-12.4304,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2457","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.39460940161761,0,12.91926,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2458","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.71048611700289,0,17.95192209,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2459","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,5.79117988483271,1,12.5073,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2460","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.87214190277897,1,17.41917631,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2461","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.63889537067071,1,46.6258,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2462","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.88523406892951,0,24.94564,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2463","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.74493055583231,0,-4.5674,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2464","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,5.9828076266881,0,-9.5866,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2465","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.90199871656107,0,-4.4112,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2466","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.64255916199007,1,44.6365,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2467","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.49699623258012,0,-25.4836,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2468","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.93611965092285,0,33.051,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2469","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,4.29375146525738,0,28.3771,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2470","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.08320308544284,1,19.74078961,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2471","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.90388085037977,1,32.314,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2472","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.5942934552973,0,-4.8763,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2473","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.63795670656705,1,4.3908,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2474","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.67354282458038,0,-5.8967,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2475","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.06855253917923,1,36.6546,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2476","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.07229139928252,0,31.38731,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2477","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.87456805850833,1,43.8559,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2478","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,4.37173075314387,1,1.5863,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2479","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.68725505211733,1,36.3105,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2480","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.2793311953791,0,-24.532,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2481","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.20854496433665,1,41.4321,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2482","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.68525972579577,0,35.0535,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2483","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.97542224546062,1,48.4559,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2484","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,5.16527339005996,0,-12.1949,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2485","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.77944655703474,1,-6.8985,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2486","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.03788550722788,0,-7.5155,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2487","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.93899580105464,0,-8.4755,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2488","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.17719260969978,0,-4.4819,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2489","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.47412329275822,1,38.6156,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2490","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.0963805065607,1,-3.2665,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2491","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.43455873252124,1,49.9248,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2492","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.6756015661758,1,40.3146,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2493","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.44095526415295,0,-13.0429,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2494","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.69246247890326,0,46.7461,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2495","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.89751773624803,1,17.73422311,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2496","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.85601781700341,0,-15.0786,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2497","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,5.15971684596089,0,17.10574446,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2498","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,4.18390586968266,0,-0.994500000000002,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2499","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.28027504760757,1,47.7356,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2500","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.09472369575193,1,17.950198188,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2501","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.70455256125051,0,-23.4549,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2502","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.49703488382315,1,48.8602,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2503","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.90459688368232,1,0.232500000000002,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2504","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.46393614378421,0,-23.08791,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2505","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.87801289558458,0,-12.117,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2506","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.26784784081198,1,43.307,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2507","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.72602396339949,1,49.5494,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2508","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.93228721811357,1,-11.546,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2509","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.74220236036735,0,-5.5792,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2510","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,4.93330381387707,0,31.7368,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2511","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.96891006383937,0,-21.5277,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2512","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.90113035659982,1,47.7736,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2513","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.07012407159885,1,37.7441,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2514","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.96033883646662,0,-18.2221,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2515","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.22303358948515,1,16.67655517,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2516","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.58239535257564,0,31.5623,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2517","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.22366377928249,1,40.9064,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2518","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.77259899994959,0,-10.293,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2519","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.79311524381364,1,36.9117,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2520","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.64719975350557,0,32.2766,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2521","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.67008782272748,0,41.4144,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2522","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.91692104874099,1,34.9066,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2523","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.40356676585741,0,17.76708758,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2524","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.69244174696861,0,-1.4073,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2525","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.64442220725923,1,18.20092011,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2526","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.73374790501492,1,-7.8624,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2527","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.02581607664907,0,40.1393,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2528","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.31581087965232,0,-16.1951,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2529","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.85992646787376,1,42.9748,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2530","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,4.83040439850508,0,-11.0709,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2531","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,6.72774972689657,1,48.6034,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
