"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2532","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.66276791232197,1,39.5206,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2533","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.57652258133307,1,43.6038,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2534","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.12584837547862,1,43.4929,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2535","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.57258911592758,1,45.0453,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2536","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.05352040343092,1,35.0921,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2537","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.35346642025995,1,38.0531,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2538","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.22669176410005,1,40.2225,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2539","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.64002850055749,1,-14.49228,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2540","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.86327554458577,0,-30.6503,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2541","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.20225080614149,0,37.003,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2542","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.94535227855569,1,44.424,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2543","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.11890214255479,1,1.2046,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2544","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.96195201749078,1,35.9795,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2545","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.33131385714324,0,-17.2893,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2546","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.4257659594178,0,36.0319,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2547","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,3.31137815470959,0,-2.9234,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2548","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,2.20416370023716,1,1.2291,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2549","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,1.70767017748447,0,-20.6895,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2550","session2",9.31949921960393,33.6020255118427,3.10650738608388,8.98393408895146e-05,0.235108446276894,0.377541670970622,0.348471822466957,2,2,150,0.441315540583741,-0.0344845419177708,17,0.997437528004317,1,43.7746,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2551","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.08968699850838,0,7.2854136278,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2552","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.60848629914382,0,9.538664239,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2553","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,4.00661905948037,1,16.598332836,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2554","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.33004639281671,0,12.429813124,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2555","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,4.87631078461052,1,21.64099,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2556","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.59968343548791,0,13.59458,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2557","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.33188153603902,1,24.76963,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2558","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.45675518790693,0,0.819000000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2559","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,5.22150114924147,1,20.32876,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2560","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.1599467493388,0,20.71504,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2561","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.17285244971491,0,16.00269,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2562","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.35170818274559,0,12.0961,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2563","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.90872441257916,1,27.04897,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2564","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.42681440498829,0,17.27605,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2565","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.39222707849686,0,15.79262,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2566","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.0845635294646,0,9.62632,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2567","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.63645299550083,0,16.70044,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2568","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.49889132114496,1,23.51134,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2569","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.59709558019343,0,25.70622,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2570","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.1097234371487,0,15.3766,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2571","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.35938003855838,1,27.83571,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2572","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.87143939400391,0,23.59234,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2573","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.32537686365302,0,8.7891,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2574","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.11535599892903,0,4.4299,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2575","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.33620716871192,1,31.129,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2576","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.94779238109665,1,19.52107,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2577","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.00884579015244,0,8.01911,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2578","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,6.68225001590684,1,15.46641,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2579","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.14805437786853,1,25.27794,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2580","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.54035603813842,0,15.60669,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2581","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.80341711459073,1,23.97687,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2582","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.34328162868418,1,27.84376,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2583","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.68576335102685,0,13.55467,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2584","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.53341888085743,0,19.01518,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2585","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.95475017805254,0,14.59236,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2586","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.01488604592007,0,12.61221,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2587","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.75227975160957,0,20.64723,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2588","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.00318544653378,0,12.95073,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2589","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.79651688051865,1,16.93549,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2590","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.74777385559855,1,25.10887,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2591","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.54628870892761,1,23.37107,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2592","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.69036727453037,1,16.0607,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2593","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.4697468854401,1,21.98177,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2594","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.3714582993008,0,25.00169,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2595","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.82344740507046,0,21.59305,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2596","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.54253105215865,1,27.86486,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2597","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.97810870341724,0,5.4597,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2598","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.32414973882496,1,16.47293,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2599","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.55686593365943,1,27.4407,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2600","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.73774570419257,0,12.25537,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2601","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.42131088365724,1,26.58037,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2602","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.85708719722725,0,15.72087,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2603","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.54374403572225,1,23.30225,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2604","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.42232562807619,1,22.57958,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2605","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.85487660455918,1,26.80728,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2606","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.08813579888137,1,25.17218,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2607","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.74751921992555,0,14.12108,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2608","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.04808468733544,1,25.9615,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2609","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.5284061160961,0,19.86819,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2610","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.17038049392756,1,25.65836,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2611","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,5.15036600466733,0,15.76218,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2612","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.96337346530139,1,14.62732,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2613","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.47742978678569,1,22.23667,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2614","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.21324675466413,1,22.05564,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2615","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.20395097298885,0,23.19654,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2616","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,6.37632860461294,1,23.74191,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2617","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.96321136382658,0,11.90245,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2618","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,6.69218737568928,0,15.67579,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2619","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.85437916675506,0,13.09597,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2620","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.13463993347012,1,15.32662,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2621","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.03380100476409,0,13.94573,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2622","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.62421732800644,0,23.82607,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2623","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.08262827255454,0,14.34603,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2624","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.16805464319341,0,16.67023,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2625","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.92025239904794,1,25.2565,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
