"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2626","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.91484278691089,0,26.4975,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2627","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.85770011834172,1,29.03434,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2628","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.43631057670909,0,15.02774,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2629","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.72857006138793,0,13.87487,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2630","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.72134954538233,1,25.90734,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2631","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.2422067419203,1,24.06843,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2632","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.32676064863463,0,14.80879,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2633","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.24156149544045,1,25.40135,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2634","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.74867759775616,0,10.20772,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2635","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.97517435548198,0,25.72083,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2636","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.18084211947815,0,14.37876,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2637","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.27616488175315,0,13.37942,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2638","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.41053827883341,1,22.2182,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2639","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.67006493606644,0,17.05409,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2640","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.59657209426774,0,14.61882,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2641","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.9205327137333,0,15.6945,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2642","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.76983341184264,0,12.85403,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2643","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.94986886228524,0,17.81242,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2644","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.49451114659758,1,23.66238,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2645","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.37880895235738,0,14.6758,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2646","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.28260692288272,1,24.30071,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2647","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.9263860916074,1,16.65588,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2648","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.67827606345888,1,16.00388,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2649","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.6511648224711,1,24.26785,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2650","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,5.31317447156953,1,16.87801,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2651","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.49101921414709,1,25.16129,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2652","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,4.18383643194931,0,22.15367,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2653","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.4537335297697,0,12.8568,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2654","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.3857313925567,0,24.76856,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2655","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.85228747908849,0,14.98003,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2656","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.42987030652825,1,25.40149,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2657","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,4.08722310149323,0,16.00659,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2658","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.77517254704481,0,16.88312,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2659","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.52727367552977,1,24.82642,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2660","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.47348767886921,1,25.97441,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2661","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.8000387480695,0,16.70788,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2662","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.08498486432817,0,28.44384,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2663","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,5.01536444419788,0,14.31964,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2664","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.30252361880231,1,25.14646,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2665","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.92916978315031,1,25.82814,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2666","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.44661515208586,0,13.81597,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2667","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.64489869059253,1,17.1655,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2668","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.14608938145714,1,16.05447,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2669","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.87623722725947,1,27.44055,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2670","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.70998780881968,0,15.44441,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2671","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.23370501736475,0,14.24108,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2672","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.47433965223113,1,23.6245,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2673","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.7869860446226,1,26.78891,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2674","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.7572402016799,1,16.73692,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2675","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.05097943368833,1,14.35913,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2676","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.12305773920271,0,14.82213,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2677","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.70492887316699,1,26.56356,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2678","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.3521928262849,0,14.07487,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2679","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.34339553519213,0,12.56365,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2680","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.57337236163683,1,15.14618,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2681","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.35969650897589,0,9.70652,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2682","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,4.30821947871397,0,14.98301,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2683","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.4537046017075,1,26.59318,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2684","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.64081203017665,1,25.46144,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2685","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.18308285266969,1,25.97224,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2686","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.97517257558971,0,23.77177,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2687","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.99036584088273,1,25.43488,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2688","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,5.05581812331837,1,15.21666,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2689","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.99214891969449,0,14.82363,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2690","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.2681655898493,1,25.93045,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2691","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.94196864912471,1,24.31459,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2692","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.49773991701988,1,24.96867,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2693","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.45373484600172,1,15.42502,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2694","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.48579710706018,0,14.53412,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2695","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.38796153053655,1,26.0215,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2696","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.90299974772552,0,14.24198,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2697","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,1.63018814860232,1,13.60733,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2698","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,3.60644935446215,1,12.71213,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2699","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.89520148277389,1,25.59067,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2700","session2",19.7919314589532,7.56421146562894,4.34593238261883,0.000673420795551256,-0.098616880660084,0.464199025422503,0.628515750371499,3,2,150,0.441315540583741,-0.0344845419177708,18,2.30413969106487,0,12.2434,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2701","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.20933108531308,1,-6.1957248892,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2702","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.16227167625575,1,-11.43042289505,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2703","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.94457949185887,1,-15.705389047,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2704","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.41321318194571,1,-23.620454699,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2705","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.47493747015906,0,-34.58064,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2706","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.11874045816907,1,-7.10059,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2707","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.34485252101858,0,-48.4086,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2708","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.5901436466114,1,-9.41503,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2709","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.74581000219849,0,-19.5191,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2710","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.04595961587705,0,-27.92437,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2711","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.45047308494729,1,-14.85885,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2712","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.52466494371885,0,-34.58073,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2713","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.29155851760281,1,-19.7217,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2714","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.79179989969359,0,-24.21039,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2715","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.19341573421839,1,-23.82923,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2716","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.45698815262542,1,-13.626,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2717","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.36317794514418,1,-16.53904,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2718","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.42214907755829,0,-29.40642,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
