"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2719","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.36293272251989,1,-17.87791,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2720","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.80100638873784,1,-26.35918,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2721","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.42148081276776,0,-28.08517,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2722","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.77591738020844,0,-33.20426,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2723","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.39153466935245,1,-23.54033,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2724","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.31148039852956,0,-28.44647,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2725","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.56391680063529,1,-21.03376,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2726","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.86098070303551,1,-22.73679,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2727","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.63186835923697,0,-40.569,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2728","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.06162063703564,0,-22.99984,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2729","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.34066844712051,0,-31.32481,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2730","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.50691610823443,1,-22.24395,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2731","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.39781263517208,0,-27.96184,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2732","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.29771491990864,0,-31.50851,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2733","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.25163330762223,0,-34.9026,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2734","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.94081651909269,1,-28.1116,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2735","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.54852854614585,0,-28.63396,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2736","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.69402020075094,1,-19.18761,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2737","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.1765410406327,0,-28.68969,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2738","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.25394989383605,1,-22.66658,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2739","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.51381981772303,1,-24.82797,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2740","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.60480423139275,0,-32.13802,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2741","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.46413164049571,0,-27.01219,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2742","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.22977091095106,0,-31.69079,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2743","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.34195456545427,0,-25.65119,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2744","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.68268266265178,0,-25.72452,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2745","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.81402390173412,0,-25.71442,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2746","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.71754687571947,1,-19.22645,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2747","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.03812356675872,1,-19.77821,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2748","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.52220502278902,0,-27.72899,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2749","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.86586409124407,1,-26.63434,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2750","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.16426759851861,0,-26.45653,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2751","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.48752782462592,1,-19.85155,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2752","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.46164044554424,1,-21.7751,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2753","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.06794560523667,1,-21.42808,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2754","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.84870783759919,1,-21.48188,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2755","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.68658837645067,1,-23.03587,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2756","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.26389399123199,1,-21.54472,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2757","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.49533190678766,0,-26.38552,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2758","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.42161574546919,1,-26.72677,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2759","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.45352985994042,0,-28.36878,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2760","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.28335553555813,1,-21.08093,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2761","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.64041961566334,0,-26.1886,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2762","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.53196396585403,0,-28.27769,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2763","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.13238946733816,0,-27.63595,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2764","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.31489550917562,1,-26.86334,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2765","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.53782604110902,0,-27.65737,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2766","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.64129446608365,0,-21.34283,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2767","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.29640642316901,1,-20.65491,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2768","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.70659392492023,1,-27.47556,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2769","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.75448004678572,0,-28.6145,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2770","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.96972771974517,0,-21.74104,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2771","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.49300114181253,1,-20.5743,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2772","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.90578005369262,1,-32.28409,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2773","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.28551423929297,0,-25.69697,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2774","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.43200640614826,0,-27.81835,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2775","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.22167242080696,1,-18.46489,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2776","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.72959205264259,1,-22.0956,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2777","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.47086343325008,0,-27.61252,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2778","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.81818609142762,0,-26.44317,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2779","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.54497162070881,0,-22.0516,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2780","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.62762444553082,1,-27.60388,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2781","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.27251056176173,0,-28.13613,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2782","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.94316450514471,1,-21.18754,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2783","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.89323953403335,1,-20.6376,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2784","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,4.06124945934478,0,-28.2061,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2785","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.1322632764363,1,-22.39355,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2786","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.9700690080624,1,-20.78312,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2787","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.88440729401737,0,-27.01224,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2788","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.63424914168706,0,-28.93585,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2789","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.46321441325188,0,-29.55216,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2790","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.61825538257309,1,-21.25116,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2791","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.37328461483302,0,-27.40643,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2792","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.54875169072934,0,-26.1145,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2793","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.15997362902664,0,-21.50189,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2794","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.40743439951786,0,-27.52316,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2795","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,4.36431529320023,0,-27.85921,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2796","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.71999193520811,0,-29.16531,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2797","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.20410692419739,0,-21.267,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2798","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.05284359277263,0,-28.74391,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2799","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.32485670130026,1,-21.35258,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2800","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.52589377610849,1,-15.17074,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2801","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.0556574412824,0,-21.49174,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2802","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.71660720913898,0,-20.68216,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2803","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.04093724891924,0,-28.22835,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2804","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.07945035459913,1,-20.89001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2805","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.65431440773528,1,-18.0874,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2806","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.41185738578268,0,-27.00079,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2807","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.61541456236454,1,-20.56635,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2808","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.93010186995929,1,-19.4034,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2809","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.40601753235462,0,-29.38525,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2810","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.7566287922858,1,-21.82529,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2811","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.35942509146432,1,-27.84548,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
