"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2812","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.84273535323252,0,-28.52178,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2813","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.7252847188132,0,-21.38835,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2814","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.63019849998887,0,-21.62299,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2815","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.80665011227928,1,-21.10667,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2816","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.39740403476666,0,-26.24194,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2817","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.70723967069819,1,-20.38453,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2818","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.7513197271526,0,-26.59963,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2819","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.4725625710928,1,-19.70843,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2820","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.76076797317445,0,-27.60361,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2821","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.57402350462847,0,-28.36131,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2822","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.01242032330711,1,-20.3284,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2823","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.22719861238985,1,-21.52063,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2824","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.17555487016297,1,-27.38017,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2825","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.37053201953299,0,-27.92586,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2826","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.29484719934441,0,-20.11685,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2827","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.9720603640024,1,-21.58388,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2828","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.86317529800591,0,-25.74826,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2829","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.72286155463472,0,-27.35246,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2830","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.95783095648315,1,-19.37884,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2831","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.18919434176377,1,-20.75688,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2832","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.0914599276021,0,-27.9409,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2833","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.15222967511411,1,-26.19193,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2834","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.8794166017003,1,-21.08402,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2835","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.26812836763898,1,-20.87521,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2836","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.47628548124647,0,-29.09957,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2837","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.17375676256539,1,-19.7827,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2838","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.21296646198901,1,-26.61023,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2839","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.42435817555388,1,-29.74894,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2840","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.18836453300645,1,-20.87685,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2841","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.78454036133975,1,-21.03746,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2842","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.63522646071142,1,-28.14799,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2843","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,1.46479845038668,1,-22.26031,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2844","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.73666176912101,1,-20.38091,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2845","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.49532369924471,1,-19.99335,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2846","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.35206442725803,0,-21.51555,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2847","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,3.0819219359236,0,-27.43149,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2848","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.07570562861515,0,-27.87847,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2849","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.47965246591788,0,-30.12434,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2850","session2",-23.7571681282944,5.00330687650132,2.726982696205,0.000512538004598113,-0.0718832077540035,0.411639369030997,0.676431275412088,4,2,150,0.441315540583741,-0.0344845419177708,19,2.12269966017281,0,-26.82934,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2851","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,5.72541600807494,0,-10.3982935311,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2852","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.76258152932087,0,4.29441440312,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2853","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.37508968421786,1,13.79892697769,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2854","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.04231693823154,1,7.1186198401,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2855","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.62326293126294,1,5.05852,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2856","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.98368868037538,0,24.7148,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2857","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,5.28434800501912,0,8.059,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2858","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.6280838876007,1,9.77092,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2859","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,5.95009132081133,1,-49.1073,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2860","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.68831089790059,1,1.44793761988,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2861","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.1655391285146,0,17.63099,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2862","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.40919472564515,1,-0.4205118594,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2863","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.2317114034196,1,-0.9926904894,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2864","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.6653073807059,0,-23.56753,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2865","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.82869273167879,1,-3.98547430338,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2866","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.61462324525824,1,-5.4403272604,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2867","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.37834698201445,0,-9.6923,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2868","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.71272047916375,0,-10.1074,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2869","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,7.50317201075658,0,9.08936,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2870","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.63203725011437,1,37.07312,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2871","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.83946725528035,0,-2.5012519746,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2872","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.31998503036331,0,-0.586340403,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2873","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.75314871600429,1,-2.4253825092,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2874","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.75029174951126,1,0.13783265171,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2875","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.51436478571108,0,35.806299,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2876","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.92065892281133,0,-17.6351,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2877","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,6.0071294109928,0,-36.8374,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2878","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,5.18109726051384,0,-16.75157,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2879","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.70161500267801,1,0.46119865737,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2880","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.52290603952046,0,-2.1392112746,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2881","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,1.93474960448546,1,29.61714,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2882","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.95356070647273,1,12.14644,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2883","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,5.07235228364891,1,-13.74176,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2884","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.57486844070286,0,-3.4902740572,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2885","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.91782929829942,1,-19.93347,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2886","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,5.04635325305767,0,-47.5131,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2887","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,6.14876094287639,1,-0.7060691197,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2888","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.6044472750932,1,-4.508249225939,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2889","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.95873856502895,0,-3.7671402454,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2890","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.12804869588176,0,-3.0032385462,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2891","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.63331507723659,1,-0.76272355236,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2892","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.85903384959661,1,-2.8061120706,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2893","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.08847924081435,1,8.86636,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2894","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.5867694381491,1,3.9306,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2895","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.55590424896184,0,-0.41925,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2896","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.94205761698371,1,-0.99713,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2897","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,5.90465774481207,0,-48.34876,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2898","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.68146244172457,1,-11.39886,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2899","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.44079522178069,1,-9.6273738613,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2900","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,5.09924514845987,0,-6.4718808247,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2901","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.45625024978757,0,-6.1823880896,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2902","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.59201981634057,1,-6.04150278655,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2903","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.817070656293,1,34.6301,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2904","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.61145562006874,1,-8.33921,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
