"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2905","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.59165939784372,0,-32.98581,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2906","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.32267429358147,0,-24.24291,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2907","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.50238079726629,0,-8.31603,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2908","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.77706108371331,1,5.9846,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2909","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.76902488675694,0,-8.201625671449,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2910","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.95363857085355,1,-3.44005,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2911","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.66023946732314,0,21.60494,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2912","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.56167666027343,0,-2.19927,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2913","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.28560680267164,1,-18.81203,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2914","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,1.8635524825675,1,-15.99542,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2915","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.10591170590301,0,-7.7596770466,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2916","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.01169790699153,1,-24.3558,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2917","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.70065715601521,0,35.942,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2918","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.70780251299143,0,-4.492675249,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2919","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,7.39385833119881,0,-4.5386759361,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2920","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.51622355005391,0,-3.1416351888,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2921","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.08589705770985,1,-0.0303580133,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2922","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.25237519846502,1,-3.1670654167,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2923","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,5.5713400773824,1,-5.38866003197,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2924","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.26651816644825,1,42.2475,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2925","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.73790042991593,1,39.8674,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2926","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,5.01892126577881,0,-6.13277554495,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2927","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.78080512464873,1,-6.02279051702,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2928","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.9165879403672,1,-4.893942699,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2929","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.02000038434265,1,-10.6549551388,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2930","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.45428641345988,0,-6.5970275818,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2931","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.67963854273016,0,25.67131,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2932","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.18390329100286,0,-7.1089653879,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2933","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.53887783267204,0,-30.4046,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2934","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.6542711917557,1,22.15493,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2935","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.00008957446235,0,-4.33072274327,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2936","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.8318359242893,1,-17.23302,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2937","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.08644630428212,0,46.19005,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2938","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.47496222154457,0,-4.9937390665,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2939","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.63633065425784,1,-2.8373778876,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2940","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.50747888979404,0,-3.33904,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2941","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,1.97995994239072,1,-3.7287842289,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2942","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.08966009938722,0,-3.6403646808,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2943","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.98726069261371,1,-4.1556940772,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2944","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.28718780837489,0,-3.0096475481,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2945","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.8046099215738,0,-3.87599706374,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2946","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.85998901698775,1,-2.0544616666,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2947","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,5.07299701852219,0,-3.028864816,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2948","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.87384676512892,0,-1.2088314135,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2949","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.89441492366408,1,34.65842,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2950","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.69790726811692,1,2.3752091932,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2951","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.02176178692623,1,-3.3012003644,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2952","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.80328461406664,0,-5.14913325344,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2953","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,5.28642734254521,1,-3.03061297401,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2954","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.45046733133877,0,-23.83273,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2955","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.0117290562744,1,-0.30657,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2956","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,7.56051564577038,1,-3.4993481978,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2957","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.15350243271241,1,0.26161,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2958","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.13048600134702,0,-4.5308783099,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2959","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.37076381352365,0,-11.22079,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2960","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.13411452196438,1,-3.841579163,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2961","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.61453319270983,1,-4.7815183686,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2962","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.40586722990671,0,-4.28298110003,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2963","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.13615025131316,0,-4.2630809032,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2964","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.90308706927491,0,-3.66683,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2965","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.55798478752581,1,-2.56545937018,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2966","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.79742548169112,1,-2.9838851146,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2967","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.17406053056689,1,-4.0076,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2968","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,6.67227988579582,0,-4.8976661198,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2969","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.29864444649898,0,27.3852,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2970","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.58244789817722,1,-2.063395266,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2971","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.53297941032942,1,-3.27943,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2972","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.14972918592112,1,-6.61936,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2973","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.56752141850674,0,-16.94643,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2974","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.40298698055067,1,-4.5614439272,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2975","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.87666227383941,0,-8.0721113872,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2976","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.75191774174675,1,-4.45823320065,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2977","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.25767393916065,1,15.31,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2978","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.04701415192161,1,-6.900005234637,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2979","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.04396003351489,0,11.74431,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2980","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.40254861798456,1,16.50009,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2981","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.66019680603085,1,-30.401,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2982","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.89109731334651,1,-7.59964034145,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2983","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.77451929069568,0,-8.7039,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2984","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.67035661393531,0,-8.7010159226,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2985","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.23687096779781,1,-7.1791702801,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2986","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.26311286916164,1,-6.5998820179,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2987","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.46701474057962,0,-7.0354057861,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2988","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.29008157455564,0,-8.2463857714,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2989","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.17784440190787,0,-6.760383728,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2990","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.27543385055143,1,3.31604,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2991","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.50317013872824,1,-6.1545291297,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2992","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.51475100549337,0,-3.76381,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2993","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.62441440933045,1,-7.3613508762,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2994","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.1336625477356,1,-8.49972544058,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2995","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,5.51358927615534,1,-8.098654585,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2996","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,4.52310274333176,0,8.76258,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2997","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,3.20610751820368,0,-7.9173987642,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
