"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2998","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.8128312281101,0,-6.81880413,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2999","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.70738182601091,1,-7.15305639678,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3000","session2",-21.9038763551371,70.0497831181203,1.48381874787731,0.0013300400657767,0.91604729151528,0.304563915023224,0.0797230485900167,5,2,150,0.441315540583741,-0.0344845419177708,20,2.15122244828148,0,-9.34920796582,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3001","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.65569463392249,1,-10.9438682732,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3002","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.1878269080018,1,-12.92853932297,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3003","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.42943799147539,0,-17.4911960424,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3004","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.71390105558758,0,-9.3361125823,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3005","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,1.83840781689517,1,14.8863,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3006","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.40617569018704,0,-10.5830888473,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3007","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.97527516949282,0,-32.65223,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3008","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.75412016972037,0,-4.3539185829,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3009","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.15462131032804,0,-23.18637,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3010","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.42312961952927,1,0.3453410528,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3011","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.8679804481613,1,30.70314,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3012","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.10820169759935,1,7.64798,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3013","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.5230118696832,1,-4.12103834208,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3014","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,1.64320779008327,1,3.98169,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3015","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.09335507423017,0,-42.0736,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3016","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,1.37448112768471,0,-41.4463,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3017","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,1.4650044215909,1,7.7705,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3018","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.9797110228417,1,-7.1472,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3019","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.89841599921492,1,-11.46392,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3020","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,1.84272050087062,0,-31.3189,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3021","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.52246506774794,1,-9.53406,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3022","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.92119711532447,1,-14.69774,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3023","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.4442136491609,0,-25.32911,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3024","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.04836532546678,1,-7.65717,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3025","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,6.65154189974399,1,-6.36451,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3026","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.7440969694941,0,-19.44726,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3027","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.37611344105336,0,-11.04286,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3028","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.00770600029445,0,-16.77593,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3029","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.54465972834323,1,-9.4947,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3030","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.20020119375726,0,-24.8125,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3031","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,6.48049453411279,0,-19.46984,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3032","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.6523591833057,0,-25.431,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3033","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,1.87152673642259,1,-0.581380000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3034","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.2844002235362,0,-18.42255,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3035","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.31851741096203,0,-15.17486,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3036","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,5.80270199935303,0,-12.9018,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3037","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.8433420536116,1,-8.25661,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3038","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,8,0,-15.17699,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3039","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,1.65912940230997,0,-23.2555,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3040","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.68767069360428,1,-13.56369,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3041","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,5.13608482141733,0,-13.44385,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3042","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.43073274978297,1,-17.00089,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3043","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,5.99786557770567,1,-8.79705,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3044","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.30205193440622,0,-21.4467,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3045","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,5.28044918900262,0,-6.37979,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3046","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.59491149207141,1,-0.3813,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3047","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.02548610815912,1,-0.3371,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3048","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.15025533155692,0,-15.50252,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3049","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.22353498088346,1,-5.14558,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3050","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.73433163210156,0,-8.94211,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3051","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.21467095114546,1,-6.52841,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3052","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.357540458858,0,-7.89323,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3053","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.98316612763289,0,-16.24387,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3054","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,7.37375037291148,1,-4.8461,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3055","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.36841371104049,1,-5.84178,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3056","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.43320951585966,0,-16.02946,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3057","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,5.17597343174709,0,-4.04268,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3058","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.591862262527,0,-15.73917,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3059","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.31904518044656,0,-17.20991,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3060","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.68924665525915,1,-2.6664,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3061","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.65348209003033,1,-5.40067,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3062","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,7.09951472099833,0,-16.94003,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3063","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,1.66747549782114,1,-20.49289,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3064","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.7873401725355,1,-3.9781,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3065","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,5.75704059380416,0,-7.93014,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3066","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.12166958079032,0,-18.29059,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3067","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.90600223863062,0,-6.46617,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3068","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.95108755561312,0,-1.70285,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3069","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.65008027996332,0,-1.76359,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3070","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.19803254031484,1,0.42173,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3071","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,1.98684778601999,1,2.93153,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3072","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.45418236855229,0,-19.98417,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3073","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.40491176768432,0,-22.2337,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3074","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.24561849550919,0,-13.86281,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3075","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.09786262558083,1,-0.365159999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3076","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.99956534824291,1,-4.80959,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3077","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.96178796016701,0,-19.29131,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3078","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.84140700858661,1,-1.4642,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3079","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.87779484961057,1,-18.54495,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3080","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.67886918879987,1,-15.74733,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3081","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.78987869312589,1,-17.22068,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3082","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.23092428054536,1,-1.5362,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3083","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.6700128234818,1,-3.14097,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3084","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,1.4902553700737,0,-19.51485,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3085","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.36322244718587,0,-21.93589,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3086","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,8,1,-4.5221,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3087","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.27849275957231,1,2.3109,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3088","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.72722236163195,0,-25.04698,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3089","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.76931163825822,0,-20.39685,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3090","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,1.87976042261122,0,-20.67749,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3091","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.51206290066539,0,-18.0814,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
