"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3092","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.34219769447798,1,-4.21713,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3093","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.1542484289271,0,-22.0454,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3094","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,1.64847465896256,0,-19.91938,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3095","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,7.31167369621069,0,-8.29632,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3096","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.7513669243889,0,-17.91384,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3097","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.38017338743002,0,-16.7789,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3098","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.3244663313455,0,-15.84599,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3099","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.67152271393971,0,-16.86602,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3100","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.87856616716576,0,-17.83405,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3101","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.98765264531437,1,-16.85842,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3102","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.17335682616812,0,-23.8868,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3103","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.10494617556633,0,-17.85895,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3104","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,6.09012958317858,0,-14.31291,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3105","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,6.11606898916732,1,-2.70624,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3106","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.45118195915879,1,-1.82138,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3107","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.24076588799232,1,0.195399999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3108","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.79648979998335,0,-7.36446,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3109","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.29570574025725,0,-20.45035,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3110","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.17240272641382,1,-3.29333,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3111","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,5.86251413352015,1,-1.26157,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3112","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.35226363658659,0,-17.38062,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3113","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.5122023283673,0,-19.36856,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3114","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,6.68820721331849,0,-4.516,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3115","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,5.28294530509678,1,-2.88856,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3116","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.26368281238517,1,-19.27777,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3117","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.42616740751093,1,-1.26884,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3118","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.15989815534371,1,-17.96284,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3119","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.19208718007814,1,-2.0166,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3120","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.66470810857446,0,-20.68978,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3121","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.17722174697946,1,-0.690050000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3122","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.4957752940288,1,-3.39819,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3123","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.06001106247521,0,-19.20294,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3124","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,5.96552966249324,1,-4.72722,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3125","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.59791621024334,1,-1.18345,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3126","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.10745508837485,0,-16.44058,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3127","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.58956772932474,1,-0.0575299999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3128","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.66186728684502,0,-18.75115,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3129","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.08518032747866,0,-19.12247,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3130","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.83373431125778,0,-15.4078,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3131","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.22787228472147,0,-17.93269,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3132","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.11329879397374,0,-16.93612,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3133","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.6361050565848,1,-1.9631,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3134","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,7.91642386263432,0,-3.87781,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3135","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.48465829767722,0,-14.6374,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3136","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.56905263609829,0,-20.99001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3137","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.48249313441065,0,-0.93407,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3138","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.35768017584017,1,0.16676,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3139","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,2.39895548047514,1,0.9815,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3140","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.08550070321109,0,-4.66567,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3141","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,1.95551304683529,0,-21.0378,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3142","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,5.39485749054688,0,-16.87767,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3143","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.77018160528699,0,-14.6308,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3144","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.13810600795797,0,-17.96133,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3145","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,6.11059946788537,0,-3.08509,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3146","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.95761477093926,0,-18.28708,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3147","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.16415559904256,1,-3.72213,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3148","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.04483635207785,1,-3.44974,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3149","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,4.48549916245396,0,-18.60637,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3150","session2",-9.55205469137885,9.01567089174171,3.23875173131288,7.49608306488239e-05,0.61747136913031,0.315284543774012,0.260250302530854,6,2,150,0.441315540583741,-0.0344845419177708,21,3.15638001459117,1,-13.94441,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3151","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.43903277882845,0,-7.91105187876,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3152","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.8238523350263,1,8.04655013193,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3153","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.51115153240449,0,-0.80086584764,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3154","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.9033214083232,0,3.17115527545,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3155","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,4.13855779870732,0,4.44438,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3156","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.41656310291945,1,5.06745,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3157","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.40466236638243,1,-8.89436,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3158","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.01782132881695,0,3.08022,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3159","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.71289780494883,1,6.6596748038,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3160","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.39695985952718,0,2.7054846081,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3161","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.02580157510782,0,10.78127,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3162","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.80300209184911,1,10.86519223269,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3163","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.75039529956499,0,4.92431,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3164","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.35664100063793,1,9.37588,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3165","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.79297196188679,1,4.50283,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3166","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.78528833906891,0,-4.70117,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3167","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.64258826367496,1,2.5428,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3168","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.24019348803834,0,3.80185938403,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3169","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.23709616824481,0,5.05795298506,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3170","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.493895910833,1,-4.650797,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3171","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.69780620373003,1,21.63605,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3172","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.1087163281881,1,4.05781,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3173","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.277194881546,1,14.7786,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3174","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.58746810631665,1,42.0486,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3175","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.0505769234223,1,38.78884,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3176","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.30023270233444,0,-32.27083,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3177","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.18421843480961,1,9.391222,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3178","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.97324643764181,1,-15.86202,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3179","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.27362482106173,1,-0.46422150389,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3180","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.51664574850676,0,-20.79696,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3181","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.49443992621566,0,-4.29785,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3182","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.64334759216694,0,0.59655212816,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3183","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.048816262566,0,-32.097377,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3184","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.52915567411471,1,-8.45417,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
