"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3185","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.16676628141468,0,-4.05889,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3186","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.01276602539711,1,-26.30129,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3187","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.15861307705116,1,0.58078115547,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3188","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.19384633068367,1,-26.10483,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3189","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.62423495349317,1,40.44648,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3190","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.66736301260955,0,-5.615195790769,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3191","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.00868532841317,0,-3.4239096424,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3192","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.74507984928166,1,-6.51089,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3193","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.93862304429466,1,31.15307,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3194","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.84611891345424,1,-2.79477160917,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3195","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.37791681028897,1,9.44295,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3196","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.76735163697153,0,-6.33417203035,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3197","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.98238297650819,0,-4.44212,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3198","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.05513369494831,1,45.96665,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3199","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.4957539281052,1,-0.93484,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3200","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.60125326904468,0,-28.42428,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3201","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.1472609167958,0,-47.7881,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3202","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.39705772066934,0,-46.3071,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3203","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.59931130090925,1,-3.0923215017,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3204","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.00530571988132,0,-45.7164,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3205","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.4898876214387,1,11.79911,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3206","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.17637687698726,1,12.46309,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3207","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.84757893967175,0,-10.64331,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3208","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.75103876804046,0,-19.5199,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3209","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.64571223208291,1,20.8473222,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3210","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.37949889010132,1,14.75483,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3211","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.53417959702917,1,19.44581,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3212","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.68603592208242,1,4.7998,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3213","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.65504374753607,0,9.11183,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3214","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.75898182796117,1,20.87839,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3215","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.37836163028673,1,20.82007,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3216","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.44187031027262,0,-45.47794,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3217","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.85663756440312,0,-45.61834,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3218","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.46445274661207,0,-19.200118,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3219","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.30864462744955,0,11.82786,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3220","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.94014275640427,0,-11.62551,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3221","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.09221567501508,1,-28.69581,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3222","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.92601731566517,1,21.77812,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3223","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.61065024487581,0,25.35304,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3224","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.05152895056521,0,-13.35525,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3225","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.73978167933008,1,23.76354,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3226","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.77724580675015,1,34.92216,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3227","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.24335870804566,1,12.03395,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3228","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.9035844244665,0,-18.03808,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3229","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.79395453543194,0,32.12695,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3230","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.05631849855845,0,-32.50841,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3231","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.92076571745565,1,23.62384,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3232","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.57845365059995,1,-16.360821,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3233","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.93607084102288,1,46.04221,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3234","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.38364385861573,0,-28.9963,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3235","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.8455453708978,1,-22.5185,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3236","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.74363370793019,1,-20.65436,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3237","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,4.03608415010972,1,21.8591,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3238","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,4.89536165824901,0,-24.56544,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3239","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.73447774717255,1,28.46125,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3240","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.81252567666802,0,14.87677,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3241","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.1846235804252,0,-37.36118,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3242","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.07367340641768,0,-38.78715,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3243","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.71983218041124,0,-39.345985,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3244","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.57868184620011,0,-19.2532,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3245","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,5.60168522682137,1,-28.39205,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3246","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.92144224585456,1,26.11027,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3247","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.3235916507086,1,22.71176,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3248","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.44584302026091,1,20.22119,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3249","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.45681985195407,1,26.943829,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3250","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.42727173215976,0,-42.40879,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3251","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.65482994356979,1,10.55955,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3252","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.70032619913443,0,-29.33621,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3253","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.1868336130027,0,-41.55159,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3254","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.58531428515248,0,-38.0424,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3255","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.57819905914501,1,13.2202,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3256","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.10480845024623,1,15.74635,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3257","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.4406196440575,0,11.2314,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3258","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.45158830366337,0,-42.7653,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3259","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.99282479941306,1,24.63147,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3260","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.75912171136252,0,-37.47571,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3261","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.83387982915317,1,22.75722,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3262","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.49363886866272,0,-44.99918,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3263","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.20745863076924,1,-15.69529,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3264","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.49727889870379,0,-41.69597,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3265","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.80509725766224,1,18.99808,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3266","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.58815315472066,0,-21.577095,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3267","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.53857010549879,0,-22.93618,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3268","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.83248362917459,0,-30.00585,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3269","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.28794484373089,0,-37.2937,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3270","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.22292811894397,0,-23.0170328,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3271","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,4.3765096858731,1,-24.50141,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3272","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.96193831608187,0,-32.804598,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3273","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.65770102493483,1,16.96619,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3274","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,2.91894526357851,1,13.28288,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3275","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.66984010118104,0,-26.48491,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3276","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,1.28717137138307,0,-29.32202,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3277","session2",-5.33527715210049,34.1033110637776,3.27780315897459,0.000203823031383798,-0.359672088487014,0.584448087269142,0.808687505977868,7,2,150,0.441315540583741,-0.0344845419177708,22,3.05431546235003,1,17.11311,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
