"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3372","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,3.60922005221208,0,5.07996,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3373","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.00337595334805,1,19.89167,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3374","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.69377499463237,0,1.4395,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3375","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.35548650090116,1,20.48052,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3376","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.25306161775974,1,13.3914,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3377","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.75554068574828,0,2.9104,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3378","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.28829363409887,0,0.0129300000000008,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3379","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.05296914330994,1,20.6412,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3380","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,3.61025052741319,0,1.5598,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3381","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.84892030765699,1,0.654,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3382","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.4150219452928,1,21.2591,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3383","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.48826911283289,0,26.365,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3384","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.50267892727979,0,-6.03357,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3385","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.82252240202267,1,19.6743,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3386","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.50022378205371,1,28.2596,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3387","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.50290879723665,1,15.06516,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3388","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.75573933768102,1,23.1314,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3389","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.62185310043285,1,22.29417,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3390","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.93513815554761,1,21.18071,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3391","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.76325501782641,1,19.52427,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3392","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.88907902343731,1,21.83861,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3393","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.22186834689935,1,16.53728,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3394","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.8986248579178,1,19.54959,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3395","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.19744292037764,1,22.40646,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3396","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.69261909108349,1,21.837,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3397","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.62670698662732,1,-1.8125,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3398","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.08819697781485,1,17.23165,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3399","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.46255755378771,1,22.15135,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3400","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.72996229030745,1,15.87979,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3401","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.24824976171033,1,22.38366,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3402","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,3.07276831700029,1,19.99105,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3403","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.51417243937978,0,-1.62691,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3404","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.92042516689905,1,21.12719,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3405","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,3.20946429941059,1,3.75475,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3406","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.67239085433356,0,-2.75958,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3407","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.68154242689326,0,-4.13781,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3408","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.4619447247751,1,19.42726,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3409","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.46810964161319,1,-0.85032,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3410","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.24838937941365,1,13.29844,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3411","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.15429982452999,0,-1.99082,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3412","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.72722572491595,1,0.221300000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3413","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.10150176034341,0,12.01885,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3414","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.41562783003817,1,16.94735,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3415","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.35507482060282,1,12.49291,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3416","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,3.41023590867368,0,8.22887,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3417","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.26668860784802,1,20.68266,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3418","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.70443081594911,1,18.59679,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3419","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.22398251182424,1,11.9113,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3420","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.72907468446589,0,17.09632,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3421","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.70915776424238,0,-2.28949,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3422","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.70769426313017,1,16.75756,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3423","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.42488639897441,1,0.0170700000000004,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3424","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.95209796580746,1,-7.71781,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3425","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.48785435026099,0,18.71481,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3426","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.05987332380836,1,21.60315,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3427","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.9399815914743,1,21.54189,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3428","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.31018247597888,0,15.67405,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3429","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.8036872698294,0,-0.519210000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3430","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.43225240790344,0,-4.13091,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3431","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.11518092956603,1,-8.19174,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3432","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.59386402618296,1,21.24772,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3433","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.85558769373865,0,-14.45159,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3434","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.03047188937539,1,24.1271,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3435","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.4242297286049,0,10.19207,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3436","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.53171389366794,1,28.06375,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3437","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.24033914667672,1,-8.28441,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3438","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.2883884226702,1,18.80638,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3439","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.80615312310717,1,21.07913,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3440","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.61069370596958,0,-5.66482,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3441","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.9245640489334,0,-3.59706,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3442","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.6217969736491,0,-12.92485,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3443","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.56802680650325,1,13.79326,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3444","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.45344539675521,1,15.273,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3445","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.99933232234266,0,-11.11729,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3446","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.53971053371787,1,-7.38615,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3447","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,2.80518311512244,0,-2.93531,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3448","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.34040522530132,1,-13.07294,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3449","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,3.12915779917029,1,23.53526,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3450","session2",8.97724272400088,15.6685714475891,2.51381738666002,0.000574843434196509,-0.204883335770862,0.457059661793236,0.596642470090773,8,2,150,0.441315540583741,-0.0344845419177708,23,1.87419986324399,0,-3.56913,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3451","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.47850511403836,0,-7.9067325524,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3452","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.043000851229,1,6.0664499885,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3453","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.99372040400088,0,-0.29356209722,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3454","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.3960947136049,1,2.86189011,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3455","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.93907072666828,0,-3.1153,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3456","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.75903816055449,1,0.86003508898,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3457","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.55399219255897,0,-5.17773,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3458","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.8473260895241,1,11.90815,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3459","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.8508990615214,0,-0.81627,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3460","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.00653323782182,0,-0.36841,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3461","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.74244736113382,1,0.356553,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3462","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.12597325151594,1,-0.10908,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3463","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.514062512992,0,2.172604,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3464","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.59209617896546,0,-0.808938,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3465","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.49053344185825,1,-1.17047,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
