"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3466","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.20324298951175,1,10.23787,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3467","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.93177398983174,1,15.59493,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3468","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,3.2550115305889,0,1.22376,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3469","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.68355784884358,0,-6.3225,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3470","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,3.84833601777016,1,3.934082,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3471","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.37737268630109,1,8.34792,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3472","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.79082825942742,1,3.7513445,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3473","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.56569417200516,0,4.274683,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3474","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.42759111239015,1,4.96577,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3475","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.88617917334562,0,5.72905,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3476","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.563887546181,0,6.54538,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3477","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.12251467870608,0,-30.754801,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3478","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.5099387405512,1,4.92601,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3479","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.14601729039854,0,-0.97655,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3480","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.57973962478068,0,1.64072,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3481","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.80260246115695,0,-5.921083,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3482","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,3.37429124071998,0,-3.96793,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3483","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.68688190119505,0,3.58142,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3484","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,3.43011291097462,1,5.4366,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3485","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.84445116580655,1,7.76241,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3486","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.69732437626926,1,-3.499533,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3487","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.61233881990452,0,-5.503758,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3488","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.26673604677548,1,2.938865,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3489","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.47931698997511,1,1.988411,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3490","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.74396639852497,0,10.36476,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3491","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.74873865175631,1,8.75781,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3492","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.32439982396829,1,-4.4606563,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3493","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.04787181533813,0,6.535722,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3494","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.56543087743015,0,15.72606,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3495","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.80283156761175,0,14.66275,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3496","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.57433160638022,0,-1.07772,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3497","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.09713733928085,0,4.8877951271,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3498","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.02140222553173,1,17.95317,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3499","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.65393667352487,0,0.19217,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3500","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.94922047165356,0,-0.54548,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3501","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.72543347617798,1,16.33947,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3502","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.59706097430499,0,5.36656,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3503","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.58148550412112,1,5.79732030877,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3504","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.74193857516412,0,4.9910712354,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3505","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.80010003476988,1,28.42439,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3506","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.2218056758565,0,-4.49988,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3507","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.27241937417804,1,25.27373,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3508","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.48468994295428,1,14.50989,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3509","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,3.42458288347427,1,-3.70513,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3510","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.06317058164684,1,-12.14008,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3511","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.51018318234867,1,29.1826,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3512","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.57115475280042,1,35.10123,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3513","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.71702323738708,0,4.44741,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3514","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.34372039601577,0,8.33688,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3515","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.10826590820991,1,19.89739,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3516","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.2968382562676,0,-9.65461,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3517","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.90007814934664,0,-7.73093,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3518","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.23410487268279,1,23.76414,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3519","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.17357281273705,1,14.48889,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3520","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.39827428903995,0,-23.02761,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3521","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.34966331774195,1,-7.93248,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3522","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.42266231081075,0,11.71874,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3523","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,3.74093986863868,0,-24.83151,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3524","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.71916631375819,1,11.18563,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3525","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.45079887410415,0,-25.13299,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3526","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.52196119291334,1,12.93078,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3527","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.70907894441829,1,16.88996,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3528","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.08297651216765,1,-5.7788,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3529","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.69296003091683,1,24.25059,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3530","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.40501727313342,1,23.91062,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3531","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.35964991972242,1,18.57347,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3532","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,3.34985957150314,1,16.20057,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3533","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.71862681825293,1,8.91573,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3534","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.32589379867191,0,12.99264,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3535","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.55591070141199,0,-12.67211,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3536","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.59435174447751,0,-9.855498,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3537","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.5558529369863,1,23.15494,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3538","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.11973113182234,1,14.10414,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3539","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.72842832379217,1,11.14534,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3540","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.2523077754988,1,-7.7135,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3541","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.99766803009673,1,14.1472118,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3542","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.82188789868835,1,24.24776,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3543","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.93109146681722,1,24.97382,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3544","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.09955352398838,1,20.50113,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3545","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.70992709877692,0,9.12703,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3546","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.57748494347244,0,-11.05565,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3547","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.37425668311691,1,17.43406,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3548","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.00040292899308,1,19.67839,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3549","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.67558619683127,1,18.54419,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3550","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.44830569878846,0,-4.09598,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3551","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.33384173601476,0,-31.77446,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3552","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.64452344862628,1,21.04452,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3553","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.49275108578015,0,-10.15224,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3554","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.66569414177562,0,-11.483946,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3555","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.72761166271565,0,-9.34546,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3556","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.02472521941051,0,-7.93548,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3557","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.37555473321195,0,-0.398569999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3558","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.72072274197042,1,15.53331,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3559","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.28224118361799,1,16.94761,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
