"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3560","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.96348309742024,1,-6.62503,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3561","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.81474983255531,0,-6.55802,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3562","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.07345408605046,0,-17.31105,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3563","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.74311944997646,0,-7.70597,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3564","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.18936081121558,1,-6.90607,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3565","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.96895546291861,0,-15.08244,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3566","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.19020043828175,0,-11.39686,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3567","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.74894711913511,1,13.43677,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3568","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.53054778457313,1,15.37393,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3569","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.38412560062042,1,13.88504,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3570","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.24705349503015,1,15.18808,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3571","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.79387724267501,1,17.384869,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3572","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.90159590450345,0,5.56413,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3573","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.40976356657603,0,-6.90257,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3574","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.72262720576541,0,-10.437309,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3575","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.99245402895026,0,11.17765,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3576","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,3.14595378016259,1,16.74719,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3577","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.80909858166326,0,-10.80129,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3578","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.85669426112895,0,-6.631275,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3579","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.52971748555226,0,-7.14579,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3580","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.47470926443026,1,14.56233,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3581","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.70370364237126,1,-8.366,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3582","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.83868892234061,0,-9.74776,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3583","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.81658211339338,1,16.18716,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3584","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,4.39970286880347,1,-4.77314,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3585","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.881349976281,1,13.91294,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3586","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.85178588719973,0,-11.842384,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3587","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,3.53316461132857,0,13.51129,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3588","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.01994393477176,0,17.020869,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3589","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.45550254491583,1,-10.71849,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3590","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.04995775894497,0,-8.83906,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3591","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.57628817194145,0,-12.90877,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3592","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.97533459694429,1,13.035,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3593","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.36801728047595,1,-13.463264,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3594","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.65348841248696,0,13.30719,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3595","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.58287293567415,0,-15.55326,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3596","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,2.71959864888747,1,16.22121,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3597","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.89047502722449,1,17.71473,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3598","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.76332347647966,0,-5.57558,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3599","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.65711811047686,0,-9.4169,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3600","session2",4.36997333704524,13.9965277129202,1.76971233570167,9.01128798723453e-05,-0.239877467678879,0.521976251027662,0.858504270898239,9,2,150,0.441315540583741,-0.0344845419177708,24,1.16875058431814,1,25.69178,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3601","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.02200184787628,1,3.8189459474142,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3602","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.47250525030502,0,-7.4927212154,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3603","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.95690527992923,1,1.74087431664,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3604","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.16534897398452,1,-4.3424939294,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3605","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.80546855954389,1,5.62608,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3606","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.52361398317653,0,-3.32689,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3607","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.44573545303893,1,-1.24631,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3608","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.71805536627043,1,-1.74752,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3609","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.85020271954094,0,-4.88216,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3610","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.60862124503736,0,-13.14364,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3611","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.99068129482502,0,-4.765,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3612","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.0621041988628,0,-6.85704,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3613","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.68355038194941,1,-6.27932,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3614","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.52965338919037,0,-18.68846,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3615","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,4.21716865632028,1,-4.20544,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3616","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.4516118869314,0,-7.23418,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3617","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.31985392049792,0,-2.9922,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3618","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,4.24735759866235,1,3.13196,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3619","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,5.30104221904887,0,-8.96489,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3620","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.19537709484561,0,-6.74488,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3621","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.68694907918755,0,-4.99065,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3622","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.1115249438056,0,-7.07359,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3623","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.04358244799829,1,-3.15243,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3624","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.30867596445737,1,-6.43451,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3625","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.51390863505036,0,-8.07084,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3626","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.13690520345739,1,-2.99988,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3627","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.97254026934963,1,-6.72341,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3628","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.26552014888261,0,-8.73468,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3629","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.14378394180553,0,-7.9791,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3630","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.41871658641216,0,-2.68731,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3631","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.57545025916473,0,-7.70019,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3632","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.93033773722027,1,1.67207,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3633","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.02261526185544,1,-0.97122,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3634","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.79661557941479,0,-11.46823,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3635","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.12961145249563,0,-7.24582,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3636","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.57193408362911,1,-0.93749,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3637","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.12105201708346,1,0.99322,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3638","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.52628629580926,0,-8.03266,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3639","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.71411188974172,1,-5.29555,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3640","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,4.67174596863853,1,-1.06492,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3641","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.9685667876093,0,-2.94098,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3642","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.46770917056087,1,-2.72059,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3643","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.66387347376173,1,-2.84822,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3644","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.51165188019076,1,-2.82839,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3645","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.14800398443893,1,-1.36641,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3646","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.07549821933559,0,-11.88303,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3647","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.5995158154644,0,-1.58518,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3648","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.54069435624156,0,-8.39669,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3649","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.20343698250226,0,-1.133,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3650","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.62794046568867,0,-7.13756,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3651","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.02779317946454,0,-7.33862,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3652","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.62294308339958,1,0.5189,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3653","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.42525516761962,1,-7.34613,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
