"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3654","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.01665858069774,1,-0.94224,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3655","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.48819548687757,0,-7.12257,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3656","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,4.5387170800384,0,-7.55933,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3657","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.21755235161342,1,-6.93656,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3658","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.49203167480536,1,-0.10891,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3659","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.83327376637338,0,0.88978,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3660","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.95588580525482,0,-7.14245,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3661","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.23710474921259,1,-0.75642,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3662","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.84543440669212,1,0.6174,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3663","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.94787944162836,0,-7.37432,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3664","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.83765170039405,0,-6.10765,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3665","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.79273880855041,0,-6.77895,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3666","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.96748287998101,1,0.57484,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3667","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.80912287493676,0,-7.19546,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3668","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.10661445129561,1,-2.58227,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3669","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.32353493894219,0,-6.86742,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3670","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.12223560425966,0,-8.02169,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3671","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.78529855703131,0,-6.23929,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3672","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,5.83020968047093,0,-2.50566,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3673","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.39616628022992,1,-0.71445,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3674","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.71623101214178,0,-5.31896,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3675","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.31770135790397,0,-9.91902,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3676","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.2305833361036,0,-9.63463,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3677","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.41091733625395,1,-0.0627699999999995,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3678","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.94378002237827,0,-5.09708,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3679","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.11140862026882,0,-8.02299,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3680","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,4.18907722378559,0,-0.76668,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3681","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.12213740373525,0,0.95296,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3682","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.91112256675784,0,-6.95322,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3683","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,4.51102772191713,1,-0.26236,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3684","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.80259360590227,1,0.06027,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3685","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.67424195762068,1,-5.76854,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3686","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.46004956746965,1,-0.38304,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3687","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.35096152869431,0,-7.21857,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3688","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.69416525242709,1,-0.59706,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3689","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.98535740469468,0,-0.21183,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3690","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.46741627084273,1,-0.40203,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3691","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.0891644955601,1,-0.90986,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3692","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.323897629974,1,0.78557,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3693","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.01222257640212,0,-6.38153,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3694","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.54595543334144,1,-0.23682,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3695","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.49586315056466,0,-7.31954,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3696","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.43305911440711,1,-5.2685,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3697","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.63100780628668,0,-5.82941,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3698","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.05023349247947,0,-7.42852,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3699","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.98284293808202,0,-6.55513,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3700","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.98926268841374,0,-6.79982,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3701","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.20558185823722,1,-5.49512,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3702","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.66059027265114,0,-7.76854,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3703","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.19287068501987,1,-0.85191,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3704","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,4.06904389421904,1,-1.21379,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3705","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,4.29036518400964,0,-5.155,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3706","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.9611082624458,0,-5.76637,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3707","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.34695507257637,1,0.75902,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3708","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.10405462195421,1,1.10125,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3709","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.30045045456002,1,-0.73964,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3710","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.48466476965145,0,-0.56422,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3711","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,6.63707403341432,0,-5.05434,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3712","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.44468464106025,0,-0.49124,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3713","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.92458265608963,1,-0.31361,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3714","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.71398439678398,1,0.94128,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3715","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.7409361979375,0,-0.87046,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3716","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.48061707918141,1,-0.64284,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3717","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.96340917685146,0,-0.30759,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3718","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.05451203530774,1,0.23654,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3719","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,5.67206238728681,0,-8.06361,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3720","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.21211523204239,1,-7.52786,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3721","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.34745729619428,0,-7.25099,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3722","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,6.95416950537083,1,-0.32321,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3723","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.7068518590047,0,-6.55721,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3724","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.32274850510772,0,-7.07825,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3725","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,4.12079476010611,1,-0.67664,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3726","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.8703879860421,0,-9.11981,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3727","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.23751235686316,0,-6.52046,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3728","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.77147928050063,1,-1.0846,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3729","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.94362447809214,1,-0.41101,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3730","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,4.09685479585406,1,-0.34515,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3731","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.24030118296928,0,-5.54482,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3732","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,4.30628012352908,1,-1.54668,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3733","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.2025079201892,1,2.03023,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3734","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.09365288136845,0,-6.58146,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3735","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.08192863030839,1,1.85999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3736","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.26797847594398,1,-6.30377,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3737","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.29355058295243,1,-5.63775,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3738","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.28299973483038,1,-0.0820799999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3739","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.13194359640959,0,-1.89136,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3740","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.70032715578435,1,0.29598,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3741","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.39441799595754,0,-0.88673,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3742","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.56345684267733,1,-0.14762,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3743","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.2959466688741,0,0.29893,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3744","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.43307182463714,1,0.93358,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3745","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.75202927995865,0,-6.94934,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3746","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,2.31161584990613,1,0.102600000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3747","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.22874693266783,1,-0.0973099999999998,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
