"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3748","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,7.08599798709794,1,-0.41157,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3749","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,1.88135286203562,1,-1.32879,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3750","session2",-2.90011617338055,4.1429832398143,3.04567592280186,0.000295923300299678,0.118445436346195,0.502254487379317,0.570695115111208,10,2,150,0.441315540583741,-0.0344845419177708,25,3.80665362240179,1,-0.51577,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3751","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.30395994933442,0,11.1243557137,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3752","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.61280058697595,1,13.538486596,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3753","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,4.2455971375199,0,4.32095301911,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3754","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.9617518167716,1,17.3396975488,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3755","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.40751896578566,0,-29.6773,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3756","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.62178146036666,0,24.61577,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3757","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.57155160715872,1,17.53633,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3758","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.60525100050533,0,5.93355897049,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3759","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.77290285750084,0,-1.0197,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3760","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.81119581093811,0,12.349411628,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3761","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.32097287583627,0,10.71013,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3762","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.22119467235743,1,16.50536,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3763","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.95222885524568,1,11.48903,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3764","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.71784050210796,1,21.8392,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3765","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.27097978893338,0,14.77629,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3766","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.90364214142584,1,43.3472,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3767","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.44263716756245,0,-37.3574,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3768","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.70950849505308,0,-16.8959,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3769","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.36290915496301,1,17.22541,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3770","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.4695837501663,1,24.9335,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3771","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.90232939775621,0,9.2701,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3772","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,5.61484225547824,1,10.06344,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3773","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.74276429722954,1,7.01125,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3774","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.92754572087097,1,9.58582,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3775","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.16954388267334,1,16.39618,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3776","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.27868620910486,1,34.2224,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3777","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,4.09908967916653,0,4.38204,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3778","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.23369538670742,1,43.25947,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3779","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.62118807146012,0,8.13079,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3780","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.63072029363906,0,-0.0956700000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3781","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,7.36242534307223,0,8.74937,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3782","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.4421381734798,1,33.2797,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3783","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.40543013019102,0,6.7309,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3784","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.15292543931281,1,3.06916,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3785","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.03880970288094,0,-1.3894,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3786","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.26923714330534,1,26.2459,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3787","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.69742404578628,0,4.69637,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3788","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.28284033461626,1,31.8993,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3789","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.62608103955753,0,12.8352,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3790","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.69092638652051,1,19.4549,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3791","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.77229378437903,1,9.5718,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3792","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.18813948331034,1,4.1996,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3793","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.31217336330853,0,1.94172,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3794","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.9263061596406,1,16.57429,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3795","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.21617390887168,0,-1.0297,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3796","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.68848923167888,0,6.49414,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3797","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.78818501530414,0,5.24486,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3798","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.60045976130939,0,5.59293,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3799","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,5.16943781330424,1,22.19946,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3800","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.14504186393119,0,-8.35497,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3801","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.24212053245304,0,4.67885,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3802","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,4.89870950088767,1,16.6958,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3803","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,7.07507946586354,0,5.20312,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3804","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,4.10057378336266,0,4.08934,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3805","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.83249674084744,0,6.05685,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3806","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.62670896654367,0,4.9123,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3807","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.68766606087845,0,0.49966,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3808","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.61224747492144,0,4.45382,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3809","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.19097042852286,1,15.95429,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3810","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.31858021983147,0,-0.9663,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3811","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.25954328428157,1,20.42831,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3812","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,4.45285202845061,1,14.57653,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3813","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.08821581310909,0,0.1091,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3814","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.86975751295267,1,7.93622,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3815","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.17616551794718,1,18.26584,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3816","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.94956919395473,0,16.70373,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3817","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.97293497922582,1,4.15379,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3818","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,6.19166208081772,0,5.26346,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3819","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.64215998915974,0,-1.19627,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3820","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.39916343858858,1,4.94998,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3821","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.54389356749205,1,18.69616,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3822","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.68173448625374,1,2.3635,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3823","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.2553023642835,0,3.55156,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3824","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.90983825902153,0,14.60226,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3825","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.59940459732795,1,20.65242,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3826","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.38367875216831,1,30.6187,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3827","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.57894086314112,0,3.89552,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3828","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.35572507890348,0,24.1225,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3829","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,8,1,7.5492,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3830","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.30109475647744,0,-1.08582,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3831","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.4996087925593,1,26.0387,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3832","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,7.89781590957528,1,6.50814,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3833","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.01202711952499,1,18.17492,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3834","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.76596675797134,0,-1.0495,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3835","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.24039139938208,0,0.767800000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3836","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.86697450520136,1,9.53181,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3837","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.86892348158623,0,15.56931,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3838","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.2346418462095,1,24.7666,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3839","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.95728531556017,1,21.99765,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3840","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.9675093604991,0,3.17312,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3841","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.32483796637992,1,4.25805,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
