"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3842","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.40284803655164,1,17.19603,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3843","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.20431473561306,0,-0.9863,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3844","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.610795366687,0,4.90507,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3845","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.5010910749602,0,3.98627,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3846","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.81085970901256,0,3.06225,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3847","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.57646315489155,1,22.19529,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3848","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.44968236356252,0,17.73751,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3849","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.74615292027321,1,18.32691,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3850","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.66307438528893,0,3.66268,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3851","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.98054912075927,0,3.25923,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3852","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.58921440813465,0,2.2381,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3853","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,4.0500016668807,0,19.6209,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3854","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.15154505575483,1,20.9301,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3855","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.32644720392494,1,31.703,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3856","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.13994173443051,0,-5.2099,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3857","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.58838230193027,1,23.3887,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3858","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,4.52151134438209,1,21.76992,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3859","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.73764609432343,1,22.17186,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3860","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.16703900858328,1,20.22722,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3861","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,4.3342276323168,1,17.99339,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3862","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.57566232312967,0,18.03952,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3863","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.45088589494273,1,19.75287,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3864","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.89664763404474,0,2.4179,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3865","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.76592059492265,0,1.63396,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3866","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.9323554429695,0,1.8313,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3867","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,4.39412711264186,1,3.54259,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3868","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.9938662360702,1,2.39053,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3869","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.47035610345291,0,-1.85615,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3870","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.12639587373835,0,-2.02815,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3871","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.87454815518149,0,6.94844,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3872","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.2137362415649,0,1.2927,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3873","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.24510833288476,1,7.50277,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3874","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.34604511619235,1,22.25815,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3875","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.4556768757883,0,2.28622,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3876","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.05806192076066,0,17.76817,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3877","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.29486709507157,1,16.82653,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3878","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.29856889130033,0,4.19042,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3879","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.30295932861913,1,25.5326,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3880","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.21879656680987,1,8.58803,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3881","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.80978395012885,1,21.71107,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3882","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.31957428423167,0,0.892200000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3883","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.47897823303558,1,16.47812,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3884","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.70093738555282,0,-0.5436,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3885","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.56963268942241,1,17.94786,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3886","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.62914894867625,0,0.592500000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3887","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.45292477606381,1,21.3359,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3888","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.46507815370392,0,-0.236360000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3889","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,6.83367998571818,1,1.45843,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3890","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.30977641637237,0,19.92692,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3891","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.06871527507122,0,1.45698,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3892","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.76838873083079,1,21.93313,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3893","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.87383345153816,1,18.25269,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3894","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.93926592680658,0,5.41278,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3895","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.91836382417923,1,18.21477,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3896","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,4.08862124093695,0,1.72662,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3897","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,1.8500027968362,0,3.94972,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3898","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,2.4629789402304,0,16.51594,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3899","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,3.8392596074077,1,18.50688,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3900","session2",11.0348822732713,6.70683618643773,1.33431746472223,8.40789352482219e-05,0.744674546749842,0.408199289164354,0.199637689139836,11,2,150,0.441315540583741,-0.0344845419177708,26,0.999750935990515,1,20.15178,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3901","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.05741599530286,1,-9.2046769239,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3902","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,1.81615864580116,1,-11.8610620296,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3903","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.42628103841547,1,-20.651953121,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3904","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.19088234375401,1,-25.216042194,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3905","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.93502416089213,1,-26.16758,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3906","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.93900087296388,0,-39.5011,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3907","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,1.76277428010951,1,-49.45889,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3908","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.50624641052745,1,-24.76604,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3909","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,1.44642872914489,1,-12.0056,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3910","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.08410979530904,0,-36.20337975,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3911","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.88241933857413,1,-31.3084,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3912","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.93078639948551,1,-35.77354,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3913","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.57437892575196,0,-43.71403,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3914","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,7.05977171820324,1,-35.189414,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3915","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.92398555613177,0,-31.39057,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3916","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.35809324032135,1,-23.17663,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3917","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.94832352043852,1,-26.6484,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3918","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.62202376401671,0,-38.0422952,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3919","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.10486038095547,0,-46.577,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3920","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.41592981937943,0,-43.93658,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3921","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.80869973713234,1,-26.40801,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3922","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.08483802453584,0,-39.55242,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3923","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.61366453295322,0,-41.53,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3924","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.72055065775662,0,-34.8368,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3925","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.83804126467045,0,-35.59844,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3926","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.50635679492919,0,-38.36024,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3927","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.62270688792035,0,-25.2981,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3928","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.20019348218852,1,-22.9012,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3929","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,6.09614151908553,1,-30.12672,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3930","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.27410887853838,1,-16.901,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3931","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.66078161854122,0,-25.53969,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3932","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,1.95477410652794,1,-10.1883,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3933","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,8,1,-30.56026,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3934","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.42551771703018,1,-39.17891,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3935","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.26779813424174,0,-35.18644,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
