"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3936","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.79612487386485,1,-39.01735,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3937","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.15890683577188,1,-42.58804,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3938","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.81957143982669,0,-34.02496,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3939","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.19505020658492,1,-20.0984,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3940","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.16826290167957,1,-18.9994,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3941","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.87411310815353,1,-19.4293,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3942","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.83773857799161,0,-39.41678,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3943","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.42507302981932,1,-32.83521,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3944","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.70636233498423,1,-37.97318,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3945","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.03959036219795,1,-43.3277,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3946","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.42129936623605,1,-34.43837,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3947","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.90813509718285,1,-22.7254,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3948","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.30850499890055,1,-32.23673,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3949","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.9221680165608,0,-48.76286,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3950","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.96434275667741,0,-36.8230614,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3951","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.1688262364903,0,-35.7616042,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3952","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.30661230343628,1,-31.31099,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3953","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,1.91434693923655,0,-49.45551,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3954","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.38726441108341,1,-25.55536,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3955","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.85146215501446,1,-24.6609,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3956","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.62205551116646,0,-43.8819,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3957","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.41014152354017,0,-44.98967,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3958","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.03024119397526,1,-43.65363,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3959","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.35985351928208,1,-29.4398,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3960","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.62348782375168,1,-22.3777,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3961","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.69680829586847,1,-16.3235,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3962","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.71364884580346,1,-22.8053,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3963","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.35786672500799,0,-47.6603,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3964","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,5.17146508714738,0,-32.97851,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3965","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,7.80820036782139,0,-36.0509984,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3966","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.28800237387051,1,-32.03368,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3967","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.58049378832122,1,-26.7537,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3968","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.57682189891415,0,-35.7600048,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3969","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.80862888157249,0,-42.90747,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3970","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.64424595212375,1,-27.86125,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3971","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.83730262584524,0,-38.50174,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3972","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,5.23656118312454,0,-29.44619,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3973","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.46678679932651,0,-37.04169,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3974","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.03240519903578,0,-25.22895,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3975","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.9858468150521,1,-27.46774,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3976","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.07781783998078,1,-23.2231,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3977","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.70495366194208,1,-23.98364,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3978","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.13688344863486,1,-13.742,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3979","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.43659284100938,0,-41.56012,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3980","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.94551019087946,0,-41.951,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3981","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,5.33011420099828,1,-29.55312,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3982","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.30026151458116,1,-23.33022,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3983","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.5594542537771,0,-39.48993,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3984","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.84003746835152,1,-23.3623,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3985","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.81904558745939,0,-41.576,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3986","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,1.9365835592236,0,-43.99959,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3987","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,5.71495728409934,1,-27.59696,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3988","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.94014405512514,1,-29.75588,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3989","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.88666804380276,0,-41.71557,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3990","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.75422384047903,0,-25.75046,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3991","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.53754914110749,1,-23.75589,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3992","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.19560275776802,1,-21.1796,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3993","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.62788479800906,1,-16.6319,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3994","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.37266101753958,0,-44.14949,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3995","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.48253455201249,0,-42.47851,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3996","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.10003918409766,1,-27.946,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3997","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,5.24982618440104,0,-26.57277,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3998","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,7.02445826658352,1,-36.0978,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"3999","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.12416382464306,0,-35.91215,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4000","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.62406349305524,0,-26.61047,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4001","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.46433365945013,1,-29.30246,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4002","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.71802803541608,1,-29.8344,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4003","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.56029010846467,0,-38.51488,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4004","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.0384179276106,1,-39.74519,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4005","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.59148829123394,1,-24.44256,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4006","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.68579881572482,0,-42.29648,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4007","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.22382611049334,0,-28.28165,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4008","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.81137154452226,1,-26.95981,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4009","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.55583841549226,0,-25.02514,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4010","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.01878223088209,1,-26.89937,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4011","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.83968490564483,1,-23.463,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4012","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.02756349387449,1,-27.03592,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4013","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,5.3617918659588,0,-27.87834,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4014","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.32751772885623,0,-37.29354,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4015","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.67623581313308,1,-26.66883,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4016","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.54628022109964,1,-37.17672,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4017","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.88625014519852,1,-23.94003,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4018","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.18914500305521,1,-40.18112,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4019","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,5.35569649937934,0,-29.36792,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4020","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.84460185575933,0,-39.84223,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4021","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.7333712786793,1,-24.30601,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4022","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.82690337216307,0,-22.217,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4023","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.4146054334997,1,-27.40307,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4024","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.27365829187654,1,-21.5365,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4025","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.59707683352792,1,-25.1344,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4026","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,5.3261576535687,1,-25.78431,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4027","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.55146875608708,1,-27.02801,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4028","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,5.12417693651301,1,-29.11299,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4029","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.66035641119222,0,-43.9431,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
