"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"4030","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.94992429510502,0,-44.3647,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4031","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.91860800151425,0,-44.14731,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4032","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.98138740043523,0,-30.26286,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4033","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.14725807519022,1,-31.01094,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4034","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.14369546916915,0,-40.42033,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4035","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.01715441353333,1,-25.81478,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4036","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.69396042726638,0,-39.14434,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4037","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.7633748618021,1,-24.48183,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4038","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,5.97415591175787,0,-25.72463,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4039","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.09868574201032,1,-44.35839,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4040","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.50085214990408,1,-25.2789,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4041","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,5.07867614129463,1,-33.8902544,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4042","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,6.36916344883219,1,-24.88914,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4043","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.74154506665557,1,-18.7212,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4044","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.52725778493311,1,-29.39245,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4045","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.77955198109903,0,-44.8814,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4046","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.6551829311904,0,-23.00191,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4047","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,2.99887412037523,0,-43.45319,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4048","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,3.26285423117553,0,-27.77045,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4049","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.47897784434974,1,-27.54902,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4050","session2",-31.6821288812269,10.5782018697612,4.03173779158838,0.00012499556069491,0.430087212386945,0.244891907371189,0.314841760156927,12,2,150,0.441315540583741,-0.0344845419177708,27,4.60495881386159,0,-27.84335,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4051","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.99212799928277,0,-7.4145976473,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4052","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,0.943959544254308,1,7.2608732879,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4053","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.02953147059988,1,0.6317028415,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4054","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.24576353993025,0,-3.3664194749,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4055","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.01205526038855,0,-10.22398,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4056","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.52542950208766,1,3.36588,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4057","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.22563749194216,1,-1.512666,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4058","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.10177466038173,0,-15.28938,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4059","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.76212506161605,1,7.47664,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4060","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.7045197587108,0,-3.78189,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4061","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.85891536322645,0,-5.8529,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4062","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.94177984097031,1,0.79945,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4063","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.49759975782746,1,3.36369,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4064","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.55531572087194,1,1.7138,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4065","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.80957253309899,1,-3.02619,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4066","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.6067241840545,1,-0.00482000000000005,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4067","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.77388062587543,0,-8.43768,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4068","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,7.43277200893412,0,-6.55427,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4069","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.17741799267302,1,-0.80994,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4070","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.78057240847058,1,-1.13255,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4071","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.41484501055561,1,-0.8416,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4072","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.30403635204196,1,-2.28758,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4073","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,5.19908151247508,1,-5.92166,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4074","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.75646699907118,1,-4.57013,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4075","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,5.57744374951106,0,-5.69403,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4076","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.0499901121118,1,-1.27435,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4077","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.22795070828967,1,-0.8466,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4078","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.51342418806962,0,-8.00813,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4079","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.91007982322017,0,-3.00866,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4080","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,4.01569376684268,1,-3.27917,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4081","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.416502784361,0,-1.94279,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4082","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.60077643824887,0,-8.13896,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4083","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,4.36194789678141,0,-5.13054,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4084","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.19251388560671,1,-4.62895,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4085","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.38387340673282,1,-1.54209,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4086","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.6811765070543,0,-7.37288,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4087","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,5.0096476173559,1,-1.7027,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4088","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.68273199424934,1,-1.30533,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4089","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.90250481590172,1,-6.1412,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4090","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.2612200675589,1,-0.54771,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4091","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.4693511232531,0,-6.70868,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4092","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.90101039198981,0,-1.39833,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4093","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.40874577892539,1,-2.15665,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4094","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.98708528148128,1,-1.50481,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4095","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.77883037754494,1,-2.14146,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4096","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.66744988840819,1,1.47226,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4097","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.42293480644046,0,-7.24899,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4098","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.55649402304141,1,-0.87346,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4099","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.88028412473098,0,-8.18172,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4100","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.61251061464979,1,-1.63539,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4101","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.24144224800308,0,-8.10774,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4102","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.97416474240757,0,-6.68859,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4103","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.75719921902617,1,-7.43185,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4104","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.7939763175564,1,-6.19035,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4105","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.98149166479271,0,-3.01783,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4106","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,4.25310763225311,1,-3.01181,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4107","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.73901715201941,1,-2.15036,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4108","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.48385105336757,1,-2.65872,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4109","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.15808644596943,0,-8.24914,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4110","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.96372853229406,1,-1.01676,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4111","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.1491863006972,1,-1.77957,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4112","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.52524858000666,1,-1.85642,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4113","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.50907894907775,0,-7.98378,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4114","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,4.09109259736914,1,-2.762,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4115","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.77475841451887,1,-2.68986,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4116","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.72423045006032,0,-8.6683,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4117","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.17341504785689,1,-7.05141,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4118","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.29425075098588,0,-2.98596,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4119","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.55887122536825,0,-7.98572,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4120","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.88236383049448,1,-8.77926,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4121","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.87949578884738,1,-1.4631,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4122","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.09795571868953,0,-7.56134,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4123","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.5122759601222,1,-3.27807,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
