"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"4124","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.0107301166558,0,-7.9729,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4125","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.86578107997204,0,-1.45776,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4126","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.86273032981893,0,-2.11475,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4127","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.72623170816246,1,0.83648,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4128","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,4.22604903160336,0,-6.93007,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4129","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.93108855020147,0,-9.09398,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4130","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.7553951901972,0,-0.35877,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4131","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.35441228167485,1,-0.62859,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4132","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.42277877607358,1,-1.06026,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4133","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,7.08405453986727,1,-3.19898,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4134","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.18830886404111,0,-7.74028,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4135","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,5.38424304625656,1,-3.25734,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4136","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.86322550172006,1,-1.98291,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4137","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.19078163523479,1,-0.7564,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4138","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.68949136142182,0,-8.75199,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4139","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.71624721286234,0,-6.67385,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4140","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.81622722956762,0,-1.99226,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4141","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.5892728235457,0,-0.82204,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4142","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.96841174253675,0,-7.29974,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4143","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.7975600616429,1,-3.06453,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4144","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.34637262388181,1,-2.31626,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4145","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.53048992780268,1,-1.75664,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4146","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.92171378964376,0,-8.55584,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4147","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.76882859181944,1,-0.75365,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4148","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.23217458693085,1,-1.08928,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4149","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.24137846636928,1,-9.06374,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4150","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.43311062616017,1,0.90203,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4151","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.58745337304912,0,-6.58794,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4152","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.29471868689396,0,-0.69956,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4153","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.79404994885719,1,1.37673,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4154","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,5.16642896110044,0,-6.26082,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4155","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.76075681878387,1,-0.48092,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4156","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.75106895684004,1,-8.45253,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4157","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.91935740051767,0,-2.76865,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4158","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,0.943859161866307,0,-9.47528,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4159","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.92353857874071,0,-7.39632,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4160","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,4.35072304822829,0,-2.53744,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4161","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.51095046010934,1,-1.95618,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4162","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.14826945985858,1,-1.64027,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4163","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.55678638205785,0,-9.48763,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4164","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,5.1727678645775,0,-3.19889,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4165","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.52755360820606,1,-2.57576,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4166","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.41024382005217,0,-6.006,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4167","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.91327566361956,1,-1.8222,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4168","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.87451638386179,1,-1.4788,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4169","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.43276017097619,0,-7.37853,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4170","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.55797401254056,0,-7.7962,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4171","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.28422110373172,1,-7.49039,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4172","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.13168728810038,1,-0.48458,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4173","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.36676328755107,0,-9.24324,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4174","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.67579106119368,1,-1.17353,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4175","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.44723215808239,0,-7.54248,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4176","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.76156452850247,0,-6.62939,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4177","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.37983880855486,0,-2.29432,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4178","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.9246579035318,1,-1.82967,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4179","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.96362131271756,0,-6.96936,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4180","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.31843793877519,1,-6.48856,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4181","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.32687471982205,0,-7.14112,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4182","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.26059408675858,0,-7.56366,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4183","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.2634202359806,0,-7.06601,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4184","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.50728960790146,1,-6.14459,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4185","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.1972382417912,1,-0.98824,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4186","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.68654694162576,0,-1.10768,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4187","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.04839007609518,1,0.44677,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4188","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.90381929515353,1,-8.51317,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4189","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.41811383160541,0,-5.94241,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4190","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.88515947426964,1,-1.35523,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4191","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.62761218317737,0,-7.98362,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4192","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,3.39828301977915,1,-1.63593,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4193","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.45035699307608,0,-7.48989,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4194","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.10489544843985,0,-6.85755,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4195","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.45535931796804,0,-9.09946,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4196","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.60065444266864,1,-0.975300000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4197","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.99423403375952,1,-0.73181,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4198","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.05756631647046,0,-7.2402,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4199","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,2.55639609360985,0,-1.28561,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4200","session2",-4.23503865888377,3.44395740454778,3.14721252426671,0.00252086205680724,0.143244146271815,0.415774671850313,0.48779699392245,13,2,150,0.441315540583741,-0.0344845419177708,28,1.94074932108311,1,-0.74625,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4201","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.39101886512221,1,-8.5980804097,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4202","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.86398368007405,1,-10.3180606894,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4203","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.10581761086334,0,-18.499591419,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4204","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.96421964512932,1,-13.6371228706,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4205","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.96436654688714,0,-38.5286,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4206","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,4.39145952161897,1,-23.44596,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4207","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.03324676634935,0,-18.8776,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4208","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.10899056985444,1,33.2462,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4209","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.95845509238638,0,-17.69746,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4210","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.41924429696245,1,-3.8448,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4211","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.1710107559026,0,-23.37719,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4212","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.34763566733592,0,-41.6903,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4213","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.85474359008467,1,-15.04576,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4214","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.86291599539201,1,-17.89476894,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4215","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.90753580088921,0,-30.0831,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4216","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.37113034189148,0,-19.37819,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4217","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.65974327539802,1,-12.08842,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
