"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"4218","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,4.1397382178796,1,-20.06003,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4219","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.59826568505293,1,15.8121,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4220","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.98339935985209,0,-44.7228,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4221","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.47837494306478,1,-11.59145,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4222","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,4.4713037041676,1,-19.4112821,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4223","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.2032229259148,1,-12.80673,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4224","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,5.85401505229834,0,-19.27984,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4225","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.51906828066641,1,-16.48038,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4226","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.1239932450038,1,-17.37764,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4227","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.48582326931631,1,-14.86109,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4228","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.81094872912037,0,-17.14533,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4229","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.97394797704443,0,-25.96893,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4230","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.06655440900893,1,-20.41923,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4231","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.13214344031011,1,-17.11865,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4232","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.82825228427048,0,-28.53712,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4233","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,4.02474847384591,0,-26.46368,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4234","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.87431977915796,0,-16.97059,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4235","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.19843505166595,1,-12.95022,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4236","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.15455660436015,1,-17.53712,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4237","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.00277830905633,0,-20.67309,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4238","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.29301591361607,0,-25.59356,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4239","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.11156407451589,0,-21.37215,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4240","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.87091847394683,1,-15.33314,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4241","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,4.27153719533421,0,-24.21806,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4242","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.36065483259474,0,-27.59431,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4243","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.38060118413031,0,-26.76874,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4244","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.4084207831586,0,-22.86022,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4245","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.80088777180387,0,-16.21531,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4246","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.69578820991613,1,-16.69597,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4247","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.7038897489373,1,-13.16969,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4248","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.65692153166496,1,-18.6104,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4249","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.1948696422682,0,-21.847,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4250","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.91811696142718,0,-22.31564,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4251","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.64654804526665,1,-12.91825,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4252","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.81022770479814,1,-15.4857,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4253","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.91688735302593,1,-17.65844,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4254","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.92342226121643,0,-21.26839,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4255","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.38503593152027,1,-17.55837,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4256","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.11162953641769,0,-22.10599,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4257","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,5.95387832689994,1,-21.10843,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4258","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,4.64231931022854,1,-15.85436,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4259","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.77812747030551,0,-22.52237,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4260","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.80495586570981,0,-22.84101,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4261","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,0.984849075785034,0,-21.90476,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4262","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.53596741720576,0,-23.81357,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4263","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,5.1739421475423,0,-20.94443,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4264","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.34909651265167,0,-21.17631,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4265","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.23013083202225,0,-21.47799,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4266","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.51733301998626,1,-13.70146,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4267","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.23923947104086,1,-15.42511,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4268","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,4.59250634508928,1,-17.5814,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4269","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.95571549017374,1,-20.76774,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4270","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.88867542887568,1,-15.92064,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4271","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.83544626392568,0,-23.08411,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4272","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.95618551605936,1,-14.41411,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4273","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.85425807568702,0,-24.07305,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4274","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.71755560261946,1,-16.05696,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4275","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.55401022634029,0,-23.49938,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4276","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.1299183665294,1,-16.76762,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4277","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.43210529291984,0,-22.0773,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4278","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.81385133811734,1,-16.2062,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4279","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.86411027300132,0,-23.22881,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4280","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.94462520892058,1,-17.38506,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4281","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.29384639229397,0,-22.25119,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4282","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.17666164061825,0,-21.87485,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4283","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.90961877309866,1,-15.44028,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4284","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.66394097502846,1,-14.5335,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4285","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.8682456108936,0,-21.00463,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4286","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.8260395215662,0,-20.70033,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4287","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.29702777210586,0,-22.59194,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4288","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.78993517568978,0,-21.37314,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4289","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.40871343860871,0,-20.81657,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4290","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.82859212901925,0,-21.56923,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4291","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.05119582477897,1,-17.40897,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4292","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.72146983689685,0,-21.43324,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4293","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,4.79428065850533,1,-17.01461,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4294","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.81224314103196,1,-17.1105,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4295","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.91143334879048,0,-20.82217,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4296","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.21828896408177,0,-20.35224,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4297","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.9386413740248,0,-20.89235,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4298","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.00738806306344,1,-17.36685,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4299","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.36368861651058,1,-20.82975,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4300","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.25497900759447,0,-16.60544,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4301","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.4907943112969,0,-21.65753,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4302","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.88175425164022,0,-20.73487,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4303","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.72850540876228,1,-16.34635,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4304","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.80917260412202,0,-20.94669,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4305","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.18593558221767,1,-15.8365,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4306","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.46047334952325,1,-16.67824,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4307","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.67868018380033,0,-16.11676,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4308","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.58119930330438,1,-16.85233,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4309","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,6.17845525430372,0,-20.5002,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4310","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.37731657959424,0,-19.94444,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4311","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.41801653179871,0,-21.41946,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
