"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"4312","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.60365008853512,0,-21.01478,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4313","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.28848603367476,1,-16.29988,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4314","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.49749183683364,1,-17.72428,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4315","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.56768972398925,0,-20.7972,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4316","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.86445546868234,1,-21.11415,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4317","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.12085707438416,1,-16.94289,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4318","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.26654323990534,0,-20.13944,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4319","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.3499148652576,1,-16.28468,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4320","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.3482257320081,1,-16.09129,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4321","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.2358887942388,1,-16.41813,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4322","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.93137012450397,0,-21.25432,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4323","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.05430019586902,0,-21.56445,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4324","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.8447562942144,0,-20.66562,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4325","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.57947414668209,0,-21.43816,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4326","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,4.3018709059633,0,-20.1031,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4327","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.86944238761229,0,-21.01603,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4328","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.09645700545044,1,-16.69435,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4329","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.16108645600419,0,-21.31299,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4330","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.6928305032182,1,-20.89629,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4331","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.9136061448461,0,-20.27821,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4332","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.59934752174972,1,-15.59979,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4333","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.9764066797635,1,-16.74873,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4334","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.54735510674733,0,-17.9302,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4335","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.48701038827499,0,-16.85884,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4336","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,4.50065240335906,1,-20.16808,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4337","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.42712779745297,1,-16.83526,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4338","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.44217779013074,1,-15.69024,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4339","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,5.64065922415445,0,-20.92134,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4340","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.90930548025773,0,-21.23708,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4341","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.92245876765648,1,-16.38476,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4342","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.88450398364795,1,-16.68429,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4343","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.28155013913101,0,-21.83447,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4344","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.26658050475061,1,-20.07961,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4345","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,3.31816371573814,1,-16.48693,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4346","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.55494649572191,1,-16.95599,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4347","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.54815255528334,1,-17.2274,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4348","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.81001157183868,1,-17.24471,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4349","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,2.27084651144543,0,-20.63012,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4350","session2",-18.7392302149169,3.33936552966432,1.90962270927485,8.06078276736208e-05,0.414616407792864,0.434666478162473,0.373079448873952,14,2,150,0.441315540583741,-0.0344845419177708,29,1.87107408846216,0,-21.75987,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4351","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.27223308908451,1,7.5140780384,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4352","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,4.61684981857984,1,-7.1889514879,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4353","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.06937833110863,1,-14.5356998166,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4354","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.50293872513482,0,-21.0784179955,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4355","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.06781085884201,1,-7.44038,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4356","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.22421858449611,0,-9.97903,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4357","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.74807290628856,0,-13.81393,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4358","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.38622683279684,0,-7.12257,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4359","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.99252951018415,0,-5.2152411717,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4360","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.37559667798879,0,-2.5232200595,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4361","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.89552195537767,1,37.42776,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4362","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.06313233103442,1,12.8846,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4363","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.13881335773706,1,3.1455,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4364","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.962619211038,0,-23.26248,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4365","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.87149056527527,0,-4.06100565804,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4366","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.30313448853142,1,-1.120789793,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4367","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,4.21788600472103,0,-10.17723,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4368","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.81527145798378,0,12.82307,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4369","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,4.79681325463075,1,-3.80708,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4370","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.56126943236647,1,35.33955,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4371","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.95283886920515,1,-6.12955,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4372","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.09240915832536,1,-4.51971308669,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4373","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.86417401319291,1,21.95758,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4374","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.79371276088175,0,-17.75889,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4375","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,6.02025418150243,1,-1.0203,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4376","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.77607891310696,1,-1.74992,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4377","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,6.71054895394995,1,-12.05826,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4378","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.41780126403421,1,18.81905,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4379","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.19780758335047,0,-1.72731,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4380","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.08606387345052,1,12.79519,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4381","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.09414530118142,1,12.94764,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4382","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.98819427050042,1,3.98639,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4383","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,4.8522613322155,1,-0.658010000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4384","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.94049398046561,0,0.9552,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4385","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.74245824471996,1,23.05222,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4386","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.69808132273324,1,-20.803606,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4387","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.68343953097672,0,-30.49947,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4388","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.62645946807677,1,-4.30818,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4389","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.55144393783348,0,-20.12195,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4390","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.64987651860221,0,-12.38656,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4391","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.72468575733656,0,-30.13785,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4392","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.53232201025147,1,-7.7733,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4393","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.87333735129281,0,12.4413,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4394","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.56093965271543,1,15.2386,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4395","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.12367179589036,0,-23.664861,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4396","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.98247114327209,0,-23.73583,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4397","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.03211384204653,1,3.37228,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4398","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,4.68043100146862,1,1.5243,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4399","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.95867216537395,1,-1.58835,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4400","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.67823127641653,0,-2.1195,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4401","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.50300611152608,1,25.88396,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4402","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.74236517334811,1,12.482328,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4403","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.8385828365874,1,5.1062,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4404","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,4.37933385933835,1,6.46702,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4405","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.83650320555509,1,-11.07627,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
