"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"4406","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.20156072866556,0,-12.82226,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4407","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.93999130631378,0,-11.77356,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4408","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.14483198920914,0,-35.2827,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4409","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.47512041364276,0,-9.0802,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4410","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,4.0372316026111,0,-17.24389,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4411","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.25553474520892,1,5.88027,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4412","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.74482359998652,0,-14.72014,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4413","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.6727188691744,0,-20.64116,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4414","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.90574800674079,0,-13.36332,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4415","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.7175559184972,0,5.20588,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4416","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.52010255517855,1,9.55505,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4417","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.10174979461454,0,-19.26936,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4418","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.54433531257573,0,-18.90368,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4419","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.22093764602425,0,-18.87228,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4420","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.08938094028861,0,-14.18573,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4421","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.25881043777797,0,-18.00443,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4422","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.82663178537045,1,-12.01563,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4423","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,4.95877504368375,0,-8.32506,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4424","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.91440214508003,1,5.36351,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4425","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.74857888130219,1,-18.03188,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4426","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.45886187388005,1,1.18073,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4427","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.50028309211021,1,2.53853,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4428","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.64929510638186,1,-4.60147,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4429","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,4.09919678541839,1,-4.25418,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4430","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.05910633962103,1,1.28887,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4431","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.90479460642091,1,0.90479,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4432","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.44376935373288,1,-1.66492,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4433","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.23515239868618,0,2.30914,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4434","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.38276968122998,1,-1.7106,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4435","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.09313095144943,0,-15.24977,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4436","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.66005457440453,0,-12.18688,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4437","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,4.77186866014618,1,-2.065,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4438","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.549102496888,0,-15.12653,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4439","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.03125379203171,0,-12.43096,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4440","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.64672978248587,1,1.9938,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4441","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.03606657831271,1,-4.57396,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4442","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.25010820996282,0,-24.19381,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4443","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,4.06515342453276,0,-6.00689,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4444","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.83047804403898,1,-14.16857,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4445","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.1830070342706,1,3.3698,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4446","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.2355553737907,1,1.47012,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4447","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,5.91063237293645,1,-2.54286,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4448","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,4.55330478747706,0,2.08985,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4449","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.50725875200201,0,-13.10619,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4450","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.8064011822856,0,-16.60558,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4451","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.24743496299429,0,-18.11262,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4452","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.79228472140822,1,-1.3144,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4453","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.5001856109733,1,-2.01283,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4454","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.32785406498355,0,-5.52915,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4455","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,4.08863682343967,0,-11.85323,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4456","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.68290267401729,0,-17.08913,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4457","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.93812644407611,1,-0.667020000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4458","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.47377292023973,1,-11.44331,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4459","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.8303689130502,0,-16.03975,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4460","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.11769180607007,1,-14.76239,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4461","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,5.05513329459052,1,-12.19769,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4462","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.23408622932862,1,-1.36653,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4463","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.10187182192958,0,-13.69796,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4464","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,6.53363952689003,0,-4.3167,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4465","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,4.2553522660574,1,-2.84062,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4466","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.33908222992063,1,6.36273,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4467","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.46105878977645,1,6.74166,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4468","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,5.78459278440347,1,-12.89498,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4469","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.10322339581287,1,3.50568,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4470","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.46542125730709,0,-26.71708,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4471","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.88962419238498,1,-2.70702,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4472","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.66268845955114,0,-17.99532,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4473","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.39792182763834,0,-5.7091,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4474","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.40702419012322,0,-25.24936,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4475","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,6.2870535749477,0,-9.25806,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4476","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.27499322774807,1,-9.96953,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4477","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.19296123004045,1,5.70548,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4478","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.58827221507735,1,-12.73257,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4479","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,6.15855646218245,0,-11.19578,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4480","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.77241976941525,1,-1.12443,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4481","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.91785569299276,0,-18.28251,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4482","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.99308577790055,1,-0.0893899999999999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4483","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.40486339416089,0,-11.65659,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4484","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.91688640352926,0,2.02707,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4485","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.21665067249315,1,-0.78763,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4486","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,4.41934355628644,0,0.83241,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4487","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,1.37362967796346,1,-11.40575,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4488","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.75077967505038,0,-3.30661,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4489","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.76816592952111,1,-15.17011,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4490","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.75022916800293,1,1.58433,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4491","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.07185583010221,0,-15.70999,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4492","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.10310859451139,0,-18.11615,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4493","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.2131327189253,1,-21.7254,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4494","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.16041377853058,1,-14.86545,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4495","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,4.17117521830451,0,-15.16891,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4496","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.89265518537703,1,4.83571,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4497","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.4438497843178,1,-23.77606,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4498","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.01503237812273,1,1.57066,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4499","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,3.55634321053917,0,-19.04708,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"4500","session2",-6.92666079099805,15.9559867313712,3.78073615289731,2.92698208360518e-05,0.081460569546248,0.347446607896254,0.465728527647437,15,2,150,0.441315540583741,-0.0344845419177708,30,2.70291078619585,1,-1.86761,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
