"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"182","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,2.82485164667445,0,32.5064,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"183","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,3.06715907627999,1,11.40699133689,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"184","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,3.65295917944462,1,-5.17817,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"185","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,1.0652096569414,0,-36.57524,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"186","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,1.54661236067733,1,48.72193,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"187","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,1.76135540410094,0,-25.6472,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"188","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,2.26370412010874,1,12.063531,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"189","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,2.35516515950906,1,28.5627,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"190","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,2.88670767137811,1,-7.2076,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"191","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,2.2862851565662,0,-24.31633,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"192","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,2.97096769267407,1,27.32565,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"193","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,2.02039019608663,1,32.7131,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"194","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,1.61268209168206,0,-30.4235,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"195","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,2.57999974614304,0,-4.87352,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"196","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,1.5344304098111,1,27.07727,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"197","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,2.04514329242428,0,-11.84126,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"198","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,3.63217822231163,0,11.52533,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"199","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,3.4187791623841,0,-9.01182,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"200","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,2.98882120886617,1,-4.3224,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"201","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,1.96758266373543,1,-9.4664644543,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"202","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.42522492280135,1,-11.5430873841,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"203","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,2.55931665154594,1,-18.535724596,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"204","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.96521639424409,1,-23.36883541,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"205","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,5.58358514644047,0,-18.28483,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"206","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,4.012063168212,1,-14.862587862,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"207","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,2.46794037801253,0,-22.6763,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"208","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.01930459317985,1,-19.2974273158,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"209","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.73704878381317,1,-22.13545,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"210","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.89369889499822,0,-24.1824841268,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"211","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,2.52439295095986,0,-16.8931,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"212","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,7.28342770280041,1,-15.0094608959,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"213","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,2.73275546879812,0,-5.6561,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"214","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,6.24757602289293,0,-10.8206699733,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"215","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,2.72807263889759,1,36.0699,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"216","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,2.04136583934267,0,-29.88183,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"217","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.7747150112849,0,-34.9568,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"218","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,4.99070437379523,1,-11.923799709,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"219","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.58887245695455,0,-14.0072820351,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"220","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.99881303403094,1,-7.918497023,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"221","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,2.38992687643597,1,2.0153,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"222","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,4.70163432179045,0,-25.51541,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"223","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,4.1960319890276,1,-36.6201,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"224","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,2.53717640198805,0,-40.18646,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"225","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,4.19235614679522,0,-13.5014599032,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"226","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,4.07469471265204,1,-13.6268039252,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"227","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,2.71886184038696,0,-46.1114,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"228","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.09371065442531,1,-16.488492866,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"229","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,4.4857296555789,0,-16.7579904843,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"230","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.76470311580821,0,-39.07298,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"231","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.23419933872021,0,-27.1819,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"232","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,6.87668985978598,1,-14.548758322,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"233","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,2.14656624497771,1,2.78263,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"234","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,2.32124542345725,1,26.0395,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"235","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.5103564781879,0,-30.3055,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"236","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,2.34286620947758,1,-9.8823,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"237","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,4.18411818798103,1,-21.11423,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"238","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.98363035548683,0,-26.96391,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"239","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.49628184786296,0,-38.5098,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"240","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.29143462921404,0,-13.28921,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"241","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.59356459922535,0,-26.25,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"242","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,4.63937554391748,0,-8.8464,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"243","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,2.77968732816313,1,3.288,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"244","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.32067408558692,0,-9.87999,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"245","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.58392033003491,1,-1.046,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"246","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,5.14655254698113,0,-31.9458,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"247","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.07204686390182,0,-14.9757642,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"248","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,2.43056114195599,0,-7.5093,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"249","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,3.874885388937,0,-33.3671,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"250","session1",-14.3692272325916,16.9397367425821,2.38990505322321,2.90777697404665e-05,0.737760608273218,0.352336296799709,0.212909130560731,5,1,50,0.0460884822785509,-0.403462991808062,5,1.60667917476887,1,31.1059,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"251","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,5.41214347760124,1,-10.1458596922,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"252","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,3.48852406666346,0,-9.1161729352,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"253","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,4.91135216699202,1,-1.0796143177,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"254","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,5.92471809831311,0,-6.7924256698,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"255","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,5.52918203765508,0,-41.6335,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"256","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,2.52457918514009,0,-39.90661,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"257","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,6.77458426045127,0,-17.2504,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"258","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,5.23813997377338,0,-12.3314,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"259","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,8,1,3.3853,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"260","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,6.1213987305984,1,-4.7316588991,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"261","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,6.47572014527242,1,-10.03868,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"262","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,3.57732607964035,0,-37.59505,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"263","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,2.16287896748001,1,32.71033,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"264","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,4.86556414671125,0,-0.263100000000001,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"265","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,6.04527932668269,0,-26.08427,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"266","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,4.54778138685346,1,12.578151,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"267","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,5.36512219647512,1,-9.44758,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"268","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,2.74294691233522,1,9.07766,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"269","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,5.68597475813207,1,-3.62059,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"270","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,6.50900876851446,1,-25.244,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"271","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,5.17159888596687,1,20.3828,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"272","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,7.43468943769525,1,3.47338,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
