"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"273","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,2.40167323022563,1,24.19691,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"274","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,8,0,-23.5501,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"275","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,5.41049917255339,0,-27.42355,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"276","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,2.69438098210984,1,16.72519,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"277","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,5.46507298214246,0,-20.43196,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"278","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,6.27935158025239,1,-14.92125,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"279","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,4.06758374933752,1,16.53712,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"280","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,3.52204702561636,1,13.07463,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"281","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,8,0,-23.30608,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"282","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,3.32786200052481,1,-0.590869999999999,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"283","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,8,1,-16.52307,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"284","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,4.97758509554417,0,-18.29531,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"285","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,8,0,-14.763,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"286","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,4.18815353724577,0,-28.2055,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"287","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,6.59585968991933,0,-19.17913,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"288","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,8,0,-19.10201,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"289","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,8,1,-20.09428,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"290","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,8,1,4.63801,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"291","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,6.58147088241755,1,-9.02794,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"292","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,5.90767007472373,0,-25.0617,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"293","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,4.94939810047067,0,-23.9247,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"294","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,7.04580368400848,0,-25.33133,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"295","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,7.1568644300417,1,-5.92773,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"296","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,8,0,-18.49348,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"297","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,8,1,-6.41454,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"298","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,8,1,-16.94429,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"299","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,8,0,-17.57499,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"300","session1",-12.1667830781496,24.5774948463875,3.33978377733899,2.90654285035756e-05,0.977534747209083,0.348301840548532,0.084292097701519,6,1,50,0.0460884822785509,-0.403462991808062,6,5.57808200922959,0,-2.52055,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"301","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,2.44012651695598,0,-8.28661449943,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"302","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,2.32305055099057,1,6.821058884723,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"303","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.14995883895992,1,-1.18022527701,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"304","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,3.15368741593496,1,-5.08623816806,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"305","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,3.40675683621287,1,8.38966,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"306","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.56302837831237,1,21.31574,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"307","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,2.62213047541529,1,-17.62917,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"308","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.62026555507018,1,-15.79207,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"309","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.66954686517316,1,11.1981,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"310","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.18303179527596,0,-24.002825186,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"311","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.38349515086905,0,-21.4272,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"312","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.81590045245566,1,9.4536,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"313","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,2.1868300144136,0,-31.6992,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"314","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.5498076041387,0,-28.5806,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"315","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,2.68082703493176,1,-21.46234,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"316","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.57947368899797,0,-34.7164,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"317","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,2.43539590934518,0,-28.05073,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"318","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,2.27475986093048,0,-28.91337,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"319","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,2.24047887376354,1,-6.93665,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"320","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.25100616772625,1,-4.373319,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"321","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,2.50569785373859,1,-12.87718,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"322","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,3.0699950914959,0,-26.59011,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"323","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,3.97243635073301,1,-10.9393,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"324","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,2.48740313543612,1,-21.02571,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"325","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,4.55733057142222,1,-19.40899,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"326","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,3.20949754148299,1,-16.97596,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"327","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.36252914195455,1,-20.63216,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"328","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,4.5903581498837,0,-25.58921,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"329","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.57746478962847,0,-23.93251,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"330","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,3.78758640520102,0,-25.72268,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"331","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,3.15213604929158,0,-24.58639,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"332","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,3.69943762113432,0,-25.69332,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"333","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.52933275089238,1,-23.13438,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"334","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,2.11082363962409,0,-20.29417,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"335","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,5.54741974893928,1,-19.13714,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"336","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,3.50225111427189,1,-13.09338,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"337","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,2.33650359190887,1,-19.0975,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"338","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.75696433052636,0,-19.47758,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"339","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,3.48830951785977,0,-18.86545,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"340","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.96722742732423,1,-19.32377,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"341","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,2.29270284250676,1,-12.59557,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"342","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.77639640656358,0,-22.64651,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"343","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.33292384497888,0,-22.28116,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"344","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,2.0152392007952,0,-21.74485,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"345","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,1.6898915816538,0,-19.30485,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"346","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,2.74541794245238,0,-27.03765,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"347","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,2.94295712297252,0,-25.04636,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"348","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,3.74744559954484,1,-16.95717,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"349","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,5.65774530766607,1,-19.85856,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"350","session1",-20.3640329055742,10.0424007439569,3.69997393064552,0.000225072663509092,-0.354385750891532,0.735035694913771,0.84231724038688,7,1,50,0.0460884822785509,-0.403462991808062,7,3.77435799901312,0,-24.13829,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"351","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,6.70756043217215,1,-9.31139667523,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"352","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,3.21958537646242,0,-12.8989738022,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"353","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,2.99950903980291,1,-1.4082008239,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"354","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,5.18851405542298,0,-7.1895298456,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"355","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,4.5812926211714,1,-2.2009,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"356","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,0.999661672302884,1,47.7642,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"357","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,1.11764688962148,1,48.91637,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"358","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,5.62023356530957,1,20.5655,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"359","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,8,0,-10.05022,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"360","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,1.96297016257356,1,3.1743596,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"361","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,4.17764253624209,0,0.96075,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"362","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,3.05504917699532,1,-10.70144,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"363","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,2.84716199961108,1,-8.2078126506,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
