"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"364","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,2.67487269017696,1,-0.104099999999999,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"365","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,1.53970732007653,1,22.6313,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"366","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,2.4338139337838,0,-13.80326,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"367","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,1.46395618623087,1,4.60575,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"368","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,1.90134186696159,0,-39.9588,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"369","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,4.68033440341222,0,-10.91391,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"370","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,1.55392607411774,1,-2.84343,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"371","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,3.79452984155415,0,-12.73181,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"372","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,3.08734793009962,1,-1.7508,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"373","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,1.80972229852757,1,2.76269,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"374","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,2.46108255369002,1,-6.67657,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"375","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,5.38573258233469,1,-3.35429,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"376","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,5.05462011245383,0,-12.56888,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"377","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,1.67459212765575,1,-3.12763,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"378","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,8,0,-7.63809,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"379","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,1.50970008417904,0,-19.27511,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"380","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,2.35877735435331,1,-7.56152,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"381","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,3.37008876638128,0,-4.03503,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"382","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,2.42129754355718,1,30.02579,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"383","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,3.66194377475168,1,-13.72732,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"384","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,1.82684935436851,0,-20.21488,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"385","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,4.67177227227328,1,-5.63188,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"386","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,1.53371243507101,0,-23.8535,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"387","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,3.53801482000875,1,-8.34845,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"388","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,8,0,-19.26779,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"389","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,6.01164698461636,0,-13.15167,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"390","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,2.47990254317533,1,-14.67677,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"391","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,2.96091616894625,1,-1.14637,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"392","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,5.740359397732,1,-0.679349999999999,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"393","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,4.93184295282233,1,-13.35109,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"394","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,1.80635301258439,1,-3.94084,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"395","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,2.28230624547311,1,7.39873,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"396","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,0.981769137677975,1,8.7218,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"397","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,7.66823483355558,0,-1.81162,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"398","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,2.18200814874494,0,-24.43852,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"399","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,3.30022625000533,1,-0.23921,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"400","session1",-9.73542479499605,7.89599223342986,5.28359126882031,0.00072853640742226,0.0587359453692344,0.591393310076131,0.7217738060016,8,1,50,0.0460884822785509,-0.403462991808062,8,2.240011869493,0,-32.5293,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"401","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,1.6869933378103,0,-8.5388714739,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"402","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.26168879764119,1,6.876011858,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"403","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,4.25926481420336,1,0.9212130242,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"404","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.22150891778058,1,-3.72271389088,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"405","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,1.27184091280996,1,29.72091,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"406","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,3.96269512032388,0,-7.8376410919,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"407","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,4.50602304257787,0,-8.56438,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"408","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,4.09310132897286,0,-6.1881,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"409","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.38023668529883,1,11.31113,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"410","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.16677048948698,0,0.27746,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"411","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,7.35478460350253,1,-0.5775922035,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"412","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.40305142060098,0,-2.841891,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"413","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.72008232869295,1,-4.2081769,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"414","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.35268896457471,0,-1.31237,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"415","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,4.38881261486442,1,-6.87216,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"416","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.01183237515521,1,3.193805,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"417","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,1.86258281475294,0,-13.147465,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"418","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,4.04089212703977,1,6.61728,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"419","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,3.53093128159468,0,-15.76776,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"420","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,4.40794103096538,1,-8.02304,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"421","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.19662904116315,1,-3.99469,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"422","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,3.55685930352727,0,-20.86369,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"423","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.13478002270808,1,4.0619,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"424","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.37403005871023,1,2.34845,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"425","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,1.10114665549065,0,-39.37404,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"426","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.45931743986216,0,-27.99787,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"427","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.06214090951712,0,-5.0754920427,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"428","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,4.05408948979157,0,3.4652,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"429","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,3.46758985033631,0,-9.13857,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"430","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,3.25406945296731,0,-39.71504,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"431","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,1.78355719652671,1,-13.98888,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"432","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,3.75257603481024,0,-25.95339,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"433","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,1.89313486526238,0,-11.98016,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"434","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.86565309720424,1,-14.8814,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"435","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.14783625735757,1,4.19293,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"436","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,1.81378240025238,0,-21.27838,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"437","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,1.26917850999173,0,-13.87511,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"438","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.12339181903642,1,15.20135,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"439","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.04434297079715,0,0.63307,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"440","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,3.36059726417673,0,6.72167,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"441","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.19351245302239,1,-2.46858,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"442","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,5.66396638275122,1,-12.48402,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"443","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.75418511237887,0,-21.86471,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"444","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.2306179971357,0,5.07487,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"445","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,5.08241287100411,1,10.71394,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"446","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,5.2301723501079,1,-0.39393,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"447","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,1.30272711352467,0,-19.76299,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"448","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.05966623062853,1,38.45839,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"449","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,2.38092286671575,1,-30.34076,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"450","session1",-7.94624629486426,17.1087325084808,1.78243505370599,0.000991872807415985,0.395417790689346,0.466802392763292,0.407056359064639,9,1,50,0.0460884822785509,-0.403462991808062,9,1.6271578631996,0,-39.18834,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"451","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,2.17157449584477,1,-6.8500190257,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"452","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,2.92591966029556,1,-8.0762198459,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"453","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,1.22985699718678,1,-17.0822828457,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"454","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,3.62687403058345,0,-23.561008946,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
